review,rating
Samsung is always guru of phones 😎😎,5.0
Phone Heats up while charging and poor network range.,2.0
When I am talking video call the mobile is heating,5.0
"Your browser does not support HTML5 video.


   Good,",4.0
Battery life is too good and picture quality also.,5.0
This is the worst samsung product. Not a good buy.,1.0
Sound quality is not a satisfied low sound quality,3.0
Worth to buy this. But weight is the only concern.,4.0
I liked my Samsung  mobile. thank you Samsung 😊💓,5.0
Fingerprint is ok. Superb camera and battery life.,4.0
Nice phone.,5.0
All is well,5.0
I like it's design,5.0
Haa,5.0
All,5.0
Not for people who like lightweight phone,4.0
Over all good product at this price range,4.0
Camera quality is Worst ..don't go for it,1.0
Camera quality is not as expected to 48MP,2.0
No 5GHz wifi support.. only thing missing,4.0
Touch is not good. Camera quality is okok,3.0
Nice phone I like this budget phone.,5.0
Very  Very  good  mobile  please buy now,5.0
"Like the product, camera quality is nice",5.0
"Camera quality very poor, display 4 no out of 10",1.0
You should not to go for this not a good profuct,1.0
Camera is too bad and sound is not come to clear,1.0
Battery life is poor and camera also not so good,2.0
Great phone in great price with also great brand,4.0
Worth less product with in 1 months it's hanging,1.0
तीनो फंक्शन औसत हैस्क्रीन शौट की समस्या है,3.0
This phone amazing and it's features are superb.,5.0
As described.,4.0
My phone power button is not working,3.0
Battery is good but phone very slow.,1.0
It good for regularly use...nice one,5.0
Camera quality is not good enough 😕,3.0
Overall good product with the price.,4.0
In my opinion this display should more Nice.,3.0
Nice phone 📱 in this price . Value of Penny,4.0
"Overall good phone, best phone in this range",5.0
Good Mobile every thing good but heated body,4.0
Poor display. Don't  go with  tft display  .,1.0
Nice product and fast delivery thanks Amazon,5.0
Camera is average but over all phone is good,4.0
Camera poor and phone heavy weight to handle,2.0
Very good mobile and camra quality very good,5.0
Best phone under this budget,5.0
Good phone for decent price.,5.0
Good mobile. Thanks samasung,5.0
The phone has heating issue.,2.0
Camera not having night mode,5.0
Enough to use elders,4.0
All quality are best,5.0
Good phone under 10k,4.0
Not working properly,1.0
Bad quality product.,1.0
Tha phone lags alot.,3.0
Waste money features and quality is not good,1.0
Taking too much time to open gallery,2.0
Camera quality is Bad.,5.0
Nice product,5.0
Like  .very nice. Battery life good,5.0
The product was delivered defective,1.0
Totally satisfied with this mobile.,5.0
Camera quality bis superb..  mustby,5.0
Camera fingerprint battery bad item,1.0
Wonderful phone in this prize range,5.0
Very good battery n camera is ossum,5.0
Battery charging slow over all good,4.0
Finger print reader is not so good.,3.0
Working smooth great battery backup,4.0
I am sooo happyy......❤❤product was good...,5.0
Worst mobile I have ever used from Samsung.,1.0
Why my speaker it's not working properly...,4.0
Battery life is great. Camera is also good.,5.0
But standard phone he is reat me sabse best,5.0
Camera quality very poorJust like 5mp,3.0
"Phone is good, but camera isn't that great.",4.0
Overall a good package in this price range.,4.0
This product is really good,5.0
Superb..always Samsung best,4.0
Within 15 days motherboard problem,1.0
worate...defective piece delivered,1.0
Battary back up nill camera normal,1.0
Great phone. Good specs. Worth it.,5.0
It is helpful in term of battery  backup..,4.0
Phone is Good but it feels Heavy is Pocket,4.0
Phone is very good and it's worth of money,5.0
Worst phone ......don't buy waste of money,1.0
Very slow screen touch very slowly running,3.0
It's simply superb according to the budget,5.0
It's Awesome !!!!,5.0
Nice Phone,5.0
Very good,5.0
Very nice,5.0
Don't buy,4.0
Battery life is soo good,5.0
Good product in this price range,5.0
Worst samsung mobile in a while.,1.0
Very poor product by Samsung....,1.0
Seems to be pretty good product.,5.0
All features  are perfect and good phone,5.0
"Everything is working well, good product",5.0
"Isn't good,  screen automatically moving",1.0
Camera quality very low and overall good,4.0
Best budget phone with great features!!!,5.0
BATTERY CHARGING TIME IS MORE THAN USUAL,3.0
Average this mobile no slow motion shoot,5.0
"Nice mobile, good battery, and camera...",5.0
This is not  thin. Looking are not good.,1.0
Wahhh What a Camera....!,5.0
Not good camera quality.,4.0
Good phone on this prize,4.0
Camera quality very low.,2.0
Phone is hanging,3.0
Sensor very poor,3.0
Colette not good,1.0
Superb fantastic,5.0
Bekar maha bekar,1.0
Excellent 👌👌👍,5.0
Excellent mobile,5.0
Marchent didn't approve my EMI request.,5.0
Nice Phone.Very long battery life,5.0
Mobile Phone is bad mobile overheating.,1.0
Yes. Of course.its a budget smartphone.,4.0
Very good product really amazing Mobile,5.0
Battery is good. But overall is average,3.0
Not display and camera quality not good,4.0
Got good experience by using this phone,5.0
Very good mobile 🤳📱👌,4.0
Battery life and speed.,5.0
Screen quality not so good. Camera  OK,3.0
"I like this phone, It's look Very nice",5.0
Phone over heating and network problem,2.0
Selfie camera and quad camera very bad,1.0
Everything is good in low price mobile,4.0
"dont buy, poor quality",1.0
Good...but not so good,4.0
Nice mobile under 10 k,4.0
Camera acha nhi lag 😔,3.0
Budget mobile in 12000,5.0
Camera quality is very bed...,1.0
Very slow  and touch not good,1.0
Best phone under given budget,5.0
Camera quality very very poor,1.0
It's a good phone at this price range,5.0
"Battery ok , worst camera and display",4.0
Camera quality is not up to the mark.,2.0
Good quality and SAMSUNG always best.,5.0
Camera quality better with this range,4.0
There's no magnetic sensor available.,4.0
Super,5.0
Ok...,2.0
Battery life is good,4.0
It doesn't have WiFi calling,2.0
Best phone in this price....,4.0
Selfie camera is not good 😠,1.0
Camera quality is very worst,2.0
Finger print reader is great,5.0
Don't buy not worth the cost,1.0
Good...Timely delivery,5.0
Good,4.0
Good,5.0
Good,5.0
Good,5.0
Good,4.0
Good,4.0
Good,2.0
Good,5.0
Power on switch not working,1.0
Nice product for that price,5.0
Not good.. it hangs a lot..,1.0
Value for money definetly..,5.0
Nice..... Good product 👏👏,5.0
Camera quality is very poor,5.0
THIS PRICE IS VERY GOOD....,5.0
Nice products thanks amazon,5.0
Good smartphone in this price range,5.0
Dislikes...camera quality very poor,1.0
Bad front camera and warm back side,3.0
Very heavy phone and display is bad,2.0
Good phone but don't buy for gaming,4.0
Camera quality and video is too bad,1.0
Camera quality is very bad and low.,2.0
camera & video quality is not good.,3.0
4g jio Sim internet speed very slow,3.0
Awesome budget phone. Great screen.,5.0
"Bulky phone,  extremely poor camera",1.0
10 day phon speaker are not working,1.0
M 12 speaker 🔊 sound is not clear.,2.0
Camera quality is not upto the mark,5.0
Good mobile,5.0
Nice mobile,5.0
Nice mobile,5.0
Samsung galaxy m12 is good phone,5.0
Camera is  poor  please  don't  buy,1.0
Yes,5.0
Bad,3.0
Cemra not good. But battery is good,5.0
Nice phone at an affordable price.,5.0
Awesome phone for it's price range,5.0
Totally it's a nice phone,4.0
Hang problems this mobile,2.0
Good device under budget.,5.0
Display quality very poor,3.0
Display very much average,4.0
Front camera is not clear,1.0
Display and over all good,3.0
Satisfied samsung product,4.0
Microphone is not working,1.0
It's is nice in low price,4.0
Good mobile in less price,4.0
Battery ok camera not bad,5.0
Camera n display not good,2.0
Very competitively priced,5.0
Good but not satisfactory,3.0
Online everything,5.0
I love it so much,5.0
Good mobile phone,3.0
Not Good Products,1.0
Very good product,5.0
Good product go and purchase it.,5.0
It's good budgeted phone,4.0
Good phone ... satisfied,5.0
Excellent battery backup,5.0
Such a great product. 👍,5.0
awesome..worth for money,5.0
Overall quality is fine.,5.0
It's weighing  too much.,3.0
Camera quality  vary bad,1.0
Its good in battery life,5.0
Good camera and battery back up,5.0
Rear Camera aren't really 48 MP,5.0
Charging of battery is not good,3.0
"Awesome product, stylish design",5.0
Best smart phone in under 10000,5.0
Very very good in budget price.,5.0
Good but headset not in the box,4.0
Good product under its price 👍,5.0
"Nice products , value for money",5.0
It takes 3 hours to charge 100%,1.0
Nice phone very awesome,5.0
Really like its battery,5.0
Camera quality not good,1.0
Phone is worth of money,2.0
Very nice phone,5.0
Cheap and best.,5.0
Not much better,1.0
Value for money,5.0
Nice one @9999.,5.0
Value for money,5.0
nice product,5.0
Good product,5.0
Good product,5.0
Good product,5.0
good product,4.0
Battery life,4.0
Good product,4.0
Battery life is just amazing,5.0
Very bad mobile camere is low,1.0
For the ram it is very cheap,5.0
good battery backup,4.0
Nice mobile,4.0
Batterylife,5.0
Hassle free,4.0
Camera poor,4.0
Outstanding,4.0
Not quality,2.0
Great phone,5.0
Paoli phone,5.0
Good,3.0
Worth buy,5.0
Very best,5.0
It's good,4.0
Very nice,5.0
Good fone,5.0
Good 👍👍,5.0
Very good,5.0
Very nice,5.0
Very nice,4.0
Average..,3.0
Battery backup is poor,5.0
Very weighted phone 📞,1.0
This phone is very bad,1.0
Very Very Good product,5.0
Betteri life very good,5.0
Camera quality average,4.0
Battery remains 2 days,5.0
Best within this range,5.0
90hz refresh ret not a,5.0
Good price good mobile,4.0
Average phone,2.0
Abbo average.,4.0
Camera is bad,5.0
Nice 🙂 phone,3.0
संतुष्टि प्राप्त  हुई,4.0
Super,5.0
Haevy,2.0
Virye,5.0
Super,5.0
Damage screen,1.0
Nice phone this price,1.0
Camera isn't good,2.0
Good for office work,4.0
Battery life is best,5.0
Some time phone hang,4.0
Overall worked super,5.0
Good product like it,5.0
Nice & amazing phone,5.0
Display is not 90 HZ,2.0
Not working properly,1.0
Why no headphones???,3.0
Battery life is good,5.0
It's a very good buy,5.0
Good reliable device,5.0
Charging very slowly,3.0
Bettery life dashing,5.0
Amazing battery life,5.0
Good for minimum use,5.0
Battery life is good,4.0
Phone heat very high,1.0
Overall very nice...,5.0
Battery life is good,5.0
Nyc mobile I love it,5.0
Battery life is good,5.0
Worst camera quality,1.0
Battery life is good,5.0
Best phone low price,5.0
Nick  phone  Samsung,5.0
Every thing is liked,4.0
Battery Life,5.0
Good,5.0
Nice,5.0
Battery life is good,3.0
Totally wasted money,1.0
Good quality,5.0
Poor quality,1.0
Like,5.0
Nice,5.0
Nice,5.0
Camera not too good,5.0
Nice phone,5.0
Poor camera quality,1.0
Like this product,3.0
Owsm mobile phone,5.0
Very good product,3.0
product very poor,3.0
Very good product,5.0
Good battery life,5.0
Processing  speed,5.0
Good battery life,5.0
I don't like this,3.0
Dislike very slow,2.0
Camera is worst..,1.0
Like this projuct,3.0
Excellent product,5.0
Very nice imaging,5.0
Worth for money..,4.0
Very nice product,5.0
Battery life good,5.0
Excellent product,5.0
Awesome camera,4.0
It's too thick,3.0
Mobile is good,5.0
Awesome Phone.,5.0
not interested,5.0
Very good phon,5.0
Very Good fone,5.0
Bogus supplier,1.0
To much weight,1.0
Superb,5.0
Nice products,5.0
Is very white,2.0
Super quality,5.0
Worst product,1.0
Worth product,5.0
Not upto mark,3.0
Bahut bekar h,1.0
no head phone,3.0
Good products,5.0
All is well👍,4.0
Slow प्रोसेसर,5.0
Over all good,4.0
Awesome phone,5.0
Only home use,5.0
no head phone,4.0
Good purchase,4.0
West of money,1.0
Ok ok,4.0
Not i,2.0
Super,5.0
Nice product,5.0
Nice product,5.0
Overall nice,5.0
Super mobile,5.0
Battery life,4.0
Bad products,1.0
Worth buying,5.0
Worst mobile,1.0
Battery life,5.0
Good battery,4.0
Good quality,5.0
Product nice,5.0
Good product,5.0
Heat problem,1.0
Great device,5.0
Paiss wasool,5.0
Owsom beauty,4.0
Working nice,4.0
Good product,4.0
Nice product,4.0
