review,rating
User interface is good. Easy to configure and customise. LAN ports are designed for 2 pair cables. Wifi signal coverage is also good in small area.,4.0
TP Link has the best routers in the world. Extremely powerfully and fast.,5.0
"Everything is good about this product but I feel that, there should be an option to remove the antennas. Also, one should have a reset switch in a safety edges, because I pressed it mistakenly for Wi-Fi signal On-OFF.",5.0
Installation  is very easy just unbox the pack and set up with connection  and here you go to start using without any difficulties. Range is also very  good,5.0
Good signal strength.,4.0
Works nicely as an extender as expected,5.0
This router is even having lesser range as compared to 2 antenna TP link router. router restarts and connecting time takes too long. not worth buying,1.0
It's good quality product.Relaxed with Tplink.Thanks Amazon.,5.0
Good,4.0
Good,5.0
Worse product bought till now. Automatically wify signal goes off. Frequent fluctuations on signal.,1.0
I really liked the product as you can control wifi access with the app. Wifi signal is also good. It is easy to install. I would like if you can control your wifi from anywhere not only when you are connected. Its NYC only,4.0
good transmission but upon continuous use of 4-5 days gets it to hang and deliver lower speeds than my bandwidth. so i had to restart and or switch it off for half-an hour for good functionality,3.0
Great WiFi range. TP_Link Router config is easy. It rarely hangs/slows down. Provides good speed to all connected devices.Admin controls are easy to configure.Doesn't heat even after prolonged usage.Firmware updates are rolled out frequently.,5.0
Installation: Setup was quite easyRange: Range is quite good (almost 100 meter in my case) but make sure your both the antennas aren't aligned in the same direction {Try putting them at 90 degree)Speed: There was no drop in speed and it sustained even when I put heavy data transfer load via the router.Price: I got it in 900 bucks in lightning deal. [Tip: Put the item in wishlist and then wait for a few day to drop the price]Quality: Fine,4.0
I love it but speed is not above 50,5.0
its not as expected. unable to cover my 2 bhk with this router. Ok ok product. network fluctuates more often.,3.0
Awesome productIf you're buying a router then go with tplinkYou'll be happy 😉,5.0
Product stopped working properly after 1 week of usage.. every 5 mins the Internet gets disconnected. Worse product choice I made. There is no refund only replacement of item. So be prepared b4 u buy.. if u r lucky u will get it working for a long time like other reviews..,2.0
"Amazon delivery is incredible  (Amazon delivered this router within 3 days for me)This router is awesome, present I was using act beam fibernet. .. everything is fine. ..Completely satisfied with the product!!!",4.0
Osm,5.0
It not working and signal strength is very week even if we in the range of 5 meterI will not buy TP-Link product in the future,5.0
Excellent,5.0
This router has poor range and keeps dropping signal as well. Even sitting within 5 feet of it I didn't have full signal. I have returned it and gone back to my 5 year old Netgear router which has much better coverage than this.,1.0
I did purchase this but not this is not giving enough signal.Hardly I get in 1 room,1.0
"Go for it guys...I had Cisco Linksys before I feel TP-link is better with 3 years warranty. No use in spending 2000 bucks on Cisco for just a year warranty, which blew of in a year. Be smart.",5.0
Excellent product. Recommanded for home use.,5.0
Value for money,5.0
This product Wi-fi range is too short. we will get 2-3 bar of signal strength out of 5 when connection device distance b\w 2-3m  from the router.,1.0
I am totally disappointed with this product... Only one month  product works well. Nw from 2 days it's not catching the single from wifi cable...,1.0
average,2.0
Actually gives only 10 mbps speed,2.0
"Connecting issue,lost IP address.",1.0
great product..should have idividual led indicator for the lan and wan and network and wifi.,5.0
Good,4.0
I haven't been able to install my internet connection. I have tried all possible settings but there is no internet connectivity.And because of the 10 day replacement rule I cannot get a replacement for it too.,1.0
The router looks ugly but people will buy this for its compact size...Else the performance is good and setting up is easy,5.0
Easy setup... Good purchase if on low budget,4.0
Very easy to use UI of settings page. Also setting the Guest network and limiting speed and all are easy.,5.0
wifi range is very less waste of money,2.0
Please don't buy this product.The Wifi signal is not good.,1.0
The internet provided recommended this a the earlier belkin router was getting disconnected frequently.,5.0
Waste,1.0
"Good Product, I love it. I am using it in my home, right now I placed it in ground floor and I am getting range in 1st floor also. I brought this item for 890/- which is very good deal. Thank you amazon..",5.0
TP-LINK TL-WR841N 300Mbps Router is Best product in Best price in this segment! Performance is very nice! Wireless range is too good! Easy to setup and very good design looks very nice!Product I received from Amazon.in is perfect and as same as show on Amazon.in!,5.0
Nice,3.0
"Good router, good build quality and the best part is its Wifi network coverage it covers my entire 1st and 2nd floor. Just awesome.",5.0
Very bad experience with TP Link this time.The first of all it shuts down automatically. I request for replacement and TP Link did that but replacement item is not playing HD content properly and reduce down the quality automatically and on top of that It keeps buffering . Now I am using another router instead of this one.Total waste of money.,1.0
Does what it says. I have placed it in the center of our home and the signal is about full in all corners of our home (2 BHK). We live on 2nd floor and I can get the signal outside our apartment on the main road and in the parking area as well.,5.0
very good,4.0
Easy to install but wifi signal is very poor... Think before you buy. My router is not working after 2 months,1.0
I have purchased in deal...Till date satisfied with the product.....,5.0
"Product as per description, working fine. Double antenna working as good as single antenna router, no improvement in signal range.",5.0
i love this.. light Weight.,5.0
Nice product,5.0
Product is not good within 3 months of installation its working becomes so poorWe do not get the signal within 6feet rangeIt automatically resets itself,1.0
worthless product..loses network connectivity as soon as u change rooms...I hated it and couldnt return,1.0
"This is my first experience with Router, Really ot gives a better coverage and speed upto 1200sqft, loving it",5.0
Received product and no lan cable found and packing also poore,1.0
Ok,3.0
Wifi signal range is not good. It can not cover up 20 meter distance.,2.0
"We have been using this router for a week now networking one laptop, a tablet and two smart phones. Router seems to be value for money. WIFI coverage is decent - we get network coverage satisfactorily in our 2BHK apartment.",4.0
"Looks awesome finish, and about performance, i have used it almost 20 days after that giving this feedback , this router is totally perfect at this price range",5.0
Very nice product with 300 Mbps connect within the price range is good choice i made and product didn't give any trouble since 1 month,5.0
After 6 months it started giving problemsNot worth,1.0
"The Product is good as expected and as per the old reviews. Tested for almost a week now 24x7 and working great without heating. Most of the buyers are confuse with TP-LINK TL-WR841N and TL-WR840N Ver 2.0. As per the detailed walkthrough of both the products I have taken a decision to buy TL-WR841N and it has paid off. With this price point, I would recommend to go for it.",5.0
"Delivered as promised by amazon. Regarding the device its easy to setup, but disappointing part is the range of the router it is same as 150mbps router. I am using my old router tp-link MR3020 as repeater to extract full range to first floor.",4.0
Just mind blowing and great speed too.,5.0
I had ordered it for a Home Wifi as per the recommendation of the Broadband Service Provider. The product is working finr. The signal strength is good.,4.0
Good deal in this price range. I'm getting 80 Mbps speed on ookla and other speed tester ( depends on your connection bandwidth). Good signal strength.,5.0
user interface for configure is simple and good and WiFi singnal is strong even in another close room,5.0
Good,5.0
"Very poor product, suggest not to buy the wifi signal automatically  disappear and after replacement even it is not working properly.",1.0
Wifi range is good and it's a best single band router than other in this price range go ahead if you searching for beat single router,4.0
Was doubtful at the time of purchase but after the delivery am quite satisfied.,5.0
"Really nice router for the price, i had issue with range with my last tenda router, this solves it and my speeds are also improved a bit and are more consistent, would recommend for 1k. It is definitely a no brainer under that price range.",5.0
Router has a slightly bigger footprint but is light weight. Wifi range is great. Got it from Appario Retail for 1100,5.0
"Nice product..to early to talk about technical support now,it's just been two days of usage...before time delivery by Amazon was unexpected.",5.0
"Not too good. Problem arises often. You need to reset the router,restartr,etc. I also use a d-link router and after using both , I can say, one must always prefer D-Link to TP LINK. D-link is far better.",2.0
Good product,5.0
"good item, but got damaged due to lightning, within a year",5.0
Very very poor signal strength ! Not even 15 feets ... Speed is rotten.,1.0
Good,5.0
"Easy setup. Set it up in half a minute. Always used Dlink prior to this, but now have observed a router reset issue on the Dlink and had to switch to a different brand. No issues in the last 2 months or so. Range is slightly less compared to the Dlink 615 but apart from that no complaints",4.0
"Product is good & no wifi issue found, but the Power light is not working. There is one request kindly do the qc check before dispatching the product.",3.0
"Good product for Wi-Fi, service is poor and rude people on the call at service center hence I ordered another one as first was not working.",4.0
Such a good looking and awesome product. Thanks Amazon.😊😊,5.0
"All are god, but adapter is little delicate, should handle with care. It'll break if you apply even a small force.",4.0
"MyTp-link router automatically disconnects while running. I do not know what may be the reason? It is under warranty. If possible replace me this set with another one.The details are-300 Mbps Wireless N Router,Model No. TL-WR841NS/N:2158271018664Also toll free number does not connects quickly.",2.0
Works without a problem. Installation was breeze. Using it for more than a year now.,5.0
Best budget router.,5.0
"Good router at that Price band. Haven't explored all features but far better when compared with my previous models from belkin, netgare and D-Link.Consistent signal strength. Excellent logs, Bandwidth control....",5.0
300 Mbps is pure BS. Maximum this gave me was 2.4 Mbps. Act fibernet folks told me that this was because this thing is single band. No one wrote about this band thing on the page. You have been warned!,2.0
Good connection but sometimes it got delayed for few seconds to establish a signal.,5.0
You see lag some time,4.0
"Excellent product, superb router, signal strength and spread provided is outstanding. Much better than expected",5.0
Takes about 2mins to boot and start giving internet access over the WiFi. Though there are 3 big antennas.. range is worst. Don't cover 3bhk flat even doors open.,3.0
"I am fan of TP-Link, and this 2 antenna make it grt in range and speed and price is also competitive when compared to other routers.I advise to buy this product without hesitation.",5.0
It's durable. ...with good versatility nd easy to install. ..it does what is mentioned in the description,5.0
Nice. Working perfect,5.0
"Good product at low cost. But the seller sent me a piece which is returned by other customer. But it is unopened and is with manufacturer's packing, and it is working well.",4.0
I am using this product since last 6 months.The products have followingpositives :  1. Nice Product  2. Very large signal coverage and  3. Auto connect to my broadband network easilynegatives :  1. Once the adapter got damaged due to power fluctuationsOverall good product,4.0
Worth the price good range and gives max speed bandwidth easy to setup and tether app can manage your router thru mobile go for it,5.0
Na,4.0
Worst product i purchased in only two months it creates issues....and company gave 3 years warranty.... Wifi ports are not working,1.0
Device stopped working in less than 2 months. Have to visit a service center to get a refurbished device with the same warranty,3.0
Range is not that good.I have 2 bhk flat. Signal gets weak as soon as go to last room which is only 8 meter away from the place I have router.  Easy to set up. Just download tp link app from apple or google store and u are ready to go.Amazon is blazing fast I got the product within 1 day with  normal delivery.,4.0
dont buy wastage productlow speed in ad show 300 mb/s but actually 150mb/sfake advertigement DISCONNECT ALWAYSwaste money,1.0
Connect and 5 minutes setup then good to go wireless. great product for this price. I have been using 1 month and there is no issue in wifi. In this budget this is great router.,5.0
Easy to install।। Signal strength guud.. posting this review approx after 3 months.. all over the product is gud,5.0
THE PRODUCT I RECEIVED IS DAMAGED THE RIGHT SIDE ANTENNA IS BROKEN... PACKAGE IS FINE... I HAVE NO TIME TO RETURN THIS PRODUCT AND PROCESSING TIME... SO I DECIDED TO GO WITH THIS BROKEN PIECE...,3.0
Good one,4.0
Bought this to upgrade from my previous router and this ended up worse than that.,2.0
"The. Wifi aignal on other room is weak ,since it has dual band.",5.0
"Your browser does not support HTML5 video.


   Used product",1.0
"Tried calling more then 10 times  to TP Link customer care, they are just disconnecting calls. Need amazon to intervene in order to maintain",1.0
"It has good rangeInstallation is pretty simpleI have bought a router for the first time and it was easy to set up, did it myself",5.0
Very bad speed and the power cable is very loose. One needs to hold this then only it works and in that situation as well speed is very bad.,1.0
I m very much satisfied with this product,5.0
Faulty piece..had to return the very next day as it didn't work... intermittently it didn't show signal.. have asked for a return..,1.0
"Value for money, cover my whole bunglow, good signal strength. User interface is easy, easy to setup. Easy control from Mobile App.",5.0
Have been using this from past 3 years and didn't encounter any issue...Signal strength is also very good... Quite happy with this product.,5.0
"Very nice wireless router. Fits all my needs. I am using it since 10 days. No issue till now about the hardware. I get good enough coverage at my home(duplex) for my 1mbps plan.The package contained router device, Ethernet cable, easy to install set-up CD, & device adapter. Installation using CD is quite easy. Nothing to change and just keep going with Next button will complete wireless router set-up.Thanks Amazon. Thanks TP-Link,",5.0
Good product for good range.,5.0
The wify renge is very less,3.0
"Excellent, so many features",4.0
I ordered this router as no other router was deliverable at my address. Received this one in a day but was defective. Didn’t work.,1.0
I use it with the TL-MR3020 (which is also a five star). The range and reliability of this Router for less than 1000 Rs. is amazing. And it is capable of running a firmware for [...],5.0
Good one,4.0
It works fine but nothing great,4.0
Till date i am using it,5.0
Good but can be used to extend only to a very small area. Say if the router is in a room wifi can be used in the next room. Not more than that. It is worth buying only to cover a small area.,4.0
A cheap wifi router but could not go go beyond 1 thick wall of place I have kept it in. being a dual antenna router I was expecting it to go give longer range.But still a good deal and had no issues.,4.0
"Designed well , range is decent , does its job",4.0
The range of the router is ok installation was a breeze,4.0
Perfect... Easy to install.. Range is good..,5.0
Please don't buy this router. Can't even get signal to my second room. Disconnecting frequently. This is my third router overall and I'm very upset with this,1.0
Nice product.,5.0
My experience is not good. Signal becomes very weak in 10 meters distance though it is dual antenna and 300 mbps. My earlier binatone single antenna router with 150mbps never showed this problem and Signal strength was very nice even at 20mts distance and with doors closed. But this one...naaaaah. I  think it's a name sake dual antenna / 300mbps. Not even close to what it has to be.,2.0
Value for money,5.0
Nice Product,5.0
Nice product,5.0
Range is good,5.0
Received used router you can see the pen mark on reset button. Also the box was not sealed. Very much disappointed with Amazon.,1.0
Small and compact,4.0
"Easy to install, durable",4.0
Signal strength is very poor. Range is not as per paper. Unstable connection,1.0
worth it,5.0
PPOE Configuration Not Working...username and password authentication failed errorDon't Buy This If Your On PPOE.,1.0
Product is good but setup is not clear ple provide detail of all type setup inproduct guide,4.0
"Better go to netgear N150 ,iam using netgear from two years.I just ordered Tp- link router when price is dropped getting signal problems now I replaced the netgear working as usual.",1.0
"This product is too bad , think twice before buying it. three antennas are just for show it hardly covers 10 meter range and speed is too poor.",1.0
Signal strength is good using from almost 2 year,4.0
"It does not have a great range in spite of having 3 antina’s, I had to switch back to my Netgear router which really works better then this one.",3.0
I buy this router at very reasonable amount and the signal of this router is also good enough. Sometimes i get problem may be it is because of heavy raining outside.,5.0
its very good progduct,5.0
Don't get signal in 1000 sq ft home,3.0
Easy to install.Using in office.Best router for offices.Still no problem detected.Working efficiently.,5.0
Very GoodSimpleEasy to useValue For Money,5.0
"After months of continues usage, It's working seamlessly till date. Very good product !!",5.0
Received the product a day late. However the packing was good. But the router failed to configure ... Bad experience with a defected product. Waited so long for it and finally received a faulty product.,1.0
Standard and best product with 2 antenna. Very high range suitable for 2 to 3 BHK house. But for this placement of router should be in centre so that connectivity doesn't loose.,5.0
Good one,5.0
cannot be used as direct wifi router.  works best as extender,4.0
Wifi signal will stop until I switch off and on the router.This will happen five to eight times a weekAnd it very random.,1.0
Economical router with good signal in my 3 bhk house. Fully satisfied. So far no problem.,5.0
Received this product today but default password is not working so I can't configure it thinking to return the poduct any one can help me,4.0
"wifi range is not as mentioned in description , it is within 12 ft range only no accesses  to wifi to your adjacent room not satisfied",1.0
Good product. But Signal strength is low in corners At my home (1000 sq ft).,4.0
Chinese product,1.0
Good product for this price range but I think it has some range issue. Sometimes it can't throw signals across single wall while sometimes it crosses 2 walls..strange,4.0
Dont go for outdated 802.11 b/g/n that is 2.5Ghz when you can get (if not here check flipkart) 802.11 ac with slightly higher price as compared to this N450,3.0
Very fast Internet speed with the help of this,5.0
Product is not good.... The wireless range is very less...only Good for 10*12ft area... poor performance ...,2.0
In middle wifi signal was missing Waste of money dnt buy it,1.0
"Nice & Compact. Easy to Install, Good Signal. must Buy.",5.0
It suddenly puts off wifi . I don’t understand.,1.0
"I'm having a 24mbps connection and with the exact duplicate settings of my old router and Im getting just 4mbps tops with this one. Also there's a really annoying whining noise coming from the power adapter. Thought of this router to be a great one. Dissatisfied and initiated return. Honest review, didn't work for me, might work well for you.",2.0
Packing is not proper.One small crack on the router.Any how its working.But should not be defective one.Subhabrata3.6.17,3.0
Solved a lot of issues for connectivity at our place. Very easy to install and DIY,5.0
"The amazon delivery service was spot on, no complaints there. I had trouble setting up the device. The instructions provided in the box isn't helpful at all. You have to call TP link helpline number and also your ISP to make things work. The TP link guys don't pick on calls. I called around 30 times before anyone picked up and you would have to call them atleast two times to set the router up.",3.0
Buy This! It's an amazing Product,5.0
Good product,5.0
Good for price point...and easy to install,4.0
"Wasted my money, Keep on disconnecting, i had to use my old router again,",1.0
I'm using in last 4 months it's working smoothly and efficiently. Good product with low cast. Best for WFH doods,5.0
Nice ...go for it !!,5.0
Best value for mony at ₹999,5.0
"Ordered on 14 Oct 15, delivered on 17 Oct 15. Hassle free use. I am using PC by Ethernet port but smart phone and Laptop connected with wifi.Today 22 Nov 15, Working fine. I purchased sony LED tv from the market This TV also has wifi and Ethernet facility. TV also connected with wifi.I have three rooms. Router installed in last room but TV in first room. It works fine when Bsnl provides high speed.",5.0
"its been less than 3 months, it doesnt work properly,. waste of money, please dont buy",1.0
"Design attractive, Signal good, Easy n quick installation, overall good product.",5.0
This was a easy to use product. Strength & Signal wise no complain so far.,4.0
Nice,5.0
"Nice product, proper packaging. product working properly",5.0
Nice router for people using for their homes. It's also easy to setup.,5.0
Writing this review after 10 months of use. Modem runs for almost 16 hours a day and working good till date. Nice and original product. Value for money as compared to market and shops,5.0
Very,5.0
Good signal coverage for our entire duplex house...maintains the speed even at low signal conditions..overall good product..,5.0
Working fine since months . I have not faced any issue since i got this.,5.0
Signal becomes weak in another room. Sometimes requires rebooting.,3.0
Good,5.0
Good,5.0
"Service of Amazon is excellent. Unfortunately, product is not that good. I would suggest to buy standard router from reputed brands like Linksys, Dell etc. These chinese products really does not do the job.",1.0
"Perfectly matched my budget and has bested my technical expectations previously i used to get 20 mbps  speeds with another router in the same place but i am getting 70 mbps now, I have an 100 mbps connection, got for this TP-LINK TL-WR841N 300Mbps Wireless N Router it is worth the price and the specifications, have not found any cons till now, it is running continuously for about 3 weeks.",5.0
It is very good product. Easy to use and install.,5.0
Awesome Product. Buy any time. Zero hazzel. Running smoothly & covering our all 3 floors of the house.,5.0
Using it for last one week and it's working absolutely fine. Placed in the centre of 3bhk second floor and my room is in third floor. Signal quality is excellent in rooms near the router and sufficient ( mostly one bar less than full signal but still no impact on internet signal ) in rooms away from it.,5.0
Range is really bad for Wifi signal. I got it replaced with same configuration router from other brand (dual antina router)  which was able to cover entire home but this router has really bad signal lose for very short ranges,1.0
The Wi-fi signals are weak. I had a previous model of TP router which had better signal strength,4.0
This router provides good signal coverage over a 2 BHK of around 800 sq ft. Solves my purpose.,5.0
I like is his disign it looks impressive,4.0
"I use it in a single room 1-2 meters away from it. Roughly 5 devices connected at any time, but using only few. Had no issues yet.",5.0
"I am satisfied with this,",5.0
Good for the price...,4.0
"Good Router, Working as per expectation.Only Thing is that: I was expecting better range with those 2 Antennas.Sadly Even in a Small House, It don't catches Wifi. Signal in One of the Room, Which is very Disappointing....",3.0
This product is really good. I bought it back in 2015(I guess) and it is still working nice.,5.0
It’s one of the best router brand. And very easy to install. Easy to mount on wall. In and all it’s best.,5.0
Range is very bad. Even sometimes the net connection disappears,1.0
"Great product. Using that for last one week, super wireless router and recommend this whover looks for home wifi router",5.0
Work good,4.0
In less than 15 days of buying its getting shutdown automatically than i have to restart it - very bad experience dont buy,1.0
3 antena is for name sake.  Coverage is very bad. D-link 2 antena gives far better range than this.  Returned the product.,1.0
"Very cheapest and very easy to set up, i am using this on window 10. this is best router in best price.never expected this fast delivery in just 2 days. very good.",5.0
Not good,2.0
Good range and speed,5.0
Awesome,5.0
Product itself is quite satisfactory. Lightwait and most recommended.,4.0
Suitable for small area.. best in quality.. I am using form last 3 year's,5.0
Not good range,3.0
It's been a month I have been using it.Signal quality is good for 3bhk flat as well.It shows 4 signal even if you are 6-8 m away from router.I have not flashed it yet. But will test it soon.Overall packaging was full of air bags and kept it safe.I would recommend it to all those who are planning to setup router first time to have a better experience.Thanks.,5.0
WIFI RANGE is very BAD.... please don't buy it .go for DLINK or NETGEAR.,1.0
Using since more than a year. No issues till now,5.0
I am fully satisfied with this router.1.  My router giving me vast range...i can connect wifi from groung floor (router is on 2nd floor)... Amazing range of wifi2. Delivery is very quick.3. Packaging is out of box!!... Rauter is very carefully packaged4. Overall this product is best to buy.,5.0
Uninterrupted service with continuous usage. Signal strength is also excellent. Very good router for home wifi needs.,5.0
If you have 100MBps plan you will experience a speed of 50 MBps in this router. Worst Router....,1.0
Very poor signal. Unable to get proper internet even in 2 bed rooms. Frequent drops of internet . Not worthy to spend 1100 Rs on this,1.0
Best in class. Upto the mark :),5.0
Unable to used as repetator,3.0
Amazon delivered me the product on the said time. I expected little earlier. Packaging was very nice. The TP-LINK router is very much easy to use. The configuration is very much easy. They provides one installation/configuration CD also. The WIFI coverage is good. Still not faced any heating issue. You may go for this. I think this is value for money product.,5.0
Product goodBut packing not goodBox very very damage,4.0
Trying to contact customer service as product is still under warranty but unable to connect...router stopped working....,2.0
Got a broken product was out so couldn’t check it earlier and now the return window is closed very disappointed,1.0
Nice,5.0
The range of the wifi signal is too weak and with the range it just get weaker and connect and disconnect,1.0
Did not get the same product as showing in the app. There showing other model & deliver other model... Cheating,2.0
SatisfactoryCan trust,5.0
Great performance and range,5.0
"Its the best router available in the market at this range...easy to install and does not require any knowledge of IT networking.Amazon offers the most economical prince compaired to any online shopping website. Prefect, if your boardband provider provides you with a Lan cable...",5.0
Plz return this product becoz  i want adsl +wireless router this product is only wireless it is not working with my network.,5.0
"Average product not that good as shown and expected. ...full range is there if you have no walls around you eg : hall or open ground...if you keep router in hall and use in other room range decreses to 1, or 2  points... sufficient to 200 sq.yrds house but doesn't give full range upto whole area...installation is easy and quick....there are more good products than this. ..",3.0
Range - had no worries in any of the corners of my 2BHK 1100sqft home - connects automatically just when I climb my stairs!Speed - the same as ur operator offers no lagBest buy !!!!,5.0
Ok for normal usese but bandwidth control unavailable .,4.0
Awesome web interface and super easy to install.,5.0
TP - Link Router is very good but they Provided Duplicate Charger with this. Which is damage within 15 Days. Amazon should check product correctly.,1.0
Good choice in low budget,5.0
Faulty product ...plz don't buy it .Within two months it's not working....,2.0
Tech support,5.0
Not good,2.0
"faulty item delivered ,no support received from Amazon and seller for return,no product support from manufacturer",1.0
Not very good. Wifi signal drop off is very poor. Not recommended for anyone wanting multiroom/big room coverage.,2.0
We have a two bed room apartment but unfortunately this router cannot provide good signal in every room properly.,3.0
Doing its job nicely. Giving almost full signal strength in full house of my 3bhk 1700 sqft flat. Installation was easy for Windows os as given in instruction manual.,5.0
It's a good router & I have faced no issues with it in the last 6 - 7 months. I am using it in a very small space and not really tested it's features to the hilt.,4.0
Good.,4.0
"A year later, it malfunction and the service center did not repair it",1.0
"Nice product, satisfied need.",5.0
Very  very  very  bad condition  this  produced  always  hang and Amazon  company  not  refund  menoy,2.0
"Before tp-link my choice was D-link router, but the router I got was defective. So I return it ,and got refund on same day. (Great Customer service by amazon.in) Tp-link router was listed as best seller so I purchased it.It was very easy for me to setup with PPPoE connection and the router is working without any glitch till date.",5.0
TP-Link TL-WR845N it is best wifi router,5.0
Everything perfect awesomeness wifi range,5.0
Good to use for home WifI under low speed,4.0
"Well. It works absolutely fine. No problems with the stability. However, my friend had the same router which provides way more range than this one. I am having range issues. It may also be because of my router location. Not sure. Nice product overall. Worth this money.",4.0
Not connected wifi speedI want to replace but return window is closeKindly replace my product,1.0
It's been more then six month but sti has the wifif issue can any body suggest me the the service support,1.0
The product works fine. Has good range must say. However i had ordered the product considering the fact that the description of the product says its version 8 coz i wanted to flash it with dd-wrt firmware. But i received a version 9. So thumbs down there fellas coz dd-wrt wont run on a v9.,3.0
I purchased two of them. So far it is working as expected.,5.0
This device is worth buying due to the speed and connectivity which its provide. I am using since more than 3 years and its working successfully. Highly recommended.,4.0
more than enough for home use...,5.0
I got this product in month of January 2021 and now it stop working in month of May2021. Dont Buy this product.,1.0
This product is having the continues internet interruption and not abled to fix it also.,1.0
I am using the product since last 10 days and until today have not faced any kind of trouble. The product is very easy to set up. Just follow the manual provided with it and you don't need anyone. The range of the router is also good. The speed is also good. Packing and delivery of Amazon is the best. Thank you Amazon.,5.0
Total money waste. Speed dropped within 2 weeks for apparently no reason,1.0
Good product... Using the tplink app from the playstore best use can be made of the device.,4.0
Excellent product!,5.0
Using this for almost a year. Very good and cheapest router i found. Range is also very very good if you increase the transmit power. Happy to buy it. Recommended.,5.0
Good signal,4.0
Router is getting hang frequently every day. Need to reboot.,2.0
Router get turn off automatically longer use..poor wifi signal.waste of money,1.0
Expected to  give superior network at some distance as it was with 3 antenna.,3.0
Wifi Signal... Too weak and even after having three antennas they are useless,2.0
..and i could install it without calling my network guys.,5.0
"Perfectly met the expectation. Very simple to configure. Coverage is brilliant I am in 1250 sqft flat, same strength everywhere. Even I get till lift which is 25 ft away. Amazon delivery is cool , Just a day. Peace......",5.0
Good product. Looks very stylish and has decent coverage with WiFi. One problem that it does not have any Means of hanging.,5.0
"A good choice for a regular user. Configuration are similar to any other router. I have been using this for more than a year now, no issues faced yet with the product.",4.0
I had problems installing it even with the officials. The product is a great piece though.,5.0
Wifi speed is upto 100Mbps not 300. Good if required speed is less than 100Mbps.,2.0
Review not on product which is good. but never choose Amazon  price is always high compare to flipkart,5.0
Must buy,5.0
Good,4.0
Excellent product...,5.0
Excellent product 👌,5.0
Best Budget Router. It comes with a manual displaying simple steps to use it.,5.0
"when you use the router for couple of hours, the speed decreases by half. I realized this mostly on everyday.I need to restart the router to get the full speed rated by internet service provider.The hardware of the router seems to have problem in keeping up the speed for long hours. Not sure why....",3.0
"Nice product, very light and efficient, looks exactly the same",5.0
you can definitely consider buying this for your home internet,5.0
"My comment is based on 10 days of usage,ProsBest distanceDecent lookSimple to configure and useSeparate indicators for Power, Lan, WanConsHeating in bottom area",4.0
Good,5.0
Been over 8 months now and works well till dae. It is installed at the entry of my house and range covers all of the 3 BHK except for very far corner of the house. Ideally would cover a full house if installed in middled,4.0
It's nice liked it,5.0
Range is not that good when compared to antennas provided and there is network issue too,2.0
"I am using it for more than 3 years no issue yet, it's a really great product.",4.0
Makes lot of noise. My previous router was netgear and used to produce no sound but its adapter used to go off every now and then.,4.0
This router really very good. Very easy installation. Wifi signal strength very good.,5.0
nice product very fast delivery,5.0
I am using this from more than 6 months and it is really amazing product.Due to power issues charger went bad and I got it replaced in nearby service centre .,5.0
Works well,5.0
I am losing connectivity on very second day of internet activationI don't know if it is firmware issues or any thing else I will come back to you,2.0
The product has a replacement warranty of 3 years but has gone defective way before that. Don't know who do I contact for getting a free replacement. Amazon.in May Pl advise a way out,1.0
"Signal strength is not good, same as my previous netgear router with single antenna.Speed is good.",3.0
Please dont make mistake to buy this (TP-Link Wireless N Router WR841N) router. After every 15 min its disconnects and as my return window is over i cannot even return this now. This is the worst router i have used ever.,1.0
"Easy to install, wifi signal pretty good too!",5.0
"Good WiFi signal, Tech Support",5.0
It’s working good I m happy with the product,5.0
WiFi range is not as expected. From hall to bedroom where there is not much distance also speed is less.,3.0
The range is highly in adequate even for a 2 bhk flat of 1000sqft area. It frequently hangs and requires power restart. Speed is ok in the same room but greatly reduces in adjacent room. Bit costly.,3.0
"I was skeptical initially. But somehow knew it may be good. Turns out half the products in my house are from China. Phone, TV, AC, WiFi :-)",5.0
"the build quality is okay, very easy to install but the connectivity and speed is very bad i had to refresh it every morning. very bad experience for me.",3.0
"Good Product, works great",5.0
got a perfect product at good price range....,5.0
Good product. Value for money.,5.0
"Descent product for Rs 970/- , working as expected though its just a week of usage.No issues as of now and easily configurable.",5.0
Good one but only thing I noticed is the wifi coverage spot is not that wider. Pls check tech spec for more information..,4.0
"Ordered the router as a replacement for my DLink Dir 605L. The Dlink router wasnt compatible with my ISP somehow. Using the TPLink fixed that issue. Its been 3 months and the router has been performing good. The range is pretty good for a 2BHK if your placement is correct.Overall a good buy.For 1000 bucks, its totally VFM",4.0
Very easy to install and coverage,5.0
I bought this router for my 3bhk flat at 6th floor and I must say that I have invested my money on the right product. Installed it in the middle of my flat and i am getting good connectivity in all my rooms.,4.0
Good performance.,5.0
Good,4.0
Very weak signal,1.0
Good,5.0
Good,5.0
Good,4.0
Good,5.0
Good,5.0
No idea about how it is going to behave in the long run...I installed this yesterday and its working great so far.,5.0
"Great signal range, speed and very easy to configure!",5.0
"Good product, easy to install and good network coverage.",5.0
"Worst quality continues disconnection problem and amazon provide only 10 days replacement guarantee. I am facing this problem after 15-20 days after buy, so can't do anything. But this kind of quality never expecting from you Amazon",1.0
Tp-link always better then other router..!!,5.0
Very poor WiFi signal I don't recommend this product😔😁 faulty product 😁🤫,1.0
Nothing special. Provide full speed if you are in 300 sq.ft area around router.,2.0
Good Signals through out home. Good for small business and home use. easy set up.dashboard needs improvement. Rest the device working fine without any issues from past 6 months.,5.0
"It's easy to install, signal strength is good",5.0
