review,rating
Good 🤩🤩🤩🤩🤩READ MORE,5.0
Nice productsREAD MORE,5.0
GoodREAD MORE,5.0
Nice 👌👌👌READ MORE,4.0
Good productREAD MORE,5.0
Excellent ProductREAD MORE,5.0
Good 10 w very bright nessREAD MORE,5.0
Super 💞 EvereadyREAD MORE,5.0
GoogREAD MORE,4.0
GoodREAD MORE,5.0
NiceREAD MORE,5.0
The brightness is good.. must buy!!READ MORE,5.0
Good productREAD MORE,3.0
NiceREAD MORE,5.0
Very goodREAD MORE,4.0
Value for 💰 moneyREAD MORE,4.0
Must buyREAD MORE,5.0
"Yes, it's worthy paying than other productsREAD MORE",4.0
Cool lights...Eye comfortable...2 year warranty...Must buy...Bright side of india...Amazing...READ MORE,5.0
Really wowREAD MORE,5.0
GoodREAD MORE,5.0
"All bulbs are working. Let's see the durability, the most important thing of all. Free batteries are very useful. Thanks flipkart for speedy delivery.READ MORE",5.0
20rs high but bulb quality is niceREAD MORE,5.0
Good lights EvereadyREAD MORE,5.0
SuperbREAD MORE,5.0
It's osm lights and lighting is the best price is also bestREAD MORE,5.0
Quality productsREAD MORE,4.0
Good product Eveready 10W LED Bulb.READ MORE,4.0
GoogREAD MORE,5.0
Good lightREAD MORE,5.0
It's okREAD MORE,2.0
Good product but no option for warranty claimREAD MORE,5.0
Just good as per costREAD MORE,4.0
Nice lightREAD MORE,5.0
Good product must buyREAD MORE,5.0
Fabulous product at this rate🥳🥳🥳🥳. Everyone should buy itREAD MORE,5.0
Nic productsREAD MORE,4.0
GoodREAD MORE,1.0
Good productionREAD MORE,5.0
Nice Eveready led bulbsREAD MORE,5.0
Good productREAD MORE,5.0
Good profrens nyc quality productsREAD MORE,5.0
good productREAD MORE,4.0
Just okREAD MORE,4.0
Product is goodREAD MORE,5.0
NiceREAD MORE,5.0
Best bulbs in good price and battery is freeREAD MORE,5.0
GoodREAD MORE,5.0
Vary nice👍😊READ MORE,5.0
Good combo dealREAD MORE,4.0
SuperREAD MORE,4.0
GoodREAD MORE,5.0
SuperREAD MORE,5.0
Great quality and don't think about yellow light .It was white and brite color 🤗READ MORE,5.0
"Very good product, value for moneyREAD MORE",5.0
Good productREAD MORE,4.0
Best qualityREAD MORE,5.0
Very osm product and very bright bulbREAD MORE,5.0
Great light the lighting was too much brightREAD MORE,5.0
Recommended but needs a good packingREAD MORE,5.0
Brightness is good but lumen is 89/watt not 100 lumen per watt .10 watt led blub with free 2 battery per blub overall goodREAD MORE,3.0
"Bulbs are fine, gives yellowish white light.READ MORE",5.0
HappyREAD MORE,5.0
Thanks for filpkart.READ MORE,5.0
Light is awesomeREAD MORE,5.0
NiceREAD MORE,5.0
Excellent product..... thanks flipkartREAD MORE,5.0
GoodREAD MORE,5.0
GoodREAD MORE,5.0
GoodREAD MORE,5.0
Super producREAD MORE,5.0
Size is small but good white brightnessREAD MORE,4.0
NiceREAD MORE,5.0
Amazing resultsREAD MORE,5.0
Nice productREAD MORE,5.0
NiceREAD MORE,5.0
Very good and money saveREAD MORE,5.0
It's bit costlyREAD MORE,4.0
Best  product fast delivery thanks to flipkartREAD MORE,4.0
AverageREAD MORE,3.0
Very nice.better experience flipkart & sellar.READ MORE,5.0
Good productsREAD MORE,5.0
Got a good product.But I think it's not showing 10w brightness.Only like a 8 w.But very good product in this price.I am very happy with this product.READ MORE,4.0
Exlent prices I'm happyREAD MORE,5.0
best price best QualityREAD MORE,5.0
Super  productREAD MORE,5.0
Product is not goodREAD MORE,1.0
GoodREAD MORE,4.0
Nice product  very bright I love it❤READ MORE,4.0
SuperREAD MORE,5.0
Very nice product but Flipkart packing not good and bulb is is very very very brightness thank you so much Flipkart please reply please your Flipkart packing so good please and stand FlipkartREAD MORE,5.0
GoodREAD MORE,5.0
Value for moneyREAD MORE,4.0
"Thank you Flipkart for delivering very quickly and the product is very good but I have a concern about the item,if the bulbs will fuse before 1year so how would I get replacement?READ MORE",4.0
Osam product thanku flipkartREAD MORE,5.0
Good productREAD MORE,5.0
Speed delivery... item was good...READ MORE,4.0
Good productREAD MORE,4.0
Awesome... Go for it..READ MORE,5.0
Best at rs179READ MORE,5.0
"Gud product, Very fast and excelent delivery from flipkart delivery person. ThankyouREAD MORE",5.0
ExcellentGot it at 406READ MORE,5.0
Very brightREAD MORE,5.0
NcREAD MORE,5.0
Nic prodectREAD MORE,5.0
Good Product all bulb running...READ MORE,5.0
Good quality but 2 ⭐ power savings modREAD MORE,4.0
Best quality of light and bright colorREAD MORE,4.0
This very good  productREAD MORE,5.0
Very good product & also good service from flipkartREAD MORE,5.0
Valued productREAD MORE,5.0
"I feel the brightness is not that good comparing to Phillips 7.5W. But you get what you pay for, so go for it if you have tight budget and small room.READ MORE",3.0
Thankyou so much.. really worth it 👍READ MORE,5.0
BestREAD MORE,5.0
Good brand with good deliveryREAD MORE,5.0
Very good.Nice productREAD MORE,5.0
It's nice....Not bestREAD MORE,4.0
Good 👌READ MORE,5.0
Very excellent productREAD MORE,5.0
Good deal.. Got in just rs 143/-READ MORE,5.0
Lights are really good. Bright and don't feel any heat. Additional bonus 4  AA batteries free. Thanks flipkart 🥰😍🤗READ MORE,5.0
Nice thoREAD MORE,5.0
Packing is not good enough. Good product for reasonable price.READ MORE,5.0
Packing is not goodREAD MORE,3.0
Exchange  No-good  the product send good  product when I will get good product  send date exchange  the product your products power is up downREAD MORE,2.0
"Bulb is 2 star with less lumen, it's better to buy Wipro 10w led bulb at this priceREAD MORE",3.0
Super bright nessREAD MORE,5.0
Good itemREAD MORE,4.0
Very nice product fast delivery 2 daysREAD MORE,5.0
SuperREAD MORE,5.0
Good product and good offer by one and only filpkart plz do purchase from filpkart and plz give best offer to customerREAD MORE,4.0
OkREAD MORE,3.0
Very good.. worth it. All bulbs are working good.READ MORE,5.0
10/10 of Led lights are functioning OkREAD MORE,5.0
Nice productREAD MORE,5.0
GoodREAD MORE,4.0
Good dealREAD MORE,5.0
"Bright light,long lastimg and value 4 moneyREAD MORE",5.0
good and fast deliveryREAD MORE,5.0
Very GoogREAD MORE,5.0
GoodREAD MORE,5.0
OkREAD MORE,4.0
Nice product at this price. Very less price in comparison with marketREAD MORE,5.0
best priceREAD MORE,4.0
Very nice product and delivery I like it thank youREAD MORE,3.0
StunningREAD MORE,4.0
Good productREAD MORE,5.0
AwesomeREAD MORE,5.0
OkREAD MORE,5.0
Outstanding Bright LightREAD MORE,5.0
bright light2 years warranty.others have only 1 year warrantygood packing from Flipkart.READ MORE,5.0
Super bulbsREAD MORE,5.0
Very nice and brightREAD MORE,5.0
I have buy the product about 1 year ago... Now still is working very good product... And I am buy it another product today very good product from Flipkart and Eveready..💖🔥READ MORE,5.0
GoodREAD MORE,3.0
Good money value for flipkart plus membersREAD MORE,5.0
"Nice Value of the productSo good,.READ MORE",3.0
Excellent product.. value of moneyREAD MORE,5.0
Good lefREAD MORE,5.0
Good but it is a 2 star led bulbREAD MORE,2.0
Excellent. Mind blowing purchaseREAD MORE,5.0
NiceREAD MORE,5.0
wonder full. excellentREAD MORE,5.0
Nice productREAD MORE,4.0
Good buy some times this product available for Rs. 179 doubt new product or used product.READ MORE,4.0
GoodREAD MORE,5.0
NiceREAD MORE,3.0
Very nice thank u flipkart delivaried  b4 given time that was very usefulREAD MORE,5.0
very good product thabks..READ MORE,5.0
Very good productREAD MORE,4.0
Only 3 bulbs were glowing n rest 3 were faulty nd also i didn't get the batteries... I returned it later.READ MORE,2.0
Very good productREAD MORE,4.0
OkREAD MORE,2.0
Very niceRecommended 10000READ MORE,5.0
Best in this rangeREAD MORE,5.0
Good productREAD MORE,4.0
very good and best price led light impressiveREAD MORE,5.0
This is a good product & this quality is good I am happy 😊👌👌👌READ MORE,5.0
Product was superbREAD MORE,5.0
Nice product.. Bright Light.. Value for moneyREAD MORE,5.0
ExcellentREAD MORE,5.0
Awesome LED BulbREAD MORE,5.0
Awesome productREAD MORE,5.0
Tq so much flip kartREAD MORE,5.0
Good productREAD MORE,4.0
Low quality product Very low light product 4 watt lightREAD MORE,1.0
Nice productREAD MORE,5.0
Nice product...READ MORE,5.0
AwesomeREAD MORE,5.0
NiceREAD MORE,4.0
Good bulb  reflection in small room 8*12 ftI have been used previously 1 year No any doubt and complaintREAD MORE,4.0
Excellent Product with least price.Thanks Flipkart :).READ MORE,5.0
Good 🤩🤩🤩🤩🤩READ MORE,5.0
Nice productsREAD MORE,5.0
GoodREAD MORE,5.0
Nice 👌👌👌READ MORE,4.0
Good productREAD MORE,5.0
Excellent ProductREAD MORE,5.0
Good 10 w very bright nessREAD MORE,5.0
Super 💞 EvereadyREAD MORE,5.0
GoogREAD MORE,4.0
GoodREAD MORE,5.0
NiceREAD MORE,5.0
The brightness is good.. must buy!!READ MORE,5.0
Good productREAD MORE,3.0
NiceREAD MORE,5.0
Very goodREAD MORE,4.0
Value for 💰 moneyREAD MORE,4.0
Must buyREAD MORE,5.0
"Yes, it's worthy paying than other productsREAD MORE",4.0
Cool lights...Eye comfortable...2 year warranty...Must buy...Bright side of india...Amazing...READ MORE,5.0
Really wowREAD MORE,5.0
GoodREAD MORE,5.0
"All bulbs are working. Let's see the durability, the most important thing of all. Free batteries are very useful. Thanks flipkart for speedy delivery.READ MORE",5.0
20rs high but bulb quality is niceREAD MORE,5.0
Good lights EvereadyREAD MORE,5.0
SuperbREAD MORE,5.0
", good productREAD MORE",5.0
Previously it was as good as the top rated LED bulbs like Philips or Syska etc. But now its product quality is degraded very much. This 10 w bulb has less than 900 lumens of light (<100 lm/w) which is very less efficient. My 2 to 3 yrs old 9 W LED bulb from Syska is giving more light than this 10 W LED bulb.READ MORE,3.0
Very nice product. Very fast delivery from flipkart.READ MORE,5.0
All Old itemREAD MORE,1.0
Brightness is not upto the expected level. Otherwise O. KREAD MORE,3.0
GoodREAD MORE,5.0
GoodREAD MORE,5.0
GoodREAD MORE,5.0
Product is okREAD MORE,2.0
Good and best product.. worth for money.READ MORE,5.0
Good qualityREAD MORE,4.0
Very nice productREAD MORE,5.0
Nice product worth for moneyREAD MORE,5.0
NicREAD MORE,5.0
Must Buy good product tnk u Flip cartREAD MORE,5.0
Very good productREAD MORE,5.0
Life only TWO MONTHSREAD MORE,2.0
Brite lightREAD MORE,5.0
SuperREAD MORE,4.0
Genuinely product....READ MORE,5.0
NiceREAD MORE,5.0
Best bulbs in good price and battery is freeREAD MORE,5.0
Very good ProductREAD MORE,5.0
NiceREAD MORE,5.0
Very goodREAD MORE,5.0
Bright light... Good productREAD MORE,5.0
Decent product & very fast delivery by flipkartREAD MORE,5.0
Good oneREAD MORE,4.0
BestREAD MORE,5.0
Realy superREAD MORE,5.0
Nice product .Flipkart deliver before date and Light is too cool. Good LED bulbbto buy.I am giving you genuine feedbackThank youREAD MORE,4.0
Awesome 😊READ MORE,4.0
Very goodREAD MORE,5.0
"Really I strongly recommend not to buy this product because I got 1 bulb not working out of 4 and with 4 batteries.And I got replaced with a new parcel.In the new parcel I had all the 4 bulbs working , but with batteries missing, I got cheated by the seller.When I asked for replacement , there was no replacement option available.And all the bulbs were in open and used condition.READ MORE",1.0
Good productREAD MORE,4.0
Average productREAD MORE,2.0
Long life.. thank you FlipkartREAD MORE,5.0
Value for money..all bulb are working 😘😘😘READ MORE,5.0
Very nice super 👍👍👍👍👍👍👍excellent 23.9.2020READ MORE,5.0
Good productREAD MORE,5.0
OkREAD MORE,5.0
GoodREAD MORE,5.0
Good product & good light..READ MORE,1.0
GoodREAD MORE,3.0
The bulb is very goodREAD MORE,5.0
Very goodREAD MORE,5.0
good  productREAD MORE,5.0
In picture it is written 100/lm but in reality it is only 89/ lmREAD MORE,1.0
niceREAD MORE,5.0
This bulbs are worth to light up the room of 10x10 feet.READ MORE,5.0
NiceREAD MORE,5.0
Very good and money saveREAD MORE,5.0
Very nice product with low cheap priceREAD MORE,5.0
159 rs value of moneyGood productREAD MORE,4.0
Item was good but package were broken and one bulb front cover were not attached.. but both  working food.. Plz next time check n pack ur item in proper wayREAD MORE,3.0
Superb qualityREAD MORE,5.0
Best qualities of led lightREAD MORE,5.0
Good offer..Nicely working..READ MORE,5.0
BestREAD MORE,5.0
Value for moneyREAD MORE,5.0
5 lights turned out badREAD MORE,1.0
Super 👍👍👍👍 light very powerful brightnessREAD MORE,5.0
GoodREAD MORE,4.0
Nice product  very bright I love it❤READ MORE,4.0
SuperREAD MORE,5.0
Very nice product but Flipkart packing not good and bulb is is very very very brightness thank you so much Flipkart please reply please your Flipkart packing so good please and stand FlipkartREAD MORE,5.0
GoodREAD MORE,5.0
Value for moneyREAD MORE,4.0
"Thank you Flipkart for delivering very quickly and the product is very good but I have a concern about the item,if the bulbs will fuse before 1year so how would I get replacement?READ MORE",4.0
Osam product thanku flipkartREAD MORE,5.0
GoodREAD MORE,5.0
NOT GIVE WHITE LIGHT EFFECT... GIVE YELLOW EFFECT ..NOT HAPPY THAT PRODUCTSREAD MORE,1.0
"Very nice products, awesome brightnessREAD MORE",5.0
Wow superREAD MORE,5.0
GOOD...PRODUCTREAD MORE,5.0
GlowingREAD MORE,5.0
out of 2 one working good.and another one shocked within a month.READ MORE,2.0
GoodREAD MORE,4.0
Awesome productREAD MORE,5.0
Awesome productREAD MORE,5.0
good brightnessREAD MORE,5.0
Local itemREAD MORE,1.0
OkREAD MORE,3.0
GoodREAD MORE,4.0
Excellent product....READ MORE,5.0
Very Gud productREAD MORE,5.0
Good even Great. And Ekart Delivery Man who delivered product He was really Good. Thank You Flipkart.READ MORE,3.0
Good qualityREAD MORE,5.0
Reviewing after 4 months approx   ..product is working fine.READ MORE,4.0
GoodREAD MORE,3.0
Very good.Nice productREAD MORE,5.0
It's nice....Not bestREAD MORE,4.0
good light for led bulbREAD MORE,5.0
Nice productREAD MORE,3.0
Great product @670READ MORE,5.0
GoodREAD MORE,4.0
Not like 10 wREAD MORE,3.0
"Don't buy out of six 4 is faulty,in pocket the brand everyday not written on bulb but in image see the brand name, everyday consumer services not pick up call  writting on mail not given answerREAD MORE",1.0
Like 7WREAD MORE,3.0
value for money. I love this product. 3pic with 5 battery.READ MORE,5.0
Surya led is  more brighter than Eveready so Eveready improveREAD MORE,3.0
Beautiful productREAD MORE,5.0
Good itemREAD MORE,4.0
Very nice product fast delivery 2 daysREAD MORE,5.0
SuperREAD MORE,5.0
Good product and good offer by one and only filpkart plz do purchase from filpkart and plz give best offer to customerREAD MORE,4.0
OkREAD MORE,3.0
Very good.. worth it. All bulbs are working good.READ MORE,5.0
10/10 of Led lights are functioning OkREAD MORE,5.0
Nice productREAD MORE,5.0
"Flipkart amazin, u guys kip up d gud wrk..Bulbs r perfectly workin al 6 of dem & as i usualy says flipkart neva evr disappointed me & flipkart Rocksss 🤘🤘🤘 Mark frm ShillongREAD MORE",5.0
Nice product thanks for FlipkartREAD MORE,5.0
10 piece at the price of 594 awesome deal Good bright light with 2 years warrantyREAD MORE,4.0
SuperREAD MORE,4.0
Best qualityREAD MORE,5.0
As usual awesome.READ MORE,5.0
GoodREAD MORE,5.0
GoodREAD MORE,3.0
GudREAD MORE,5.0
SuperbREAD MORE,4.0
GdREAD MORE,4.0
GoodREAD MORE,4.0
NiceREAD MORE,5.0
Awesome product...READ MORE,5.0
NiceREAD MORE,5.0
NiceREAD MORE,5.0
BestREAD MORE,4.0
GoodREAD MORE,3.0
GoodREAD MORE,5.0
Good products.READ MORE,4.0
Good  product  hai  for sells  on shopREAD MORE,3.0
ExcellentREAD MORE,5.0
Very nice LED light..Recomendet for you..READ MORE,5.0
Good qualityREAD MORE,5.0
Best productREAD MORE,5.0
Nice productREAD MORE,4.0
Nice productREAD MORE,5.0
NiceREAD MORE,5.0
Value for moneyREAD MORE,5.0
Excellent 👌👌👌READ MORE,5.0
GoodREAD MORE,5.0
Bulb are ok but battery with it are closed to expiry so of no use.READ MORE,4.0
GoodREAD MORE,4.0
NiceREAD MORE,5.0
Cheap and bestREAD MORE,2.0
OkREAD MORE,4.0
Very goodREAD MORE,5.0
First i received 3 damged bulbs...and i requested to replacement...then all the 4 bulb are perfectly working...READ MORE,4.0
NiceREAD MORE,5.0
Very goodREAD MORE,5.0
Best bulb forever I loved it💖Thanks flipkart for thisREAD MORE,5.0
good light for my bedroom and living hallREAD MORE,4.0
This is a good product & this quality is good I am happy 😊👌👌👌READ MORE,5.0
Product was superbREAD MORE,5.0
Nice product.. Bright Light.. Value for moneyREAD MORE,5.0
ExcellentREAD MORE,5.0
Awesome LED BulbREAD MORE,5.0
Awesome productREAD MORE,5.0
Tq so much flip kartREAD MORE,5.0
Good productREAD MORE,4.0
GoodREAD MORE,5.0
Good productREAD MORE,5.0
Amazing productREAD MORE,4.0
Vary goodREAD MORE,5.0
I don't get cell on this order . Otw product is perfect all bulbs are in working condition.READ MORE,4.0
Not working poor productsREAD MORE,1.0
"It's Good Quality , but it's brightness is More as Compaired to 8 watt of Crompton led bulbREAD MORE",3.0
NiceREAD MORE,5.0
Good qualityREAD MORE,4.0
Good brightness.. value for moneyREAD MORE,5.0
Superb LED Bulb And Brightness Also GoodFirst Photo Capture in Off LightAnd Second Photo is Capture in On LightREAD MORE,4.0
Very goodREAD MORE,4.0
working wellREAD MORE,5.0
Nice product.. all 6 are working...READ MORE,5.0
Best quality products time to time delivery bahut badhiya 👌👌READ MORE,5.0
Product is not upto my expectation finishing is not goodAnd one of the ball cover is freely movingREAD MORE,3.0
Good quality...Just go for itREAD MORE,4.0
Good productREAD MORE,4.0
BatREAD MORE,5.0
Beautiful productsREAD MORE,5.0
GoodREAD MORE,5.0
"I liked too much this product, I prefer to purchase it again in futureREAD MORE",5.0
nycREAD MORE,4.0
AmazingREAD MORE,4.0
Product is Good worth for moneyREAD MORE,5.0
Good oneREAD MORE,4.0
Good quality product 👍👍READ MORE,5.0
GoodREAD MORE,5.0
SuperbREAD MORE,5.0
Good productREAD MORE,4.0
Better product.READ MORE,4.0
NiceREAD MORE,5.0
", good productREAD MORE",5.0
Previously it was as good as the top rated LED bulbs like Philips or Syska etc. But now its product quality is degraded very much. This 10 w bulb has less than 900 lumens of light (<100 lm/w) which is very less efficient. My 2 to 3 yrs old 9 W LED bulb from Syska is giving more light than this 10 W LED bulb.READ MORE,3.0
Very nice product. Very fast delivery from flipkart.READ MORE,5.0
All Old itemREAD MORE,1.0
Brightness is not upto the expected level. Otherwise O. KREAD MORE,3.0
GoodREAD MORE,5.0
GoodREAD MORE,5.0
GoodREAD MORE,5.0
Very niceREAD MORE,5.0
I luv itREAD MORE,5.0
BestREAD MORE,5.0
Good for this priceREAD MORE,4.0
Good quality...good productREAD MORE,5.0
Under budgetREAD MORE,5.0
Mindblowing perches value of money........fully bright bulbs. I love itREAD MORE,5.0
Its nice bulbREAD MORE,5.0
Good product.READ MORE,4.0
GoodREAD MORE,5.0
Super qualityREAD MORE,4.0
"In the set of 10,got 1 defectiveREAD MORE",1.0
Super goodREAD MORE,5.0
Nice quality good thanks flipkartREAD MORE,5.0
Not badREAD MORE,4.0
GoodREAD MORE,5.0
NiceREAD MORE,5.0
very goodREAD MORE,4.0
This Led Bulb Is Very Awesome...Electricity Saving...I Love It..😍😍😍😍😍READ MORE,5.0
Good productREAD MORE,4.0
Luminous/brightness is not as per quoted range.My existing bajaj 7W LED were more brighter than thse LED's.READ MORE,3.0
Good deal. Bright enough for 10x10 room or smaller. Not recommended for larger rooms.Better use it in washroom and bathrooms or small spaces.READ MORE,4.0
Nice product .Flipkart deliver before date and Light is too cool. Good LED bulbbto buy.I am giving you genuine feedbackThank youREAD MORE,4.0
Awesome 😊READ MORE,4.0
Very goodREAD MORE,5.0
"Really I strongly recommend not to buy this product because I got 1 bulb not working out of 4 and with 4 batteries.And I got replaced with a new parcel.In the new parcel I had all the 4 bulbs working , but with batteries missing, I got cheated by the seller.When I asked for replacement , there was no replacement option available.And all the bulbs were in open and used condition.READ MORE",1.0
Good productREAD MORE,4.0
Average productREAD MORE,2.0
Long life.. thank you FlipkartREAD MORE,5.0
Value for money..all bulb are working 😘😘😘READ MORE,5.0
Very nice super 👍👍👍👍👍👍👍excellent 23.9.2020READ MORE,5.0
Good productREAD MORE,5.0
OkREAD MORE,5.0
GoodREAD MORE,5.0
Good product & good light..READ MORE,1.0
GoodREAD MORE,3.0
The bulb is very goodREAD MORE,5.0
Very goodREAD MORE,5.0
good  productREAD MORE,5.0
In picture it is written 100/lm but in reality it is only 89/ lmREAD MORE,1.0
niceREAD MORE,5.0
This bulbs are worth to light up the room of 10x10 feet.READ MORE,5.0
OkayREAD MORE,4.0
GoodREAD MORE,4.0
GoodREAD MORE,4.0
Average product lighting is not perfectREAD MORE,4.0
Good luckREAD MORE,4.0
nice product. but BEE ratting is 2* so 4*. other wise exelent product.READ MORE,4.0
All LEDs are in proper working condition...Packaging is good. Delivery was on time.Perfecto.READ MORE,5.0
Good oneREAD MORE,4.0
GoodREAD MORE,5.0
It's light fall everywhere in home and very bright light I like this .  Clearance is increasingREAD MORE,5.0
Good oneREAD MORE,4.0
Good bulbREAD MORE,1.0
Very fast delivery.... Nice product... I'm happy 😊😊😊READ MORE,5.0
Good productREAD MORE,5.0
Good itemsREAD MORE,3.0
GoodREAD MORE,5.0
Very good productREAD MORE,5.0
"Loved the Eveready 2.5 W LED Bulbs.They are similar to size of Zero Watt bulbs. Initially i thought they would be dim & of not practical use. BUT, i was surprised with the light quality & brightness - Amazing !!Being 2.5 Watt, its a huge power saver & best value for money.READ MORE",5.0
Good product nice work ing thanks for flipkartREAD MORE,5.0
Every bulb is working. Can't compare the brightness with any other bulb of 9 watt. But it provide good visibility. I am satisfied with the product and price is good.READ MORE,5.0
One bulb fused in a month.READ MORE,2.0
NiceREAD MORE,5.0
OkREAD MORE,5.0
OkREAD MORE,4.0
Nice one. Very bright.READ MORE,5.0
SupetREAD MORE,5.0
Good productREAD MORE,3.0
goodREAD MORE,5.0
Bulb was in good conditionREAD MORE,5.0
GoodREAD MORE,5.0
All 10 bulbs are working and fast delivery by FlipkartREAD MORE,5.0
Good quality products with low priceREAD MORE,4.0
GoodREAD MORE,4.0
Good workREAD MORE,4.0
Good product 👍READ MORE,4.0
SuperREAD MORE,5.0
GoodREAD MORE,5.0
Warranti problmREAD MORE,5.0
Good led 💡bulbREAD MORE,4.0
Good qualityREAD MORE,5.0
GoodREAD MORE,4.0
ExcellentREAD MORE,4.0
Nice productREAD MORE,3.0
"I got 1 bulb not working, so what to doREAD MORE",1.0
Thanks for this product. This item is super quality....READ MORE,5.0
Product is okREAD MORE,4.0
SuperREAD MORE,5.0
Suitable for normal roomsREAD MORE,4.0
Awesome bulbREAD MORE,4.0
Its a good product 2 year warrantyREAD MORE,4.0
Best led lightREAD MORE,5.0
Good productREAD MORE,4.0
better in priceREAD MORE,5.0
GoodREAD MORE,4.0
GoodREAD MORE,4.0
Worth for every pennyREAD MORE,5.0
Nice product original led bulb.READ MORE,5.0
Nice productsREAD MORE,4.0
Ok good 2stars bulbREAD MORE,4.0
GoodREAD MORE,4.0
"Flipkart amazin, u guys kip up d gud wrk..Bulbs r perfectly workin al 6 of dem & as i usualy says flipkart neva evr disappointed me & flipkart Rocksss 🤘🤘🤘 Mark frm ShillongREAD MORE",5.0
Nice product thanks for FlipkartREAD MORE,5.0
10 piece at the price of 594 awesome deal Good bright light with 2 years warrantyREAD MORE,4.0
SuperREAD MORE,4.0
Best qualityREAD MORE,5.0
As usual awesome.READ MORE,5.0
GoodREAD MORE,5.0
GoodREAD MORE,3.0
Best one...READ MORE,5.0
Good product!READ MORE,5.0
Great luminanceREAD MORE,5.0
Nice blub ❤️READ MORE,5.0
Low brithnesREAD MORE,3.0
GoodREAD MORE,5.0
GoosREAD MORE,4.0
Good productREAD MORE,4.0
SuperREAD MORE,4.0
Best productREAD MORE,5.0
GoodREAD MORE,4.0
Awesome Light Quality....  Thanks Dude.READ MORE,5.0
Bad qualityREAD MORE,2.0
Very bad after few days when I will check the bulds.. 7 out of 10 bulbs is fused..READ MORE,1.0
SuperbREAD MORE,5.0
Good brightness so farREAD MORE,5.0
Good productREAD MORE,4.0
GoodREAD MORE,3.0
Excellent productREAD MORE,5.0
Brightness is better than othersREAD MORE,5.0
GoodREAD MORE,4.0
One no not workingREAD MORE,2.0
Not power than 9 wattREAD MORE,2.0
Absolutely quick delivery within 12 hrs. Bulbs are good brightness for 105 rupee each. Hope bulbs will last 5 years minimumREAD MORE,5.0
"Nice product ,working fineREAD MORE",5.0
Gud value ..!!READ MORE,5.0
Good product by flipkartREAD MORE,5.0
Best productsREAD MORE,5.0
Very nice products. Good quality.READ MORE,5.0
All Of GoodREAD MORE,5.0
GoodREAD MORE,4.0
Great product. Loved itREAD MORE,5.0
NiceREAD MORE,4.0
1 failed bulbREAD MORE,1.0
NiceREAD MORE,5.0
GoodREAD MORE,4.0
GoodREAD MORE,5.0
SuperREAD MORE,5.0
Very goodREAD MORE,5.0
GudREAD MORE,5.0
Best one. Value for money offer.READ MORE,5.0
Good product price worthyREAD MORE,5.0
Bulbs are working and good to buy at this price. Appreciate the free cells and the luminance.Even though bulbs outer portion (the bulgy part) easily came off easily as it's cheap.And it's 2 star rated bulb which should have mentioned.READ MORE,4.0
Nice product full lightningREAD MORE,5.0
AwsmREAD MORE,5.0
Smart brightREAD MORE,5.0
Excellent productWorth of moneyREAD MORE,5.0
It's a good productREAD MORE,5.0
"Nice Product,, not badREAD MORE",3.0
Genuine products at unbeatable pricesREAD MORE,5.0
"Out of 6 bulbs, one is not working... Don't go for this productREAD MORE",1.0
GoodREAD MORE,5.0
Good product. ...READ MORE,4.0
OkREAD MORE,4.0
Everready led bulb are good for everytimeREAD MORE,5.0
good productREAD MORE,5.0
Value for money 👍READ MORE,5.0
GoodREAD MORE,3.0
Nice bulbREAD MORE,4.0
LED is good but fuse LED does not change by eveready.READ MORE,4.0
BatREAD MORE,5.0
Beautiful productsREAD MORE,5.0
GoodREAD MORE,4.0
It's goodREAD MORE,4.0
I got an eveready bulb 9 w on time delivery is too good from flipkart . All bulbs are glowing well . Highly recommended. I got what I expected thanks flipkart team .READ MORE,5.0
Super rrrrrREAD MORE,5.0
Budget priceREAD MORE,5.0
Good lightsREAD MORE,5.0
Super super an cast savingREAD MORE,5.0
GoodREAD MORE,5.0
Supar jotiREAD MORE,5.0
GoodREAD MORE,4.0
Good productREAD MORE,5.0
Nice qualities better I like it better of moneyREAD MORE,4.0
GoodREAD MORE,4.0
very good productREAD MORE,5.0
OkREAD MORE,4.0
osm productREAD MORE,5.0
Good productsREAD MORE,5.0
Very good products for home useREAD MORE,5.0
Dim lightREAD MORE,1.0
"Very nice product, happy 😊READ MORE",5.0
Two bulbs get fused after a week. No information is provided to handle warranty services. DisappointedREAD MORE,2.0
Super purchaseREAD MORE,5.0
Simply wonderfulREAD MORE,4.0
Value for money pack. Well packed and neatly delivered.READ MORE,5.0
Very goodREAD MORE,5.0
Best ledREAD MORE,3.0
GoodREAD MORE,5.0
Veey very bright bulbsREAD MORE,5.0
Good product.READ MORE,4.0
GoodREAD MORE,5.0
Super qualityREAD MORE,4.0
"In the set of 10,got 1 defectiveREAD MORE",1.0
Super goodREAD MORE,5.0
Nice quality good thanks flipkartREAD MORE,5.0
Not badREAD MORE,4.0
GoodREAD MORE,5.0
NiceREAD MORE,5.0
very goodREAD MORE,4.0
"Light is good and also got free batteries. However, These are 2 star LED bulbs so still not best form of LED. Go for 3 or more stars will cost bit more but diff is clear.READ MORE",4.0
SatisfactoryREAD MORE,2.0
Quality ProductsREAD MORE,5.0
It's nice and bright bulb under this budget. Thanks flipkart and Eveready.READ MORE,4.0
Bad packing even products is led bulb like sensitive. Many bulbs are damage due to the same.READ MORE,1.0
Product and price is very good .READ MORE,5.0
GoodREAD MORE,5.0
GoodREAD MORE,5.0
One bulb is fusedREAD MORE,1.0
