review,rating
Value for moneyREAD MORE,4.0
Not badREAD MORE,3.0
"Small, cute and very goodREAD MORE",4.0
GoodREAD MORE,4.0
niceREAD MORE,4.0
Best quality for the given price. And looks very decent. Looks handy.READ MORE,5.0
Good product and on time deliveryREAD MORE,4.0
Best mouse in this segmentREAD MORE,5.0
Working awsome. dont give 150/160 to other mouse and buy repeatedly. spend to this and hassle free useREAD MORE,5.0
Superb quality. Delivery on timeREAD MORE,4.0
Good oneREAD MORE,3.0
Nice and durableREAD MORE,5.0
This mouse is good..READ MORE,5.0
Best product at this costREAD MORE,4.0
Good product.READ MORE,5.0
It really niceREAD MORE,4.0
Good oneREAD MORE,5.0
Very good qualityREAD MORE,5.0
AwesomeSuch an awesome product. . . I hav 2 mousesREAD MORE,5.0
Good productREAD MORE,5.0
Good ProductREAD MORE,5.0
nice user interfaceREAD MORE,4.0
Awesome product.... Works just fine!!READ MORE,5.0
Good product.READ MORE,5.0
It really niceREAD MORE,4.0
Good oneREAD MORE,5.0
Very good qualityREAD MORE,5.0
AwesomeSuch an awesome product. . . I hav 2 mousesREAD MORE,5.0
Good productREAD MORE,5.0
Good ProductREAD MORE,5.0
nice user interfaceREAD MORE,4.0
Awesome product.... Works just fine!!READ MORE,5.0
small sleek and an okay-ish mouseREAD MORE,5.0
Not workingREAD MORE,4.0
"very good product  , iam using this from last 7 months , it is very comfortable .READ MORE",4.0
Excellent buyREAD MORE,5.0
Good Product. Received it on time..READ MORE,5.0
"the mouse is small but perfect for my hand size,smooth scrolling ,cliking sound is ok,....good for daily useREAD MORE",4.0
It is awsm mouseREAD MORE,5.0
"Wonderful product, easy to useREAD MORE",4.0
Best mouse one should ever buysmall and very comfortable to usejust fallen with love with itREAD MORE,5.0
Good productREAD MORE,5.0
Best mouse in this prize rangeREAD MORE,5.0
It works for just 10 months after that it stopped workingREAD MORE,4.0
Fantastic....READ MORE,4.0
GoodREAD MORE,4.0
"Good So far no Issue ..Little small, but with time the hands get accustomed to it.READ MORE",4.0
Mouse is too goodREAD MORE,5.0
working good till 6months without any problem.READ MORE,5.0
Works brilliant!READ MORE,5.0
Smooth functioningREAD MORE,5.0
Excellent product and good performanceREAD MORE,5.0
Best ever...READ MORE,5.0
The build quality is good. However absence of grip on scroll makes it slippery. I dropped the mouse accidentally a couple of times but still it is working perfectly...READ MORE,4.0
I buy a HP X1000 mouse this week its good n working properly ....READ MORE,3.0
Great product!READ MORE,5.0
Middle scroll not working after some time.SadREAD MORE,3.0
Nice  productREAD MORE,5.0
Good productREAD MORE,4.0
Works smoothly. But the size is small. Hand will start paining if we use for a long time.READ MORE,4.0
GoodREAD MORE,5.0
Very bad product initially when I bought it was working properly. Then I didn't touch the mouse for like a week now it doesnt even get recognised by any of my device.READ MORE,1.0
Smaller than expected but work well. Not suitable for playing games.READ MORE,4.0
Very Good product and Value for money !!!!!!!READ MORE,4.0
Good ProductREAD MORE,4.0
ExcellentREAD MORE,5.0
GoodREAD MORE,4.0
Good oneREAD MORE,4.0
Nice product. As per specification...READ MORE,5.0
GoodREAD MORE,5.0
Great looking and working as wellREAD MORE,5.0
Good product.Quite handy. Easy to use. Simple.READ MORE,5.0
Waste product please don't buy..READ MORE,1.0
Working condition is good but too small size . I think its better to use whose hands are too small(ladies)READ MORE,4.0
Good quality productREAD MORE,5.0
Awesome..i am uaing this mouse last 2 years ...very niceREAD MORE,5.0
niceREAD MORE,5.0
Size is not up to the markREAD MORE,1.0
Good quality product.READ MORE,5.0
Superb workingREAD MORE,4.0
AWESOME LOVE IT THANK YOU SO MUCH FLIPKARTREAD MORE,5.0
good oneREAD MORE,5.0
Nice product. Great priceREAD MORE,5.0
Good quality productREAD MORE,5.0
Awesome..i am uaing this mouse last 2 years ...very niceREAD MORE,5.0
niceREAD MORE,5.0
Size is not up to the markREAD MORE,1.0
Good quality product.READ MORE,5.0
Superb workingREAD MORE,4.0
AWESOME LOVE IT THANK YOU SO MUCH FLIPKARTREAD MORE,5.0
good oneREAD MORE,5.0
Nice product. Great priceREAD MORE,5.0
Excellent product....Worth of money...READ MORE,5.0
"Working perfect and no any problem till now, reviewing after 2 and 1/2 years of using it. Believe me it's amazing.READ MORE",5.0
"Best quality ,working good and comfortable to useREAD MORE",5.0
Very nice product.READ MORE,4.0
It stopped working after 1 month..READ MORE,1.0
"Good quality product, but size may be a concern, because it is small it doesn't fit the palm and fingers causes pain.READ MORE",3.0
Nice oneREAD MORE,5.0
Working properlyREAD MORE,4.0
Good product I bought it for 250 Rs in sale. Very good quality in this range.READ MORE,4.0
Excellent product by hp....... Very smooth in use and very hard in manufactureREAD MORE,5.0
Nice product.READ MORE,4.0
Very smallNot compatible with hand Not upto the markREAD MORE,1.0
Nice productREAD MORE,4.0
its very good product. and the service of flipkart is very goodREAD MORE,5.0
This mouse is superb. With help of this mouse cursor moves like butter on screenREAD MORE,4.0
Excellent product. Very much user friendly.recommend this stronglyREAD MORE,4.0
It's a light weight .READ MORE,4.0
Awsm product....READ MORE,5.0
Mouse is good but the size is very small and is not standard computer mouse size..its a small laptop mouseREAD MORE,3.0
Good product but feels little small in hand itREAD MORE,4.0
The quality of the product is niceREAD MORE,4.0
Nice productREAD MORE,4.0
its very good product. and the service of flipkart is very goodREAD MORE,5.0
This mouse is superb. With help of this mouse cursor moves like butter on screenREAD MORE,4.0
Excellent product. Very much user friendly.recommend this stronglyREAD MORE,4.0
It's a light weight .READ MORE,4.0
Awsm product....READ MORE,5.0
Mouse is good but the size is very small and is not standard computer mouse size..its a small laptop mouseREAD MORE,3.0
Good product but feels little small in hand itREAD MORE,4.0
The quality of the product is niceREAD MORE,4.0
It is too small to grip. Not very comfortableREAD MORE,1.0
It's goodREAD MORE,5.0
Great thingREAD MORE,5.0
Nice product ......easy to use.....READ MORE,5.0
not as expected..not comfertable for use...READ MORE,1.0
Very good product.READ MORE,5.0
GoodREAD MORE,5.0
"The quality is excellent and the response of the clicks is very impressive, and all this in such a great price.READ MORE",5.0
Nice productREAD MORE,5.0
Good product..the wire is also long..satisfied after useREAD MORE,4.0
Very goodREAD MORE,5.0
Its Very good to use .smoothREAD MORE,5.0
Great product by HPREAD MORE,5.0
Excellent ConditionREAD MORE,5.0
good 1READ MORE,5.0
Perfect oneREAD MORE,5.0
Excellent product.READ MORE,5.0
good;;;;;;;;;;;;;;;;READ MORE,5.0
GoodREAD MORE,5.0
Very niceREAD MORE,5.0
Nice productREAD MORE,4.0
Good In rangeREAD MORE,5.0
"Too small in size, but has an ergonomic design, not recommended even for medium sized handsREAD MORE",2.0
Nice fitted for small handREAD MORE,4.0
It's really goodREAD MORE,5.0
GoodREAD MORE,5.0
Too small.READ MORE,3.0
Nice productREAD MORE,5.0
Great aap....READ MORE,5.0
It is a good quality product..using from last  9 months..no issue..good delivery by flipkart..READ MORE,4.0
Excellent compact product.. delivered on time...fully satisfiedREAD MORE,5.0
Mouse works good. size of the is little small so not that comfortable but it works fine.READ MORE,3.0
"After 2 years, it's working fineREAD MORE",4.0
Overall the mouse is just okay... the scroll isn't functioning after 6 months of useREAD MORE,1.0
Excellent..Product...READ MORE,5.0
It is a very useful mouseREAD MORE,5.0
Just go for itREAD MORE,5.0
NeutralREAD MORE,3.0
GooD MouSeREAD MORE,5.0
Good one nice and smooth to handleREAD MORE,4.0
Nice oneREAD MORE,4.0
size is smallREAD MORE,4.0
"the scroll wheel stopped working,its nt have been 1month.. :/ :/ need replacement pleaseREAD MORE",1.0
GoodREAD MORE,4.0
NiceREAD MORE,4.0
It's working good.READ MORE,5.0
scroll bar is not workingREAD MORE,2.0
its very goodREAD MORE,5.0
Nice & beautiful productREAD MORE,5.0
The mouse seems to be smaller than the regular ones. Also issues with the right click.READ MORE,2.0
Nice productREAD MORE,4.0
Simply SuperbREAD MORE,5.0
I HV been using it for more than a year n is still good working n is really awesomeREAD MORE,5.0
I like its sizeREAD MORE,4.0
Super and niceREAD MORE,4.0
Awesomeness.... Good quality...smoothness work....really impressiveREAD MORE,3.0
"Mouse is on the smaller side. If you have big hands, then lookout for other options.  With regards to Quality, I found difficulty in selecting & double clicking randomly. Apart from that value for money !READ MORE",4.0
Good product... giving 5star ...no complain.READ MORE,5.0
Worthy productREAD MORE,5.0
BetterREAD MORE,4.0
The product is excellent.READ MORE,5.0
ExcellentREAD MORE,5.0
Nice product. Easy to operate. Works smoothly.READ MORE,5.0
Smoothy in use and good in qualityREAD MORE,5.0
Small for pc.. Mouse quality greatREAD MORE,4.0
It's really a amzing mouse for any type of pc It's a small size mouseAMAZINGREAD MORE,4.0
Nice quality very easy controllREAD MORE,5.0
Very smooth and compact MouseREAD MORE,5.0
TOO TINY; MEANT FOR TOTS!READ MORE,1.0
Too small.I had pain in my hand. If use this mouse contiously for 30minutes definitely u will heavy pain.It is worthfull for small hand users.For large hands dont buy thisREAD MORE,3.0
NiceREAD MORE,4.0
Good product.READ MORE,5.0
Value for money productREAD MORE,5.0
*Its good.*I didnt notice any cons and pros * Works well. *small size still ok*Running fine till date(bought about 4 months before)READ MORE,3.0
Excellent product from FlipkartREAD MORE,5.0
goodREAD MORE,4.0
I loved itREAD MORE,5.0
NiceREAD MORE,5.0
GudREAD MORE,5.0
Nyc product overallREAD MORE,5.0
"Fast Delivery By Flipkart, gud product , value for moneyREAD MORE",5.0
Good product. Worthy one for the price paid.READ MORE,4.0
The product is very goodREAD MORE,3.0
very usefullREAD MORE,4.0
Small in size not fit in hand but performance is goodREAD MORE,3.0
i cant hold my hand fully on the mouse its too small only kids can buy thisREAD MORE,3.0
But size is small as compare to demo photoREAD MORE,3.0
Sorry to write in such a way but sometimes the left click is not working in proper mannerREAD MORE,2.0
Very good materialREAD MORE,5.0
It run smoothly. No requirement of installation. Best as i expected form hp.READ MORE,5.0
the wired optical mouse works smoothly now.READ MORE,3.0
The product is very goodREAD MORE,3.0
very usefullREAD MORE,4.0
Small in size not fit in hand but performance is goodREAD MORE,3.0
i cant hold my hand fully on the mouse its too small only kids can buy thisREAD MORE,3.0
But size is small as compare to demo photoREAD MORE,3.0
Sorry to write in such a way but sometimes the left click is not working in proper mannerREAD MORE,2.0
Very good materialREAD MORE,5.0
It run smoothly. No requirement of installation. Best as i expected form hp.READ MORE,5.0
the wired optical mouse works smoothly now.READ MORE,3.0
Size small. In fit in my palm.READ MORE,3.0
Very niceREAD MORE,4.0
It is very small and can't fit to your hand properlyREAD MORE,2.0
GoodREAD MORE,3.0
great   productREAD MORE,5.0
"Must buy...value for money, suits with my hp lappy & also fits comfortly in da hand bt a little bit small bt dnt wrry luks cute & good for gaming & as alwys packing was gud by ekart ✌READ MORE",5.0
Good oneREAD MORE,5.0
Small product niceREAD MORE,5.0
Very nice productREAD MORE,5.0
A gr8 product of hp as expected to be .......Smooth and user friendly good experience wid HP about any productREAD MORE,5.0
GoodREAD MORE,4.0
It is very small and can't fit to your hand properlyREAD MORE,2.0
GoodREAD MORE,3.0
great   productREAD MORE,5.0
"Must buy...value for money, suits with my hp lappy & also fits comfortly in da hand bt a little bit small bt dnt wrry luks cute & good for gaming & as alwys packing was gud by ekart ✌READ MORE",5.0
Good oneREAD MORE,5.0
Small product niceREAD MORE,5.0
Very nice productREAD MORE,5.0
A gr8 product of hp as expected to be .......Smooth and user friendly good experience wid HP about any productREAD MORE,5.0
GoodREAD MORE,4.0
I am giving this rating Becoz of the product deliveryREAD MORE,1.0
It's slightly small but its worth the money. Works very well.READ MORE,4.0
Not at all satisfied. Don't buy..READ MORE,2.0
Awesome mouseREAD MORE,4.0
Product is good.READ MORE,4.0
Nice product.READ MORE,3.0
It's a nice product handy and it worth of buying at this priceREAD MORE,5.0
Best price...READ MORE,5.0
Very nice.. Flipkart very nice online shopping site.READ MORE,5.0
Good thing it isREAD MORE,5.0
GoodREAD MORE,5.0
Not at all satisfied. Don't buy..READ MORE,2.0
Awesome mouseREAD MORE,4.0
Product is good.READ MORE,4.0
Nice product.READ MORE,3.0
It's a nice product handy and it worth of buying at this priceREAD MORE,5.0
Best price...READ MORE,5.0
Very nice.. Flipkart very nice online shopping site.READ MORE,5.0
Good thing it isREAD MORE,5.0
GoodREAD MORE,5.0
Its a good quality product.READ MORE,5.0
excellentREAD MORE,5.0
Nice product. Gr8 priceREAD MORE,4.0
Nice product...READ MORE,5.0
Nice productREAD MORE,5.0
Performance is very good..little bit small... Meant for girls...(which means smaller hands)..Sensitivity is good...READ MORE,5.0
Material was goodREAD MORE,5.0
Small ND handyREAD MORE,3.0
GoodREAD MORE,2.0
Amazing! Fantastic! A Very Nice Product I ever seen.It's very Comfortable to Use due to It's Shape and Design.A Good Product from Hewlett Packard!READ MORE,5.0
"Very nice product. Long lasting, I have been using from last one year. Value for money.READ MORE",5.0
Nice product. Gr8 priceREAD MORE,4.0
Nice product...READ MORE,5.0
Nice productREAD MORE,5.0
Performance is very good..little bit small... Meant for girls...(which means smaller hands)..Sensitivity is good...READ MORE,5.0
Material was goodREAD MORE,5.0
Small ND handyREAD MORE,3.0
GoodREAD MORE,2.0
Amazing! Fantastic! A Very Nice Product I ever seen.It's very Comfortable to Use due to It's Shape and Design.A Good Product from Hewlett Packard!READ MORE,5.0
"Very nice product. Long lasting, I have been using from last one year. Value for money.READ MORE",5.0
ExcellentREAD MORE,5.0
Good product value for moneyREAD MORE,5.0
Very good optical mouse in this range It's an overall worth a buyREAD MORE,5.0
GoodREAD MORE,5.0
GoodREAD MORE,5.0
very good its smooth while operating. .....READ MORE,5.0
No mouse pad with it..Still good mouseREAD MORE,4.0
Beautiful and smooth mouse. Must buy.READ MORE,5.0
Good product. Hand fit and smooth operating.!!!READ MORE,4.0
Very good productREAD MORE,3.0
Nice product and it's work smoothly. ....it's very goodREAD MORE,5.0
Very good optical mouse in this range It's an overall worth a buyREAD MORE,5.0
GoodREAD MORE,5.0
GoodREAD MORE,5.0
very good its smooth while operating. .....READ MORE,5.0
No mouse pad with it..Still good mouseREAD MORE,4.0
Beautiful and smooth mouse. Must buy.READ MORE,5.0
Good product. Hand fit and smooth operating.!!!READ MORE,4.0
Very good productREAD MORE,3.0
Nice product and it's work smoothly. ....it's very goodREAD MORE,5.0
Good productREAD MORE,5.0
Awesome Product with lower cost everREAD MORE,5.0
Best product...READ MORE,5.0
very small mouse..not good for gamingREAD MORE,2.0
Nice one.READ MORE,4.0
It is very small..........but working is smooth.......READ MORE,5.0
Very portable mouse. Using it for 8 months yet working as it is.highly recommending for portability and longevity.READ MORE,5.0
Nice productREAD MORE,5.0
OkREAD MORE,3.0
NiceREAD MORE,4.0
Nice product. Worth it.READ MORE,4.0
Best product...READ MORE,5.0
very small mouse..not good for gamingREAD MORE,2.0
Nice one.READ MORE,4.0
It is very small..........but working is smooth.......READ MORE,5.0
Very portable mouse. Using it for 8 months yet working as it is.highly recommending for portability and longevity.READ MORE,5.0
Nice productREAD MORE,5.0
OkREAD MORE,3.0
NiceREAD MORE,4.0
Nice product. Worth it.READ MORE,4.0
suprbbREAD MORE,4.0
Gd productREAD MORE,4.0
NiçeREAD MORE,4.0
Good productREAD MORE,5.0
Small mouse not comfortable with our handsREAD MORE,1.0
Good one...value for money..READ MORE,4.0
It is worthREAD MORE,5.0
SupbbbREAD MORE,5.0
Good But can be much lower in priceREAD MORE,5.0
excellentREAD MORE,5.0
May productREAD MORE,5.0
goodREAD MORE,4.0
Right product for meREAD MORE,5.0
this HP mouse was superb..... working smoothly.... now a days this mouse work properly without any issue. flipkart is just nice. genuine product sale.. without any worry purchase product.READ MORE,5.0
Great wired mouse by hp.  Good gripREAD MORE,4.0
Nice product Thank's to flipkartREAD MORE,5.0
Good little mouseREAD MORE,5.0
This product is goodREAD MORE,5.0
GoodREAD MORE,5.0
Its was awesome and amazingREAD MORE,3.0
Nice mouseREAD MORE,3.0
Easy to use and fit to my hands ...Absolutely superbREAD MORE,5.0
Product is too good! in this amount this one is the bestREAD MORE,5.0
It's a very good mouse..I can use anytime anyhowREAD MORE,5.0
For the last 2 year I am using its fabulous...READ MORE,4.0
GreatREAD MORE,5.0
Good mouseREAD MORE,5.0
NiceREAD MORE,3.0
Good productREAD MORE,5.0
Good oneREAD MORE,5.0
The product is nice...READ MORE,5.0
Product is too good! in this amount this one is the bestREAD MORE,5.0
It's a very good mouse..I can use anytime anyhowREAD MORE,5.0
For the last 2 year I am using its fabulous...READ MORE,4.0
GreatREAD MORE,5.0
Good mouseREAD MORE,5.0
NiceREAD MORE,3.0
Good productREAD MORE,5.0
Good oneREAD MORE,5.0
The product is nice...READ MORE,5.0
The size is small than as expected but quite an good quality product.READ MORE,5.0
AmazingREAD MORE,5.0
Original product works wellREAD MORE,5.0
Very good product not any single problemREAD MORE,4.0
Awsome productREAD MORE,5.0
very good productREAD MORE,5.0
It is working good in the Laptop Of HP and is handy mouse.READ MORE,4.0
GoodREAD MORE,4.0
Very small size. Overall ok at low price.READ MORE,4.0
Great job by HP as because the word HP itself say something.READ MORE,5.0
"a lot smaller than expected though,READ MORE",4.0
Good condition still with workingREAD MORE,4.0
Nice looking... HappyREAD MORE,5.0
Good one for daily use.READ MORE,4.0
very nice......READ MORE,5.0
Not bad.  Low cost Mouse.  Value for moneyREAD MORE,3.0
Mouse is working in perfect condition.Nice one in reasonable priceREAD MORE,4.0
I like thatREAD MORE,5.0
I am using this mouse  since two days  and it is working perfectly.READ MORE,5.0
Nice productREAD MORE,4.0
Flipkart On time Delivery and also fast. The Product is good and working ok.READ MORE,4.0
Nice looking... HappyREAD MORE,5.0
Good one for daily use.READ MORE,4.0
very nice......READ MORE,5.0
Not bad.  Low cost Mouse.  Value for moneyREAD MORE,3.0
Mouse is working in perfect condition.Nice one in reasonable priceREAD MORE,4.0
I like thatREAD MORE,5.0
I am using this mouse  since two days  and it is working perfectly.READ MORE,5.0
Nice productREAD MORE,4.0
Flipkart On time Delivery and also fast. The Product is good and working ok.READ MORE,4.0
Good one......but quite little.READ MORE,5.0
ExcellentREAD MORE,5.0
Smaller than it looks but comfortable once U get  used to itREAD MORE,4.0
100% genuine. 100% original.Thanks for the offer at RS 248/- i am giving you 5 star.READ MORE,5.0
FantasticREAD MORE,3.0
okay product & fulfills my objective. Still working though...READ MORE,4.0
Awesome product has a nice gripREAD MORE,5.0
Good but wire is very weak.READ MORE,4.0
Product is good at it's price. Not perfect for gaming but it is useful for other purposesREAD MORE,4.0
quite small for my hand yet of good quality ( its of HP after all)READ MORE,3.0
Bad it just worked for 6 monthsREAD MORE,1.0
Product is good.Market price is less.READ MORE,5.0
NiceREAD MORE,5.0
Best product I have ever gotREAD MORE,5.0
not goodREAD MORE,1.0
Product looks smaller than it is in picture. Its a small one. Good for laptop though.READ MORE,3.0
GoodREAD MORE,5.0
GoodREAD MORE,5.0
This mouse is very Good. I m using it since last week. It is Good in look and it is smooth....READ MORE,5.0
It's quite good and works goodREAD MORE,5.0
It is small enoughREAD MORE,3.0
NiceREAD MORE,5.0
Best product I have ever gotREAD MORE,5.0
not goodREAD MORE,1.0
Product looks smaller than it is in picture. Its a small one. Good for laptop though.READ MORE,3.0
GoodREAD MORE,5.0
GoodREAD MORE,5.0
This mouse is very Good. I m using it since last week. It is Good in look and it is smooth....READ MORE,5.0
It's quite good and works goodREAD MORE,5.0
It is small enoughREAD MORE,3.0
OK......okREAD MORE,3.0
This product is very good with less price.The mouse is small but it's looking good.READ MORE,4.0
Nice product and fast deliveryREAD MORE,5.0
Just Awesome..READ MORE,5.0
Nice product at price of 300 rsREAD MORE,4.0
GoodREAD MORE,5.0
Very good performance... nice quality also super......READ MORE,5.0
Very nice productsREAD MORE,4.0
Good!!READ MORE,5.0
Not so goodREAD MORE,3.0
Awesome product ... Thanks flipkart for this hp product.. Value for money... Go for it..READ MORE,5.0
Worth of moneyREAD MORE,5.0
Very niceREAD MORE,5.0
Its a good product all shoukd try this and thanks flipkart for fast deliveryREAD MORE,5.0
It was niceREAD MORE,4.0
Best mouse I have used till dateREAD MORE,5.0
GoodREAD MORE,4.0
It was little costly but quality is good.READ MORE,4.0
Good and smooth gripREAD MORE,4.0
The product was good...I'm giving 4 ratings because I received my order late.. Neither the product was good enough...READ MORE,4.0
First class product....Anyone can bye it without hesitation....READ MORE,5.0
Very small mouseREAD MORE,4.0
Im useing this for more than 1 year goodREAD MORE,4.0
Received the mouse within specified timeREAD MORE,5.0
mouse is working very fine.READ MORE,4.0
As expected!READ MORE,4.0
Nice productREAD MORE,4.0
Very good product.READ MORE,5.0
Very goodREAD MORE,4.0
"This mouse is awasome to use. I write this review after 2 year of continue using. It's really nice. Pros:--1) user friendly2) nice responsive3) better to use for small handy person.Cons:-- 1) Technically nothing,   but some problems may be arises for the person whose hand is bigger.5/5 ratings.READ MORE",5.0
Very good produced.. Thank u flipkartREAD MORE,5.0
Im useing this for more than 1 year goodREAD MORE,4.0
Received the mouse within specified timeREAD MORE,5.0
mouse is working very fine.READ MORE,4.0
As expected!READ MORE,4.0
Nice productREAD MORE,4.0
Very good product.READ MORE,5.0
Very goodREAD MORE,4.0
"This mouse is awasome to use. I write this review after 2 year of continue using. It's really nice. Pros:--1) user friendly2) nice responsive3) better to use for small handy person.Cons:-- 1) Technically nothing,   but some problems may be arises for the person whose hand is bigger.5/5 ratings.READ MORE",5.0
Very good produced.. Thank u flipkartREAD MORE,5.0
nice oneREAD MORE,5.0
I got product as I except. Thanks flipkartREAD MORE,5.0
Good productREAD MORE,5.0
Exlent..READ MORE,5.0
Nice workREAD MORE,5.0
"Working perfectly,But the mouse is smaller than my expextationREAD MORE",5.0
Small in size and it is comfortable to useREAD MORE,5.0
It work better than I expected...READ MORE,5.0
"Purchased for sister,Its small be careful to buy , gents might feel uncomfortable with sizeREAD MORE",4.0
"Good,  money is not wastedREAD MORE",4.0
"Good product, with 1000 dpi and considering the cost it's really good for day to day useREAD MORE",5.0
Good one.READ MORE,4.0
NiceREAD MORE,3.0
Verry goodREAD MORE,5.0
Not goodREAD MORE,1.0
Nice..READ MORE,5.0
It's a nice one working very wellREAD MORE,5.0
Good working nice product I prefer to buyREAD MORE,5.0
I am very with this productREAD MORE,5.0
GoodREAD MORE,3.0
Good in their rangeREAD MORE,3.0
The scroll button is a bit problematic.Otherwise its one hell of a device!READ MORE,3.0
SatisfiedREAD MORE,5.0
Excellent product​ at great priceREAD MORE,5.0
Good productREAD MORE,4.0
Good product worth moneyREAD MORE,4.0
Very good productREAD MORE,5.0
It's very easy to useREAD MORE,3.0
i should really say that it is amazing productREAD MORE,5.0
Mouse in small.....for a average person........ And not at all.... good for gaming....READ MORE,2.0
WORKS FINE. GREAT LOVE ITREAD MORE,5.0
SatisfiedREAD MORE,5.0
Excellent product​ at great priceREAD MORE,5.0
Good productREAD MORE,4.0
Good product worth moneyREAD MORE,4.0
Very good productREAD MORE,5.0
It's very easy to useREAD MORE,3.0
i should really say that it is amazing productREAD MORE,5.0
Mouse in small.....for a average person........ And not at all.... good for gaming....READ MORE,2.0
WORKS FINE. GREAT LOVE ITREAD MORE,5.0
Size is so small but it works goodREAD MORE,2.0
Grt productREAD MORE,5.0
Very good small in size and perfect. Go for it.READ MORE,5.0
Good prodectREAD MORE,3.0
Nice but so small that you can better use it with laptop.... No buy for desktop.READ MORE,3.0
AverageREAD MORE,3.0
Its a very good mouseREAD MORE,5.0
Very small mouse. don't go for it specially if u want to use in pc.READ MORE,2.0
Good productREAD MORE,5.0
"Ok types, looks good, but not handy, little bit small for men, may be designed for girls/kids.READ MORE",3.0
As expectedREAD MORE,4.0
Good productREAD MORE,5.0
Cheap n bestREAD MORE,4.0
Nice and good priceRecommendedREAD MORE,5.0
Best productsREAD MORE,5.0
Good product such a low cost.....READ MORE,5.0
Op sensor is good but mouses' size is very small probably a miceREAD MORE,5.0
excellentREAD MORE,5.0
BestREAD MORE,1.0
Good productREAD MORE,3.0
ExcellentREAD MORE,5.0
"Such a cute, wonderful product. It works perfectly with my laptop.READ MORE",5.0
NiceREAD MORE,3.0
It is a nice product.READ MORE,4.0
Nice productREAD MORE,5.0
Average product...READ MORE,3.0
nice productREAD MORE,4.0
Excellent product.. Love itREAD MORE,5.0
very nice.....READ MORE,5.0
Good approachREAD MORE,5.0
Nice product..READ MORE,4.0
AwsmREAD MORE,5.0
Best mouse everREAD MORE,5.0
Mouse works fine but it is actually a small mouse. They should have given its exact size measurements in the description.READ MORE,4.0
Perfect for a laptop.READ MORE,5.0
Good productREAD MORE,5.0
Bought this mouse before a year.  still in  good condition. I have moderate use and fell many times still no issues. Size is a bit smaller but u will get used to it soon..READ MORE,5.0
Best mouse using 2 years now . No problem best product take itREAD MORE,5.0
The way it looks handsome...it works the same way as well. Its worth superb productREAD MORE,5.0
"you can Use this with desktop,Laptop, Also as a gaming mouse.its so hard and good shape for hold.READ MORE",5.0
"Worst mouse ,it is not functioning properly.don't buy.READ MORE",1.0
ExcellentREAD MORE,5.0
"Durable, using from 1 year.READ MORE",5.0
Mouse is very smallBut wire is long and niceREAD MORE,4.0
Nice productREAD MORE,5.0
GoodREAD MORE,5.0
good productREAD MORE,5.0
Worth for moneyREAD MORE,4.0
It's very good conditionREAD MORE,5.0
Mouse works fine with my 2 laptop without any hiccups. Size is small.READ MORE,4.0
NiceREAD MORE,5.0
Nice productREAD MORE,4.0
Small in hand but does the jobREAD MORE,5.0
good product must buyREAD MORE,5.0
Average productREAD MORE,4.0
Excellent Fast using mouse......READ MORE,5.0
Nice oneREAD MORE,3.0
Worth the price.READ MORE,5.0
"This is just awsm, easy to use And good looking.READ MORE",5.0
Good product.READ MORE,4.0
Late delivery but nice product and it's working excellent.READ MORE,5.0
Small in hand but does the jobREAD MORE,5.0
good product must buyREAD MORE,5.0
Average productREAD MORE,4.0
Excellent Fast using mouse......READ MORE,5.0
Nice oneREAD MORE,3.0
Worth the price.READ MORE,5.0
"This is just awsm, easy to use And good looking.READ MORE",5.0
Good product.READ MORE,4.0
Late delivery but nice product and it's working excellent.READ MORE,5.0
GoodREAD MORE,5.0
Very goodREAD MORE,4.0
What I see is Equal to What I get...READ MORE,5.0
goodREAD MORE,4.0
Its good 1 Light weightFast workingFeels good in handNot so big & not so small in hands.READ MORE,5.0
Nice productREAD MORE,5.0
Good productREAD MORE,5.0
Nice mouse Very smoothREAD MORE,3.0
Good qualityREAD MORE,5.0
GoodREAD MORE,4.0
"Best and fast Mouse, i received a best product.READ MORE",5.0
What I see is Equal to What I get...READ MORE,5.0
goodREAD MORE,4.0
Its good 1 Light weightFast workingFeels good in handNot so big & not so small in hands.READ MORE,5.0
Nice productREAD MORE,5.0
Good productREAD MORE,5.0
Nice mouse Very smoothREAD MORE,3.0
Good qualityREAD MORE,5.0
GoodREAD MORE,4.0
"Best and fast Mouse, i received a best product.READ MORE",5.0
Good product.READ MORE,4.0
Good one ...you can buy...READ MORE,4.0
Nice productREAD MORE,5.0
Small in sizeREAD MORE,3.0
good productREAD MORE,3.0
GoodREAD MORE,5.0
nice product and in time deliveryREAD MORE,5.0
Good small but very goodREAD MORE,4.0
Excellent productREAD MORE,5.0
Nice product to buy frm Flipkart..READ MORE,5.0
Good productREAD MORE,4.0
Its working fine for 1 year....its really a good product...go for it  :-)READ MORE,5.0
It's superb mouse .Simple to use.READ MORE,4.0
Awesome productIt's very small but works efficiently.READ MORE,5.0
BestREAD MORE,5.0
best in budgetREAD MORE,5.0
Awesome product....nice and easy to useREAD MORE,5.0
GoodREAD MORE,5.0
Perfect!READ MORE,5.0
It is hp product. Don't worry!READ MORE,5.0
After 8 month of use still working so goodREAD MORE,5.0
It's superb mouse .Simple to use.READ MORE,4.0
Awesome productIt's very small but works efficiently.READ MORE,5.0
BestREAD MORE,5.0
best in budgetREAD MORE,5.0
Awesome product....nice and easy to useREAD MORE,5.0
GoodREAD MORE,5.0
Perfect!READ MORE,5.0
