review,rating
"Soundbar and woofer stopped working in just 6 days of installation, Bass , trebel nothing is working.READ MORE",1.0
"Very nice, good  product. Nice sound quality and sema designREAD MORE",5.0
Nice product I love itREAD MORE,4.0
Very nice premium product with best sound qualityREAD MORE,5.0
Great sound and easy installationREAD MORE,5.0
Extremely fabulous bass didn't expect this much bass and sound clarity is simply wow🙂boAt you rock my advice go for aavante bar 20000 160 w seemless connection for wireless subwooferREAD MORE,5.0
SuperREAD MORE,5.0
There is no battery. It is plug and use. Amazing product.READ MORE,5.0
"I received in 3 days at the price of 3249/- only in flipjart big billion days.  It has great sound quality and good design and suitable for mini room. Bass is actually good at this price range, treble and audio qauality are also good. Totally worth, value for money, go for it.READ MORE",5.0
Super sound bar and sound clarity nice and super bass . I never see this type of home theatre super super . And thanking you flipkart for fast delivery and installation by Jeeves every thing nice . Pls purchase this product is good I'll give 🌟 🌟 🌟 🌟 🌟.READ MORE,5.0
Gud product 👌👌READ MORE,4.0
It's simply goodGood bassSatisfied with boatREAD MORE,3.0
Nice.READ MORE,5.0
Good sound qualityREAD MORE,5.0
"Value for money,better than expected.looking forward for boat 5.1 home theatreREAD MORE",5.0
packing is very badREAD MORE,1.0
BoAt i like this sound...It's amazing this price....sound so good Thankyou FlipkartREAD MORE,5.0
"Awesome sound bar and subwoofer. Sound quality, clarity, bass everything is far beyond my expectations at this price. Build quality and finish is also very good. Some people have mentioned that they could not connect through fire tv Bluetooth but I  am able to connect without any issues. Infact the sound quality and volume just multiplies through fire tv Bluetooth by many folds compared to the aux connectivity. There is no bass effect and volume is very low in aux connection. My room is 11x18...READ MORE",5.0
GoodREAD MORE,5.0
NiceREAD MORE,5.0
Very good product and sound quality is niceREAD MORE,5.0
Superb quality ❣️❣️READ MORE,5.0
Speaker is not connecting to smart tv through bluetooth and aux cable is not working goodREAD MORE,1.0
AwesomeREAD MORE,5.0
Sound quality and bass is amazing . It is best in this price rangeREAD MORE,5.0
Very good product worth buyingREAD MORE,5.0
Excellent job done by boat awesome sound quality but there is some issue the is when we connect to tv some sound disturbance is getting i.e ziier zieer sound is getting in the middle that is why I'm giving 4 star rating base is just awesome ground shaking base base base base base base base just not say able for base excellent design is also good just awesome sound blindly go for it bcoz under 6k you won't get like this sound I got this speaker for 6.3k if your budget is 6k to 7k just go for b...READ MORE,4.0
Worth of money you can buy blindlyREAD MORE,5.0
I jus loved it😻😘😋🔥💥READ MORE,5.0
SuperbREAD MORE,5.0
Excellent 👌👌👌👌👌READ MORE,4.0
It is very amazing product. Sound quality is fabulous. Light weight and atractive sound bar. 😍READ MORE,3.0
Unable to connect tvREAD MORE,4.0
Nice....READ MORE,4.0
Sound is very good and bass quality is superREAD MORE,5.0
"Sound quality & bass is very good. Since both bass trable you can control, we can adjust it according to your need. HDMI ARC connection with my MI TV need to check. Installation Service provider was not equipped with any type of cable (optical, HDMI ARC, AUX etc) to show connection with the existing devices to satisfy customer.READ MORE",5.0
Very nice soundREAD MORE,4.0
Excellent 👌😊READ MORE,5.0
WowREAD MORE,5.0
Just Awesome in compare to another in this price rangeREAD MORE,5.0
Money is highREAD MORE,2.0
Nice soundbar with great and loud soundREAD MORE,5.0
Awsome super bass marvellousREAD MORE,5.0
Very good product 👍👍READ MORE,4.0
I buy 4990. it's worth & sound is gud bass super....READ MORE,5.0
Sound good bass was exlent...READ MORE,5.0
"Exilent products,Very Deep powerfull punching bass & clear crystal trebleGood sound bar.READ MORE",5.0
Good product Sound is clear and loud Must buying product Build and finishing is also good Want a sound bar must go on with this one Packing is good and delivery is also fastREAD MORE,5.0
Very nice productREAD MORE,4.0
I got this at 4899 in big billion days. Powerful bass and awesome sound quality .Gives great experience at this range.READ MORE,5.0
"Sound quality is very nice and bass is too good for bass lovers, shipping is fast. I don't it has battery backup option.READ MORE",5.0
Bass quality is superb and Cristal clear sound in full volumeREAD MORE,5.0
Superb I got just 3200rsREAD MORE,5.0
Awesome homes therather for only homeNot outdoor for use us.U also prashase this productOsm bass and osm soundI like❤️❤️❤️❤️READ MORE,4.0
Connected through AUX but its completely waste same as TV sound . you can only enjoy the sound Bluetooth connection with mobile . Wasted my money return period also over .READ MORE,1.0
Love this productREAD MORE,5.0
BoooooooMVery Nice and affordable price Thanks  flipkart 😜😜😜READ MORE,5.0
Nice sounds and like 4stars thanksREAD MORE,4.0
"Superub bild quality, good bass and sound quality is good by this product this price segmentREAD MORE",5.0
AwesomeREAD MORE,3.0
"A perfect unbeatable Bumh bumbh....No Flaws(except Bluetooth) at all!!The subwoofer is soooooo mind refreshing...It's gives a very premium look in case of home decor ✌️"" A typical stud""READ MORE",5.0
"Best bujdet sound bar, I got at big billion day  @3149 bucks...READ MORE",4.0
Very nice 👍 👌 Product I love boAtREAD MORE,5.0
Bass will be low but sound is excellentREAD MORE,4.0
cassy productREAD MORE,5.0
Pls improve in RemoteREAD MORE,5.0
Awesome sound & bass specialREAD MORE,5.0
Super and cute speakeeREAD MORE,5.0
Amazing product with heavy base and great for watching moviesREAD MORE,5.0
Nice experience good qualityREAD MORE,5.0
Awasome products bass is very good all is right thanks to boatREAD MORE,5.0
Best sound barREAD MORE,4.0
Nice oneREAD MORE,4.0
Product is good and jeeves technician is very good work and good behavior and demo is superrr over all thanks for the Flipkart and jeeves service....READ MORE,5.0
"Good product ONLY ONE  issue FOR CONNECTIVITY (HDMI,AUX)Installation is goodREAD MORE",4.0
Sound quality is beyond my expectation ..... It's sound quality very sharpREAD MORE,5.0
goodREAD MORE,5.0
"Very nice product ,bass was excellent,sound was amazing,I like the product very much thank uuuu FlipkartREAD MORE",4.0
Very good sound quality and awesome bass thanks boat and FlipkartREAD MORE,5.0
Nice....READ MORE,4.0
Sound is very good and bass quality is superREAD MORE,5.0
"Sound quality & bass is very good. Since both bass trable you can control, we can adjust it according to your need. HDMI ARC connection with my MI TV need to check. Installation Service provider was not equipped with any type of cable (optical, HDMI ARC, AUX etc) to show connection with the existing devices to satisfy customer.READ MORE",5.0
Very nice soundREAD MORE,4.0
Excellent 👌😊READ MORE,5.0
WowREAD MORE,5.0
Just Awesome in compare to another in this price rangeREAD MORE,5.0
Money is highREAD MORE,2.0
Nice soundbar with great and loud soundREAD MORE,5.0
Awsome super bass marvellousREAD MORE,5.0
Very good product 👍👍READ MORE,4.0
I buy 4990. it's worth & sound is gud bass super....READ MORE,5.0
Sound good bass was exlent...READ MORE,5.0
"Exilent products,Very Deep powerfull punching bass & clear crystal trebleGood sound bar.READ MORE",5.0
Good product Sound is clear and loud Must buying product Build and finishing is also good Want a sound bar must go on with this one Packing is good and delivery is also fastREAD MORE,5.0
Very nice productREAD MORE,4.0
I got this at 4899 in big billion days. Powerful bass and awesome sound quality .Gives great experience at this range.READ MORE,5.0
"Sound quality is very nice and bass is too good for bass lovers, shipping is fast. I don't it has battery backup option.READ MORE",5.0
Bass quality is superb and Cristal clear sound in full volumeREAD MORE,5.0
Superb I got just 3200rsREAD MORE,5.0
Awesome Sound quality and bass is excellent am happy with this boat product... service is very fast thanks Flipkart and deilhivery service...and installation service is very good solve my issue thank youREAD MORE,5.0
Super never expected this much quality awesomeREAD MORE,5.0
Excellent product for Home entertainment and small birthday partiesREAD MORE,5.0
Mind blowing sound🥰🥰🥰READ MORE,5.0
Excellent system for bass lovers but not an ideal candidate for enjoying movies as most of the time bass is dominating over others frequencies. But what else can we expect from this price. Boat has made a mark in sound system spaceREAD MORE,4.0
Quality and design very nice 👌READ MORE,5.0
Osm Bass very good boatREAD MORE,5.0
The sound bar is awesome. But the main problem is installation still waiting for product installation. Very very poor service provided by Jeeves or Flipkart.Do note for that and get it resolved soon.READ MORE,4.0
Just osm 2000READ MORE,5.0
Superbb best music systemREAD MORE,5.0
Bass will be low but sound is excellentREAD MORE,4.0
cassy productREAD MORE,5.0
Pls improve in RemoteREAD MORE,5.0
Awesome sound & bass specialREAD MORE,5.0
Super and cute speakeeREAD MORE,5.0
Amazing product with heavy base and great for watching moviesREAD MORE,5.0
Nice experience good qualityREAD MORE,5.0
Awasome products bass is very good all is right thanks to boatREAD MORE,5.0
Best sound barREAD MORE,4.0
Nice oneREAD MORE,4.0
Its awesome Totally loved itREAD MORE,5.0
GreatREAD MORE,5.0
"Very very nice and sound very much like ... bass bass bass bass bass room 13/13 sound quality very nice ... worth of only Rs 4408 / - but HDMI NOT working properly cinected Thomson smart android tv 40 ""READ MORE",5.0
Good product but bass is not niceREAD MORE,4.0
Nice productsREAD MORE,5.0
Good in this price and good to purchaseREAD MORE,5.0
NiceREAD MORE,5.0
GoodREAD MORE,5.0
best sound everREAD MORE,5.0
Super projectREAD MORE,5.0
"Really boat aavante 2000 can change your home into dts theatre..160W recommend..200% Value for money.. But Bluetooth with my TV is not working properly..otherthan Bluetooth, there is a multiple connectivity HDMI ARC, AUX, OPTICAL.. Final thought is close your eyes and buy nowREAD MORE",5.0
Excellent product....I m really amazingSharp sound...🤓🤓😎😎😎😎Wounderfull base...🤓🤓😎😀😀Really amazing...👍👍🔥🔥🔥🔥🤓🤓🤓READ MORE,5.0
Super prodoctREAD MORE,5.0
Good product .sound is goodREAD MORE,4.0
only for base lovers....READ MORE,5.0
Super quality boat fan coolREAD MORE,5.0
Superb sound qualityREAD MORE,5.0
NiceREAD MORE,5.0
Good productREAD MORE,4.0
The sound with bluetooth device is ok if you like high bass ans less clarity.Not good as a Home theater with TVREAD MORE,3.0
Excellent sound bar bass as awesomeREAD MORE,5.0
"Expected better according to the reviews given by the customers. Not satisfied by the sound and base quality after using 40 watts iBall tarang 2.1 ,will not recommend to buy this product at even at 4500rs. Very disappointed. Expected so much after reading all the reviews given by customers. Sound quality is not balanced treble and mid tone is high so base will not be effective. Instead go for 2.1 home theatre.READ MORE",1.0
Value for money.. Nice sound qualityREAD MORE,5.0
AwesomeREAD MORE,5.0
sound clarity is clear when the hall is bigIt doesn't generate clear sound clarity for closed short roomREAD MORE,5.0
"Built quality is good, there is no ? For bass in boat, I ordered for 1550 but I received 1500 . Sound quality is good. But in 3d mode we can't feel the 3d experience even in small room. For connectivity we have 4 options we can easily connect to any device If you don't want to bass you can remove the subwooferREAD MORE",5.0
Loved itREAD MORE,5.0
Very good... awesome soundREAD MORE,5.0
Very good product 😊😊😊 thanksREAD MORE,5.0
Super ..Bass..READ MORE,5.0
Feels like theater at your own home..for better experience turn off the lights and make the volume 16-20 then sit back and relax the theatre at your home..wow bass😍😍just loved itREAD MORE,5.0
GoodREAD MORE,5.0
Sound quality is good in this price go for itREAD MORE,5.0
Supper ❤️❤️❤️READ MORE,5.0
I had connected it with Hisense 43 inch tv and it sounds really good and bass is top notch.Go for it if you are bass lover.READ MORE,5.0
Installation team is very much perfectREAD MORE,5.0
Best in segment! Highly recommended 120 watts is more than enough. Best Offer. Flipkart ❤️READ MORE,5.0
SolidsREAD MORE,5.0
Good levalREAD MORE,4.0
Dream came true! Waited for big billion days to grab this masterpiece.READ MORE,5.0
Just got it a week back. Good product for this priceREAD MORE,5.0
Good budget sound bar for home useREAD MORE,4.0
Nice product and good qualityREAD MORE,4.0
Super cool goodREAD MORE,5.0
Battery notREAD MORE,5.0
Best in all performanceREAD MORE,5.0
"Sound quality oswome and look like nice ,Deep bass 😊READ MORE",5.0
Good product thank you FlipkartREAD MORE,5.0
Likes very much. Product worth for money.READ MORE,4.0
Super...READ MORE,5.0
Nice productsREAD MORE,5.0
Good in this price and good to purchaseREAD MORE,5.0
NiceREAD MORE,5.0
GoodREAD MORE,5.0
best sound everREAD MORE,5.0
Super projectREAD MORE,5.0
"Really boat aavante 2000 can change your home into dts theatre..160W recommend..200% Value for money.. But Bluetooth with my TV is not working properly..otherthan Bluetooth, there is a multiple connectivity HDMI ARC, AUX, OPTICAL.. Final thought is close your eyes and buy nowREAD MORE",5.0
Excellent product....I m really amazingSharp sound...🤓🤓😎😎😎😎Wounderfull base...🤓🤓😎😀😀Really amazing...👍👍🔥🔥🔥🔥🤓🤓🤓READ MORE,5.0
Super prodoctREAD MORE,5.0
Good product .sound is goodREAD MORE,4.0
"Really good product, Sound quality is amazingREAD MORE",5.0
Nice product reallyREAD MORE,4.0
"Nice product This speaker is more awesome , then I exceptedREAD MORE",5.0
"This is the best sound bar which I have got , I was never expected that much of quality in this price range .m really happy with this boat avante 1550 sound bar, it's not bass it's beast  .thanks Flipkart.READ MORE",4.0
Very very good product just go for it blindly .Bass 10/10Trable 10/10Clearty 10/10I bought it 3250 rs in bbd saleREAD MORE,5.0
Good Quality. Bass heviREAD MORE,5.0
nice product and same day installation goodREAD MORE,4.0
Excellent sound qualityREAD MORE,5.0
Best sound bar.READ MORE,4.0
Awesome product..Just go for itREAD MORE,5.0
More treble more bass more loudnessAt low sounds it is good but at high sounds it gibes you headacheIts not that smooth but loud and bass is very heavyOnly problem is treble that gives you noisy musicREAD MORE,3.0
Superb sound.....READ MORE,5.0
Very goodREAD MORE,5.0
Poor remote control & somtimes error in connectingREAD MORE,3.0
Very good product 😊😊😊 thanksREAD MORE,5.0
Super ..Bass..READ MORE,5.0
Feels like theater at your own home..for better experience turn off the lights and make the volume 16-20 then sit back and relax the theatre at your home..wow bass😍😍just loved itREAD MORE,5.0
GoodREAD MORE,5.0
Sound quality is good in this price go for itREAD MORE,5.0
Supper ❤️❤️❤️READ MORE,5.0
Good🔉🔊READ MORE,4.0
"Mind blowing product from BOAT. Just go and grab this sound bar with no second thought. No competitors can provide such a quality product in this price range. My LG 42'' smart tv along with Boat Aavante bar 2000 fills my large living room with thumping base and ultra clear sound and gives a perfect cinematic effect. Bass and Treble is really really THE best when compared to the other sound bars or even home theaters, in this segment. Basically, I am a music lover who likes to listen the music...READ MORE",5.0
Excellent productREAD MORE,5.0
Mind blowing osm productREAD MORE,5.0
Sound & bass is amazing.....READ MORE,4.0
Sound quality is awesomeREAD MORE,4.0
Nice product . I just bought an 80w sound bar   its sound is amazing . Over my expectation.  But the aux cable not work . Immediately I apply for replacement.  With in 4 days they replace with new product . It's good working .    if you search for hometheter definitely u choose this for good base and sound quality   . THANK U FLIP CARTREAD MORE,5.0
"Good bass if u are a bass lover, theater like experience in homeREAD MORE",4.0
I purchased this on big billion day 2020 . Thanks to flipkart for amazing offers during this period and prompt delivery and installation... everything is strem lined...once again thanks flipkart keep up the good business...READ MORE,5.0
this product is a very good I love this sound bar what a sound what a bass and battery backup very good and this model was very interesting thanks flipkat for this product delivery system is very good ❤❤❤❤❤READ MORE,5.0
Ok goodREAD MORE,5.0
I am full Happy for the boat 160w sound bar......i love it full bass bassREAD MORE,5.0
God sound qualityREAD MORE,4.0
Bass is just mind-bogglingREAD MORE,5.0
I bought 80W soundbar.Super sound quality and bass. But if you  want a thumbing bass.. go for 120 or 160w..READ MORE,4.0
Super bassREAD MORE,5.0
NiceREAD MORE,5.0
Awesome sound quality with superb bass.. Just go for it!!READ MORE,5.0
Very good productREAD MORE,5.0
One of the best one could get for the price tag. Amazing bass with a very premium fit and finish. Perfect size. The best part is its 3D sound system which gives a unique experience and pleasure at the same time. Highly recommended. Just go for it. Very happy to get this for just 6300/-READ MORE,5.0
Review from goa (dj sid)Mids are not that goodHighs are ok Lows (base) is ok like It is only comfortable for pack room not useful for open area also some say that sub woofer is bluetooth but it is not u hav to connect it by wireOverall ok at price of 5.5kREAD MORE,3.0
Amazing sound & amazing bassREAD MORE,5.0
"Overall Good, remote, design, especially packing was too good.But i am expecting much more sound power for 120 Watts Output.Happy for the Pricing...READ MORE",4.0
Just okay 👌READ MORE,3.0
Awesome experienceREAD MORE,5.0
I m very satisfied this product 😊I very happyREAD MORE,5.0
I just loved it.  boAt ❤️READ MORE,5.0
GoodREAD MORE,5.0
GoodREAD MORE,5.0
Awesome nREAD MORE,5.0
Very very good product just go for it blindly .Bass 10/10Trable 10/10Clearty 10/10I bought it 3250 rs in bbd saleREAD MORE,5.0
Good Quality. Bass heviREAD MORE,5.0
nice product and same day installation goodREAD MORE,4.0
Excellent sound qualityREAD MORE,5.0
"Wooooowwwwsuperb, adipoli, kidilam, value for money...... 5 star.........READ MORE",5.0
Good productREAD MORE,4.0
"Best for price range 3,149 , if the remote is missed u will never get a spare remoteREAD MORE",4.0
Super productREAD MORE,5.0
"A must buy for bass lovers , if u are a music creator you gonna fall in love with your work .. The praises by the family and neighbours will be an add on ... If you are hear and reading this just give it a go .. You are definitely going to love it.READ MORE",5.0
Bass is very good its shacks the room.....sound quality was also good.....you can enjoy with this product.....dont think about money.....you will definitely enjoy with this product.....READ MORE,5.0
GudREAD MORE,5.0
One of the 100 percent satisfying products I bought online after reading reviews.  Loved itREAD MORE,4.0
Very very good productsREAD MORE,5.0
Awesome forREAD MORE,5.0
Awesome go for ot i got on 2900 @big billion day thanks for this dealREAD MORE,5.0
GoogREAD MORE,5.0
"Brilliant sound bar,in love with the bass of subwoofer! Absolutely amazing.. Worth it..READ MORE",5.0
Good ProductvREAD MORE,5.0
Good soundCinematic feelingREAD MORE,5.0
Good sound qualityNd bass masterREAD MORE,5.0
As expected. Company should provide HDMI cable with sound bar.READ MORE,4.0
Super 😊READ MORE,4.0
Only bass bass bassREAD MORE,5.0
GoodREAD MORE,4.0
I purchased this on big billion day 2020 . Thanks to flipkart for amazing offers during this period and prompt delivery and installation... everything is strem lined...once again thanks flipkart keep up the good business...READ MORE,5.0
this product is a very good I love this sound bar what a sound what a bass and battery backup very good and this model was very interesting thanks flipkat for this product delivery system is very good ❤❤❤❤❤READ MORE,5.0
Ok goodREAD MORE,5.0
I am full Happy for the boat 160w sound bar......i love it full bass bassREAD MORE,5.0
God sound qualityREAD MORE,4.0
Bass is just mind-bogglingREAD MORE,5.0
Gd productREAD MORE,5.0
Good sound bass music Nice sound systemREAD MORE,5.0
Super 👌READ MORE,5.0
MindblowingREAD MORE,5.0
Super bass clear sound rs 6300/- Boat aavti 2000 160w wairless subwooferREAD MORE,5.0
Best ever best home theater 💙READ MORE,5.0
Awesome product Better valueREAD MORE,5.0
"Its not suitable for Mi 44"" tvREAD MORE",3.0
ExcellentREAD MORE,4.0
Beast sound @4999.SuperbREAD MORE,5.0
Perfect audio quality for this range power chord wire is too short length .READ MORE,5.0
Very good 👍READ MORE,5.0
Awesome speakers.Bbd price 3249READ MORE,5.0
Design and quality very well but need to improve bass qualityREAD MORE,4.0
"Good choice and sound quality is awesome Love it,Dont think, go for it.After 1 month of search in sound bar, i decide to buy boat and it was super Choice with economical.READ MORE",5.0
I have received this product in High cost .READ MORE,1.0
"If you want to use just for music then awesome , if u want use for tv sound then might not be good choice. If u connect via bluetooth, there a delay and u Will notice lip sync issue. After 30min there is disturbance coming for 2 seconds. Hdmi arc is not working properly for mi tv and other TV's also. I purchased good quality hdmi arc cable but still issues.Sound quality is awesome, but connections is not grratREAD MORE",3.0
Worst installation ever...The installation partner doesn't know anything...Installation won't be done completely they will just open the box...fix some things...Mess it up and then leaveThey make us feel it's worst product...It's better to change the installation partners...READ MORE,1.0
SuperREAD MORE,4.0
It's a nice speaker system build quality is awesome and also sound quality 5 out of 5 bass 5 out off 5 and the remote is very clean and easy to use also it has lots of mode but the thing poor in this is the battery backupREAD MORE,5.0
Good productREAD MORE,5.0
1.Classic sounds it shakes the house2.nicely build 3.nice connection provided4. Overall nice product go for it5.well done boatREAD MORE,5.0
Good product.. sound is awesome...READ MORE,5.0
ExcellentREAD MORE,1.0
Biscuit product I use 2month the sound bar is going to    scrape....thuuuuuREAD MORE,1.0
loudness :  4/5bass : 5/5build : 5/5verdict : must buyREAD MORE,5.0
"It is quite disappointing, the quality of sound and bass is not upto the mark. This was not expected from BOAT. I am not satisfied with the product.READ MORE",3.0
"Guys I just give 5 stars to the product. Coz there is nothing to compromise in this soundbar. I like it's clear crystal sound n uncompromised bass which gave a cinematic experience and it's packaging is not remain any stone unturned. But I'm disappointed from Flipkart delivery, the delivery boy not even provide the location of the product. They just say the product is on the way, I got the product after 6 days.READ MORE",5.0
Very fast delivery by flipkart...about the product very stylish design.  Wireless woofer is very comfortable to set at desired place. Regarding sound quality is very crystal clear on playing tv and Bluetooth....bass is very boosting to gear up energy levels.  Minus point is cause  of base voice level is low audible...for bass lovers boat is best choice...I got this on flipkart big billion sale at Rs.6479/- .  About remote is good and bass and terrible controls is there up to level 5.  Finally...READ MORE,4.0
Must have..... sound quality is greatREAD MORE,4.0
As compared to other brand In this price it is awesomeREAD MORE,5.0
Impressed by sound quality as well as designREAD MORE,4.0
Just everything perfect. Bass is really amazing. Build quality feels premium. Go without any doubt.READ MORE,5.0
Excellent sound just loved itREAD MORE,5.0
Good soundCinematic feelingREAD MORE,5.0
Good sound qualityNd bass masterREAD MORE,5.0
As expected. Company should provide HDMI cable with sound bar.READ MORE,4.0
Super 😊READ MORE,4.0
Only bass bass bassREAD MORE,5.0
GoodREAD MORE,4.0
product is so far good.delivery is awesome.connection cable with bar and device is too short.no hdmi cable is provided.READ MORE,4.0
Super Bass best sound value for money 😃READ MORE,5.0
Great sound qualityREAD MORE,5.0
Iam giving  5*****. a very good product from boat....#bass #sound clarity is very perfect 👌READ MORE,5.0
Excellent soundbar for the price. Awesome bass and crisp sound quality.  Got it at an attractive price if 4999.READ MORE,5.0
"Amazing soundbar at this price range with good 😍 sound quality with awesome bass 👌 with wireless subwoofer, must buyREAD MORE",5.0
Very nice & sound quality is very good faster delivery also installation are excellent both are same day many thanksREAD MORE,5.0
Great product Sound quality is excellentThanks boAt Thanks Flipkart for excellent serviceREAD MORE,5.0
It has nice bass and design and perfect buy and happy with it and I couldn't have asked better than this for 6300READ MORE,4.0
Very nice sound bar superb sound qualityREAD MORE,5.0
Super bass clear sound rs 6300/- Boat aavti 2000 160w wairless subwooferREAD MORE,5.0
Best ever best home theater 💙READ MORE,5.0
Awesome product Better valueREAD MORE,5.0
"Its not suitable for Mi 44"" tvREAD MORE",3.0
ExcellentREAD MORE,4.0
Beast sound @4999.SuperbREAD MORE,5.0
Perfect audio quality for this range power chord wire is too short length .READ MORE,5.0
Very good 👍READ MORE,5.0
Awesome speakers.Bbd price 3249READ MORE,5.0
Design and quality very well but need to improve bass qualityREAD MORE,4.0
"Good choice and sound quality is awesome Love it,Dont think, go for it.After 1 month of search in sound bar, i decide to buy boat and it was super Choice with economical.READ MORE",5.0
I have received this product in High cost .READ MORE,1.0
"If you want to use just for music then awesome , if u want use for tv sound then might not be good choice. If u connect via bluetooth, there a delay and u Will notice lip sync issue. After 30min there is disturbance coming for 2 seconds. Hdmi arc is not working properly for mi tv and other TV's also. I purchased good quality hdmi arc cable but still issues.Sound quality is awesome, but connections is not grratREAD MORE",3.0
Worst installation ever...The installation partner doesn't know anything...Installation won't be done completely they will just open the box...fix some things...Mess it up and then leaveThey make us feel it's worst product...It's better to change the installation partners...READ MORE,1.0
SuperREAD MORE,4.0
It's a nice speaker system build quality is awesome and also sound quality 5 out of 5 bass 5 out off 5 and the remote is very clean and easy to use also it has lots of mode but the thing poor in this is the battery backupREAD MORE,5.0
Good productREAD MORE,5.0
1.Classic sounds it shakes the house2.nicely build 3.nice connection provided4. Overall nice product go for it5.well done boatREAD MORE,5.0
Good product.. sound is awesome...READ MORE,5.0
ExcellentREAD MORE,1.0
Biscuit product I use 2month the sound bar is going to    scrape....thuuuuuREAD MORE,1.0
loudness :  4/5bass : 5/5build : 5/5verdict : must buyREAD MORE,5.0
"It is quite disappointing, the quality of sound and bass is not upto the mark. This was not expected from BOAT. I am not satisfied with the product.READ MORE",3.0
"Guys I just give 5 stars to the product. Coz there is nothing to compromise in this soundbar. I like it's clear crystal sound n uncompromised bass which gave a cinematic experience and it's packaging is not remain any stone unturned. But I'm disappointed from Flipkart delivery, the delivery boy not even provide the location of the product. They just say the product is on the way, I got the product after 6 days.READ MORE",5.0
Amazing sound clarity for this price range.READ MORE,5.0
Good 👍READ MORE,5.0
Value for Money 💰Best Sound Bar in these price rangePowerful Subwoofer 👌🏼4 EQ modes really meets our requirements 😍Premium Design gave a good attraction ⚡Different inputs to connect is simply Awesome 💝READ MORE,5.0
GoodREAD MORE,5.0
SuperREAD MORE,5.0
Super item...READ MORE,3.0
I am fully satisfied with this projectREAD MORE,5.0
Sometimes there is connectivity issues. Otherwise it is good.READ MORE,4.0
Value for moneyREAD MORE,5.0
Average ..No batteryREAD MORE,4.0
"Soundarbar + subwoofer is amazing build quality, Crystal clear sound quality and tremendous bass n treble..।😍😍READ MORE",4.0
Very goodREAD MORE,4.0
I m facing ... Poor experience ...bass problemREAD MORE,2.0
Sounds goodREAD MORE,5.0
Love this product 🤩READ MORE,5.0
"Very nice design, excellent sound and dynamic base. You Will enjoy.READ MORE",4.0
Super product and nice sound effectsREAD MORE,5.0
Awesome... I am very very happy.. 😊😊😊Thank you flipkart... 🙏🙏🙏READ MORE,4.0
Wow.......READ MORE,5.0
Ozam  product.stylish bar.iam happy this product thank you flipcartREAD MORE,5.0
Super quality good bassREAD MORE,5.0
It's really an awsome product. We really liked it.. thank u flipkart .READ MORE,5.0
Awesome Product value for moneyREAD MORE,5.0
Superb productsREAD MORE,4.0
Best speakers at this price.READ MORE,5.0
quality productREAD MORE,5.0
GoodREAD MORE,4.0
I am seriously loveing this product thanks to flipkart for fast delivery 😊😊😊😊😊😊READ MORE,5.0
Awesome for the price..sound quality too good...READ MORE,5.0
Such a amazing sound....i loved it..💥READ MORE,5.0
Executive very good Behaviour nice person ... All Setup don HappyREAD MORE,5.0
SuperrrrrREAD MORE,5.0
Perfect for a family room TV setup. Awesome bass. Sound clarity is nice.READ MORE,4.0
I'm Happy hd sound superREAD MORE,5.0
Bass is awesome.... Loved itREAD MORE,4.0
"Connect with hdmi or optical cable, enjoy theatre like sound output...READ MORE",5.0
Excellent product worth it ...got for just 2.8k onlyREAD MORE,5.0
It is amazing product but there is sound lacking problem while connecting through bluetooth in tvREAD MORE,5.0
Nice soundThank flipcartREAD MORE,5.0
Very goodREAD MORE,5.0
goodREAD MORE,5.0
GoodREAD MORE,4.0
Nice clean sound n bass .go for it budget vasool speaker 🍻🔥🔥READ MORE,5.0
"Wow, it's ozmREAD MORE",5.0
Awesome product in this range. Totally feeling like movie theater.READ MORE,5.0
Good soundREAD MORE,5.0
Nice product i am so happy 5 out of 5READ MORE,5.0
Blindly go for itREAD MORE,5.0
Good product and good quality awesome sound quality I likeREAD MORE,5.0
NiceREAD MORE,5.0
After 6 months of usage the bluetooth connectivity has become an issue due to board inside the sound bar. I have claimed warranty and it has been 1 month 14 days it is not repaired and they didn't handover product to meREAD MORE,1.0
"Great deal ever, exteam bass....Fully paisa wasul🍁🍁READ MORE",5.0
Nice ProductREAD MORE,4.0
Nice product but connect to TV sound quality not goodREAD MORE,5.0
Good bass and sound but too good of this cost. So we happy for buy this time and so looking so good. I upercitipet for this home theather. 😊😊😊READ MORE,1.0
Very soothing sound crystal clear audio and very suitable to the living room intact the bass is terrible and it varies from song to song and overall rating I can give to this product is 4.5/5READ MORE,5.0
Its unfair to compare this beast with jbl Sony Samsung soundbars...got it for 6350 in BBD and its worth at this priceREAD MORE,4.0
"Awesome sound and great looks ,it's worth buyingREAD MORE",5.0
One of the best sound bar in 2020.. especially design very smart.... Base and 3d effect is theatre experience......READ MORE,5.0
I bought it just 6215 rupee with 160W and overall good for home usedREAD MORE,4.0
superREAD MORE,5.0
This product is really amazing and mind blowing... Overall performance is awesome has a brilliant bass and massive power i really happy to have that.... M enjoying alotREAD MORE,5.0
Bahut acchi quality of sound barREAD MORE,5.0
Best music systemREAD MORE,5.0
Very very good product I like it ...READ MORE,5.0
"It's awesome before buying this i am thinking a lot but after iam very much satisfied with this product.But there is problem.when the given remote by boat is going to be disassembled after 1,2 years how can we buy remote.at Flipkart it is not given.READ MORE",5.0
Very niceBass is loREAD MORE,4.0
Just amazing product. The quality of sound is surreal. Best in class within the budgetREAD MORE,5.0
