review,rating
"Great TV, but stopped working within 2 years.. I would have rated better otherwise..READ MORE",2.0
GoodREAD MORE,5.0
This is good 👍READ MORE,5.0
Good productsREAD MORE,5.0
After using two years stopped working .. And mi customer care representative said display unit problem for my TV .. And it will be cost around 16K (14999 + GST and 499 + gst for technician). Guys please avoid red mi brand .. As there is no durability.. Think once before buy My suggestion is go for good brands dont get trap on this type of cheap quality of  products..READ MORE,1.0
NiceREAD MORE,5.0
Product was very cheap quality the display was gone after 2 years 3 month of usage now I have scrape in my TV StandREAD MORE,1.0
i'm using this TV past 1.5 years.good clarity.happy to purchased it.READ MORE,5.0
Value for moneyREAD MORE,5.0
Its very slow ...i suggest you should raise your budget and buy a better oneREAD MORE,1.0
Osm productREAD MORE,5.0
"After 2 years of use(warranty period over), I am very much disappointed with this product as the picture quality became completely broke. Can see multicolored tiny bubles all over the screen, can't see the picture.Technician says mother board got damaged. This is a waste product and deserves 0 rating.READ MORE",1.0
GoodREAD MORE,4.0
After three year used display internally damageREAD MORE,3.0
Purchased TV for low rate..Approx 11.5k but within 15 months mother board is gone.Replacement of amount is 4000/-Do not purchase this kindbof cheap products..Better to purchase branded Items.READ MORE,1.0
SatisfiedREAD MORE,4.0
thank you for delivery boys no set LED skipping time overREAD MORE,5.0
GoodREAD MORE,5.0
"Reviewed after 2 years and 9 months, very good performanceREAD MORE",5.0
Picture Quality very much poor and take much time to connect.Wrost experienceREAD MORE,3.0
goodREAD MORE,4.0
Best product.after 2.5 year completed.but not complain. I like & very happy.good & nice product.READ MORE,5.0
Very good productREAD MORE,5.0
goodREAD MORE,4.0
Best product.after 2.5 year completed.but not complain. I like & very happy.good & nice product.READ MORE,5.0
Very good productREAD MORE,5.0
GreatREAD MORE,5.0
"Not value for money,READ MORE",1.0
worth itREAD MORE,4.0
After 2 years TV panel not working..Worst performance....Go for LG or Sony tvREAD MORE,1.0
Awesome TVREAD MORE,5.0
screen internal problemREAD MORE,1.0
Screen damaged automatically after one year of usage. Cromacast is also unstable. Please don't buy. Add more money and get better one with big brand.READ MORE,1.0
Connectivity problem of tv mother board to home theater. Actually problem in mother board. But Flipkart not solved problem. And so many days taken.READ MORE,1.0
There was problem in display only in 1 and Half year . Very poor parformance by miREAD MORE,1.0
IT IS A GOOD TV FOR A BOYS WHO LIKE GAMES AND YOUTUBEREAD MORE,5.0
Nice tvREAD MORE,5.0
"After Update unable to use Chromecast features.Google update in it made it worse.Brought it for Miracast features, now unable to use 100%DisappointedREAD MORE",1.0
GoodREAD MORE,5.0
Good product but live tv not opened in wireless displayREAD MORE,4.0
Osm tvSome problems after 3 years.READ MORE,4.0
GoodREAD MORE,4.0
GoodREAD MORE,5.0
Waste of moneyREAD MORE,1.0
OkREAD MORE,5.0
Miracast setting felt better then chromocastREAD MORE,4.0
Don't buy within 1years speaker will not working and motherboard also not working waste of moneyREAD MORE,2.0
nice productREAD MORE,5.0
"I think it's better to add one pop up message option says,  would you like choose home or tv, I am facing one issue, I.e. while choosing tv, I have to go to the inputs option and need to choose television and the remote also not working as expected, remote was very big draw back.READ MORE",3.0
Nice Product in good price....READ MORE,4.0
Thanks for FlipkartREAD MORE,5.0
Worth for moneyREAD MORE,5.0
GoodREAD MORE,5.0
Improvement need in pitcher qty and with free wall mount needREAD MORE,5.0
SatisfiedREAD MORE,4.0
Very good product.. value for money100 percentage....READ MORE,5.0
Exlllect very good service and very good product I'm so Happy with product thanks FlipkartREAD MORE,5.0
The product was really bad in all manner. A bad choice for everyone.READ MORE,2.0
NiceREAD MORE,5.0
NiceREAD MORE,5.0
"good product. I bought this tv 2years before, its working smooth still now. but, I wouldn't received pie update still now. so i have not satisfied.READ MORE",3.0
"NO ANDROID, NO GOOGLE , NO APPLICATION SUPPORT TOTALLY WASTE OF MONEYREAD MORE",1.0
nycREAD MORE,5.0
NOT LED AS INDICATED IN AD BUT ON TV  STICKER SHOWS LCD WHICH IS SHOCKING.BUT WORKING GOOD .READ MORE,3.0
OkREAD MORE,4.0
I have purchased this TV on October 2018. But now onwards(16-11-2020) update not comes in my TVREAD MORE,1.0
Display problem within 3 years.READ MORE,1.0
GoodREAD MORE,5.0
Screen mirroring not working after update. Support from MI is not good on this....since 6 months no solutionREAD MORE,2.0
Good productREAD MORE,5.0
this TV is very niceREAD MORE,5.0
Very goodREAD MORE,5.0
Product is goodREAD MORE,4.0
Best product this priceREAD MORE,4.0
very goodREAD MORE,5.0
Product is very goodREAD MORE,5.0
Overall good products in my opinionREAD MORE,5.0
Good productREAD MORE,5.0
"Guys trust me MI products are very bad. I have personal experience.This TV stopped working, display gone in one month only. Even though it was under warranty MI did not do free service. I had to pay 15000 again.After 6 months now this TV stopped working and it is still under warranty. MI people are saying talk to Flipkart and Flipkart are saying talk to MI. There is no customer services at all from MI. They do not take any responsibility.Never ever buy any MI products.READ MORE",1.0
Good & Great LEDREAD MORE,4.0
Money 💰 solid productsREAD MORE,4.0
Super tvREAD MORE,5.0
this is very good tvREAD MORE,5.0
Money 💰 solid productsREAD MORE,4.0
Super tvREAD MORE,5.0
this is very good tvREAD MORE,5.0
The sound quality is 3/5 (no bass available in the sound) rest everything is great.READ MORE,4.0
Very good productREAD MORE,5.0
MotherBoards problem ..don't buy thisREAD MORE,1.0
"Good, sounds quality not good.READ MORE",3.0
GoodREAD MORE,5.0
OkREAD MORE,2.0
Don’t buy. Go for any other stable option. I bought extra warranty but nobody respond.My LED is not working now even If I go for repair it cost same I can buy new one. Believe me go for other stable and trustable companies.  Don’t waste money and time. Very bad experienceNo serviceREAD MORE,1.0
It is nice and good quality pictures are also good .READ MORE,5.0
Nice product value for moneyREAD MORE,5.0
Good job.READ MORE,4.0
Just okREAD MORE,4.0
"technical problems appear frequentlyin my tv, the panel was changed due to some issuebut the same issue appear again after 3 monthsDon't waste your money on thisgo for LG Sony or Samsung instead ofREAD MORE",1.0
GoodREAD MORE,5.0
Nice tv Google Chrome support kye bord support very nice full enjoymentREAD MORE,5.0
I purchased this in Oct'18 and for panel got warranty for 2 years. My panel got damaged in sept'20 within warranty and replaced it without any service charge.Now the worst case is tV warranty got expired in Oct'20 and panel got damaged again. The authenticity and reliability of Mi brand is really worst here. We can't expect a good time running with their products out of warranty.READ MORE,1.0
Quality itemREAD MORE,5.0
Extremely gddREAD MORE,5.0
Working fine and its just lack android which at that time was not available. Im satisfied.READ MORE,5.0
Pretty goodREAD MORE,5.0
Third class product.READ MORE,1.0
Just this is the best TV in the worldREAD MORE,5.0
Excellant smart tv in this budgetREAD MORE,5.0
Very goodREAD MORE,5.0
GoodREAD MORE,4.0
I have been using this product since sep 2018. As of now we didn't find any issue with this product.READ MORE,4.0
After 6 month horizontal line are showing on tvREAD MORE,1.0
BestREAD MORE,5.0
Good TV.      Value of moneyREAD MORE,5.0
Value for moneyREAD MORE,5.0
Nice product within given priceREAD MORE,4.0
Too goodREAD MORE,5.0
This product good ColletteREAD MORE,5.0
perfect TVREAD MORE,5.0
AmazingREAD MORE,4.0
No blue tooth no updates. display is good. difficult for old people to operate for obvious reasons.its shocking to know NO bluetooth & no software updates for android TV OS.READ MORE,3.0
dont buy MI Tv after using two years facing display issue now..No picture on display .READ MORE,2.0
GoodREAD MORE,5.0
GoodREAD MORE,4.0
GoodREAD MORE,5.0
Very good product. Customer friendly installation.READ MORE,4.0
Not even worked for 2 year picture tube got failedREAD MORE,1.0
good led ag this price range.READ MORE,4.0
OkREAD MORE,5.0
I am happyREAD MORE,5.0
Remote not working properlyREAD MORE,2.0
It's okREAD MORE,2.0
Great buyREAD MORE,5.0
Good productREAD MORE,4.0
Best itemREAD MORE,5.0
Got dark patches on the display after 2 years of useREAD MORE,5.0
"Even after two years of continuous use, it works like new.READ MORE",5.0
GudREAD MORE,4.0
Worst tv I have ever seen its not android tv it doesn't support any of the apps get struck when you install any app and no updates waste of money don't buyREAD MORE,1.0
Plz don't go for this TV...Within 1yr it is having lots of technical problems.READ MORE,1.0
"Good quality, good vision ,great worthy for moneyREAD MORE",4.0
Chromecast not working I suggest all people don't buy by this MI TV pleaseREAD MORE,2.0
Good performance...READ MORE,5.0
OkREAD MORE,4.0
SuperREAD MORE,5.0
It is a very horrible product. Screen has been black out after only 2yrs. No warranty after 2yrs. Now I have to purchase another in just 2 years. Please don't purchase mi TV.READ MORE,1.0
Ok good productREAD MORE,4.0
"The pitcher is not clean and the black color also looks white and should be made good, it should be as clean as in the old box TV and according to me, it has a better pitcher in the VU TV.READ MORE",2.0
goodREAD MORE,5.0
Using for two years.... Awesome productREAD MORE,4.0
Simply awesomeREAD MORE,5.0
"PERFECT TV, VALUE FOR MONEYREAD MORE",5.0
Pictures good but performance badREAD MORE,1.0
Simply awesomeREAD MORE,5.0
"PERFECT TV, VALUE FOR MONEYREAD MORE",5.0
Pictures good but performance badREAD MORE,1.0
Wifi gets disconnected frequentlyBacklight is badSound is also not clearREAD MORE,2.0
Very bad companyREAD MORE,1.0
Quality is suprebREAD MORE,5.0
Good lookingREAD MORE,4.0
Good for this price but not bluetooth support and optical supportPlz give update in bluetooth supportREAD MORE,4.0
Best quality picture..after  software update superb works  ...READ MORE,5.0
goodREAD MORE,4.0
No buy tv on this Flipkart And absolutely no buy any product insurance on FlipkartREAD MORE,3.0
Good product. Trusted brandREAD MORE,4.0
"Bought mitv 4A in june 2018,also bought extended warranty, guess what the tv suddenly stopped working after the 1 year warranty period, i won't buy anything from xiaomi again. Mi Tv have very low build quality.READ MORE",1.0
After android system update can't connet radmi note 7 pro mobile via cast please give solutionREAD MORE,5.0
SuperREAD MORE,5.0
It was working well until one day the screen had color distortion and got to know that panel issues are there. Never expected a brand like MI would have panel issues in 2.3 years. Very pathetic and bad experience . The durability of MI product is doubtful after this shocking experience.READ MORE,1.0
After the update tv miracast function is removed and chromecast is added which does not work any time and screen is hanged after connecting the phone.READ MORE,3.0
SuperREAD MORE,5.0
Good oneREAD MORE,5.0
I am using this tv from November 2018 Not a single problem Nice tv in good price rangeREAD MORE,5.0
SuperREAD MORE,5.0
Good oneREAD MORE,5.0
I am using this tv from November 2018 Not a single problem Nice tv in good price rangeREAD MORE,5.0
Great budget t.v. but today it is placed in store room bcz t.v. screen broken down.READ MORE,5.0
value for money...two years completed .working outstandingly. but the channels in HD are good than normal channelsREAD MORE,5.0
GoodREAD MORE,4.0
Screen mirroring not working after software update. Customer care also not helpingREAD MORE,1.0
Just a Bluetooth connectivity missing else all goodREAD MORE,4.0
Great value for money ....bought it for 13000 now it's around 3 yrs .....not a single problem at allREAD MORE,5.0
Excellent TV..READ MORE,5.0
good LEDREAD MORE,5.0
GoodREAD MORE,4.0
Not installed mi tv correctlyREAD MORE,1.0
NiceREAD MORE,5.0
Very Nice TVREAD MORE,5.0
Nice ProductsREAD MORE,5.0
Very good proudectREAD MORE,5.0
Nice productREAD MORE,5.0
PerfectREAD MORE,5.0
Very nice 😊READ MORE,5.0
Vga port not alivelREAD MORE,4.0
Ghatia productREAD MORE,1.0
Worst money.in one year mother board damaged. And 2nd year screen damage. Don't buyREAD MORE,1.0
I like this tvREAD MORE,5.0
In ofmy experienceThis MI TV is very bad.I purchased one year ago but it's pictures tube all most all destroyed.so please don't purchaseREAD MORE,1.0
AwesomeREAD MORE,5.0
Nice productREAD MORE,5.0
"Worst product ever ....,No quality in product..please don't  buy this Worst quality product.READ MORE",1.0
Very bad products sounds & pictures issuesREAD MORE,3.0
Good product... its been 2 years using this.. good quality...READ MORE,5.0
Good product.READ MORE,5.0
"It's been 1.5 years now. Bought this TV for my mother as the previous Sony got damaged from lightning. Mi has been a familiar brand because of the excellent smartphones that have been serving the family for the past 6 years. So bought it without much research. But the TV has been excellent for the price that it is being offered at. The only issue faced was tiny dead pixels noticed after a year. However the panel was promptly replaced by door service.Sound quality is decent, and the wi...READ MORE",5.0
oswmREAD MORE,4.0
Don't ever take the extended warranty from jeevs thay will just fool usREAD MORE,1.0
Good productREAD MORE,5.0
Very bad....READ MORE,1.0
Good product.READ MORE,4.0
Nice product in this rangeREAD MORE,5.0
PRICE WORTH PRODUCTREAD MORE,5.0
"Don't buy MI TV, its a scam. They write its a smart tv with OS, its been 2 years still no updates, no YouTube, no play store. Even the support is worst!!READ MORE",1.0
"Great TV, but picture quality is little disappointing. Colours aren't natural as they seem to be..READ MORE",4.0
"It was good tv till update, after update Miracast app removed by maker, without miracast it is uselessREAD MORE",2.0
Picture quality is very poor. I have second TV  of thomson brand which has samsung screen. THOMSON is much better in terms of quality. Buy THOMSON  and never buy Mi it's low quality.READ MORE,1.0
Best Tv using 2 year with no complainREAD MORE,5.0
Worth of money I am using this since 2 years....worth of moneyREAD MORE,5.0
Nice productREAD MORE,5.0
Don't buy it for low cost. You will face issues after 1 yearREAD MORE,1.0
very nice 😊🙃❤️❤️READ MORE,5.0
Review after using for 18 months. The TV just works fine for now.READ MORE,4.0
Very nice product in this Range...READ MORE,5.0
very nice 😊🙃❤️❤️READ MORE,5.0
Review after using for 18 months. The TV just works fine for now.READ MORE,4.0
Very nice product in this Range...READ MORE,5.0
Review after 1year it's so perfect and pretty... TooREAD MORE,4.0
Good TVREAD MORE,4.0
The  TV is good nice picture quality great sound obviously value for money but the cons are Bluetooth not available and you can't watch Netflix in thus TVREAD MORE,4.0
Very good product in this range awesomeREAD MORE,4.0
So goodREAD MORE,5.0
Mi ladREAD MORE,5.0
Sir we have extended warranty for TV our TV has complaint so response fastlysir can I want to talk with youREAD MORE,5.0
Super performance even after two years.READ MORE,5.0
Worth For Price ..READ MORE,5.0
"it is not Android TV it with pathwall software,  there is no update of software  for this TV till now waiting from 2 years.READ MORE",1.0
Review after 2  years great product in the price rangeREAD MORE,5.0
2 years so far no problems.. some time I see dark black line at right side of screen..READ MORE,5.0
It the best TV in this segment... Have been using it for 2 yearsREAD MORE,5.0
Mi product & service very poorREAD MORE,1.0
OS is slow. Got Playstore as an update which is fantastic . Can’t install Netflix on it. Still working after almost 2 yearsREAD MORE,4.0
"Writing it after using it for two years no problem , value for money , at that time this was best buy under 14K.READ MORE",4.0
Very goodREAD MORE,5.0
Only one problem is..When I bought this ..on that time it was a smart TV.  Till then I did not got any software update from MI. Contacted many times with MI support. But they did not entertain. My request to Flipkart is if you can help me in this regard then I will be happy.READ MORE,5.0
Its a good quality productREAD MORE,5.0
Fantastic mi Brand thankyou flipkart...🙏❤️🌷🌷🇮🇳🇮🇳👌👌👌👌👌👌👌👌👌👌👌✝️✝️✝️✝️✝️READ MORE,5.0
This product is best for money but it don't have any samrt or android features and and some connectivity issueREAD MORE,3.0
GoodREAD MORE,5.0
ExcellentREAD MORE,5.0
ExcellentREAD MORE,5.0
NiceREAD MORE,4.0
Giod serviceValue for moneyREAD MORE,5.0
JUST WOWREAD MORE,5.0
NiceREAD MORE,4.0
Giod serviceValue for moneyREAD MORE,5.0
JUST WOWREAD MORE,5.0
It is a review after usage of 2 years it was amazing tv no issues till now thanks to MI but still prime was not available for meREAD MORE,5.0
Not value for money. Lot of apps aren't working.READ MORE,2.0
Awesome product . Value for money .READ MORE,4.0
I have full android updated versionREAD MORE,2.0
Value for moneyREAD MORE,5.0
Blue line in display panel after 1.5 years... Display panel waste...READ MORE,1.0
"After using 2year i put my review, that wrost led in this segment. No good customer supportREAD MORE",1.0
Nice...READ MORE,5.0
Genuine ProductREAD MORE,5.0
Using since 2yrs approx 18hrs everyday Working properlyREAD MORE,5.0
The TV panel will faulter in 1 year. If you don’t buy the extended warranty your money is wasted.READ MORE,1.0
Super mi thanks flipkartREAD MORE,5.0
GOODREAD MORE,5.0
Low build quality...Poor connectivityREAD MORE,2.0
"still using this tv, it was awesomeREAD MORE",5.0
So niceREAD MORE,5.0
In one word superREAD MORE,5.0
"After one year use screen damage ,very very badREAD MORE",1.0
AmazingREAD MORE,5.0
3star tvREAD MORE,5.0
Worth for priceREAD MORE,5.0
Very goodREAD MORE,4.0
Excellent tv..But some issues like bugsREAD MORE,4.0
Nice 👍READ MORE,5.0
Overall good product..READ MORE,3.0
GoodREAD MORE,4.0
TV is OK But Remote is the not working properly.READ MORE,3.0
Wast product sellingREAD MORE,4.0
GreatREAD MORE,5.0
Really amazing experience with Mi . Fantabulous product. Value for moneyREAD MORE,5.0
GoodREAD MORE,4.0
Waste of Money. Tv starts malfunctioning after a year or two. Worst part is the warranty provided by Flipkart is useless. The technicians don't come even e you follow up for days. NEVER BUY WARRANTY FROM FLIPKARTREAD MORE,1.0
"after 2 years, having display problem, right side bottom corner seems blackREAD MORE",1.0
Superb products... Good picture quality and  sound quality is great.. 👍AmazingREAD MORE,5.0
Simply loved...READ MORE,5.0
Good product & best in this price range. But updates are not installing properly...READ MORE,3.0
Very goodREAD MORE,5.0
Simply loved...READ MORE,5.0
Good product & best in this price range. But updates are not installing properly...READ MORE,3.0
Very goodREAD MORE,5.0
Product are Good....but The man who install this tv in our home do not give us wall maunt...he install our tv in a table..Service are soo poor and bad....now we buy a wall maunt from flipkart Rs 170 extra cost....READ MORE,2.0
I just for 1.4year my display gone offREAD MORE,3.0
ExcellentREAD MORE,5.0
Very GoodREAD MORE,5.0
Very goodREAD MORE,4.0
Very good product I am happyREAD MORE,4.0
Succes tv very nice displayREAD MORE,5.0
"Hey Guys, so I am using this TV from last 2 years and really satisfied with the performance so far. The best thing is I have MI A1 phone, so I can every phone stuff through TV, particularly all HD movies experience is awesome.If you have latest Android version in your phone and TV, you need not to waste money on any chrome cast or casting products.READ MORE",5.0
goodREAD MORE,4.0
It's a very good tvREAD MORE,5.0
Products are not good don't byREAD MORE,2.0
Good productREAD MORE,5.0
Worst product. After 6 months it is not working. Company's technician can't remove my TV's problem still now.READ MORE,1.0
Best productREAD MORE,5.0
"I bought in 2019 but my review date 2020 because after one year only I am planning to do comment still it's working good same picture,sound and connectivity good.READ MORE",4.0
"Don't buy extended warranty, they will take more than a month to visit your home and will take another month to fix problem after multiple calls and requests.READ MORE",1.0
Very good tvREAD MORE,5.0
"Do not buy MI TV picture tube got black out. Its better pay more n buy good company TV, as it is cheap which attracts but after few years you will face all technical problems. Eg Mother board issue and picture tube.READ MORE",1.0
Good productREAD MORE,5.0
GoodREAD MORE,4.0
NiceREAD MORE,5.0
Great pic and soundREAD MORE,5.0
GoodREAD MORE,5.0
Good productREAD MORE,5.0
In just one and half year it started showing problem... horrible experienceREAD MORE,1.0
Awesome product.. loved it..READ MORE,5.0
"AFTER USE OF TWO YEAR , I EXPERIENCED  QUALITY STANDARD AS PER  PRICE.  AT TIME OF PURCHASE, I TAKEN EXTENDED TWO YEAR GUARANTEE/AMC BUT MEANINGLESS. NO RESPONSE FROM FLIPKART.READ MORE",2.0
Very bad quality or very very bad services no responsibility  Plz no purchased is ledREAD MORE,1.0
SuperREAD MORE,5.0
Its been 2 years now I am using this TV. After the period of 2 years lining begin to appear on the screen and now the warranty is also over. If you wish to buy this TV for a period of 2 years then its fine otherwise the waste of money. Very Unsatisfied with MI this time.READ MORE,1.0
Amazing still using it no problem after 1 year of useREAD MORE,5.0
GoodREAD MORE,4.0
Cannot update since I bought this tvREAD MORE,1.0
Best budget tvREAD MORE,5.0
After Using few months looking good1.Connectivity problemREAD MORE,4.0
Good productREAD MORE,5.0
GoodREAD MORE,5.0
very bad Tv DEFECTIVE PRODUCTREAD MORE,1.0
Purchased with extended wranty.display complaint came to home and took the product sofar 8 months over no refund no response you can't talk to anyone.better don't go with flip cart extended wranty .I lost my product cheating people both jeevs and flip cart.READ MORE,2.0
"Everything is awesome, you will love your purchase only thing is after 1 year uses motherboard got failed and I had to get it repaired. And have also heard that motherboard is an issue with this tv. Apart from this extremely recommended.READ MORE",4.0
Average itemREAD MORE,3.0
OkREAD MORE,3.0
After 18 months i can say this product is simply awesome.READ MORE,5.0
Average...READ MORE,3.0
"I have used this TV for 2years, It was good but after 2 year all of sudden display is not working sound coming but showing blank screen and I call the technician he said need to replace the DISPLAY which cost around Rs. 8500/-. I asked him what is the reason for the display problem he said due to more usage display get damaged.READ MORE",3.0
GoodREAD MORE,5.0
Good tvREAD MORE,5.0
"I have used this TV for 2years, It was good but after 2 year all of sudden display is not working sound coming but showing blank screen and I call the technician he said need to replace the DISPLAY which cost around Rs. 8500/-. I asked him what is the reason for the display problem he said due to more usage display get damaged.READ MORE",3.0
GoodREAD MORE,5.0
Good tvREAD MORE,5.0
Goood.....READ MORE,4.0
GoodREAD MORE,5.0
GoodREAD MORE,5.0
good productREAD MORE,5.0
Waste of moneyREAD MORE,1.0
Value for money. If u want to buy then go for this. This is really a amazing product with good picture and sound quality. This tv is best for a small family. Thanks Flipkart for ur cooperation.READ MORE,5.0
I'm Satisfied with this TV.READ MORE,5.0
Nice one in budgetREAD MORE,5.0
OkREAD MORE,5.0
Picture quality very bad after 6 months useREAD MORE,2.0
Good Quality ProductREAD MORE,4.0
only in one year tv scren not workingREAD MORE,1.0
Really super. Compare other brands. MI brand is good..READ MORE,5.0
Netflix app is missing and sound is ok.otherwise value for moneyREAD MORE,3.0
GoodREAD MORE,5.0
Received very good quality of product.READ MORE,4.0
Value for money....All things are good...Very Satisfied with thisREAD MORE,5.0
Super tvREAD MORE,4.0
Awesome tv worth of buying . Display and design is very good . Hope durability will be good !READ MORE,4.0
GREAT PRODUCTREAD MORE,5.0
It is a budget brand ledREAD MORE,5.0
Good&GoodREAD MORE,4.0
This tv won't support prime vedio and Netflix apps.west of purchase.Very bad experience I have.I call support team they said wait till update.But I am waiting science 2 yearsREAD MORE,3.0
Request you to add Netflix application.READ MORE,5.0
"Worst i used this from Jan 2019 after one years a some lines formed on the TV totally disappointed on MI ,READ MORE",1.0
Bluetooth connectivity is a must in today's time.But it's suprising and unfortunate Bluetooth connection is not given with this model for speakers.Even basic mobile has Bluetooth feature but this TV has not updated this even after 2years later. Businss strategy only.READ MORE,1.0
Update is taking too long. Memory is too less.. switch on is taking too much time after update. Overall product is good.READ MORE,4.0
Awesome productREAD MORE,5.0
Good productREAD MORE,5.0
OkREAD MORE,4.0
It is working smooth for only 1year after I am only facing problem and when contacting to tell give solution there is no response I personally prefer to never take a mi product form any site or  never take product form FlipkartREAD MORE,1.0
Nice productsREAD MORE,5.0
Nice product in this rangeREAD MORE,5.0
Never got the promised update even in August 2020. It was supposed to be given till 2019. False marketing.READ MORE,1.0
Nice tv best priceREAD MORE,5.0
Good productREAD MORE,5.0
Nice product..READ MORE,5.0
SuperREAD MORE,5.0
GoodREAD MORE,5.0
No update for this tv. All other products got andriod update.READ MORE,1.0
Have used it for over 2 years now and its perfect. The picture quality is excellent.READ MORE,5.0
Within 2years display damage...READ MORE,1.0
"Picture quality of av through vga cable is very bad, hdmi I haven't try,  sound is OK, rest when I purchased it was not android but now it's updated and fully android.READ MORE",2.0
GoodREAD MORE,5.0
"After using 1 year,  lines are appearing on screen, please don't go with MI tvREAD MORE",1.0
I have purchased it from Flipkart.overall this product worth to purchase at this rate.READ MORE,4.0
"Ok okk,READ MORE",5.0
Worthy productREAD MORE,5.0
Value of moneyREAD MORE,5.0
Do not buy it. Sound quality is not a good and after one and half years horizontal and vertical line and dark spots appearing on screen.READ MORE,1.0
Nyc performanceREAD MORE,5.0
Super i like it.....READ MORE,5.0
Value for money product.Picture and soud are good. Remote is not working properly sometimes. Navigation among apps/ within app is slow. External keyboard is supported but is malfunctioning. Need sd memory Card to extend internal memory but sometimes it is malfunctioning.READ MORE,3.0
Very goodREAD MORE,5.0
Very nice tv we can play the phone games also in this tvREAD MORE,5.0
The TV is indeed awesome. This works amazingly. The review is after using it 2 years. It's working properly. The picture quality and sound quality is really amazingREAD MORE,5.0
goodREAD MORE,4.0
Pixel Quality is average (720 P)READ MORE,5.0
Value for moneyREAD MORE,5.0
Picture quality is like LCDREAD MORE,4.0
"Good product. Little slow, May be I Have 8-10 apps. Good quality.READ MORE",4.0
people who really know will understandi have sony tv also now let me tell u my point of viewthis cheap piece is nowhere near sony tv quality and viewing experience but if u want budet tv in price of a smartphone then it is a great choice but if u are a user which believe in long term investment expend some more cash and buy a quality product and dont touch this chinese productREAD MORE,3.0
Good product...paise vasoolREAD MORE,5.0
Good buyREAD MORE,5.0
"I would not suggest anyone to but this product, because its display automatically get off, just after completing 1.5 years, and now I will have to pay 14k to replace the display.READ MORE",2.0
Lowest price and good productREAD MORE,5.0
GoodREAD MORE,4.0
GoodREAD MORE,5.0
Very bad product no YouTube it's not a android tvREAD MORE,1.0
Good productREAD MORE,5.0
"screen got lines even though we used this product sparingly,READ MORE",1.0
blutooth is not their that is big lack in this product other than this product is best product in this price rangeREAD MORE,4.0
"Very bad cheap quality of panel, you won't believe that I purchased before two years, when the product completed its warranty period the display just gone away & you have to pay the cost for it's 18000 +GST,When product price is 22,999/-. It means I paid 1000 rupees per month for tv approx.READ MORE",2.0
Nice productREAD MORE,5.0
Scan automatically black and nothing showing anty this on screen every 6 month.READ MORE,3.0
Nice product... Value of moneyREAD MORE,5.0
Don't buy this worst product I buy this from Flipkart with extended warranty and now I am facing problem and warranty team didn't support me without any reason. And reject claims without any reason.READ MORE,1.0
Super productREAD MORE,5.0
I am reviewing this product after using 1.5 years just thought of sharing my thoughtsExcellent TV with good connectivity options.Especially I connect my pc using hdmi and play games it is very good to view and detailing is perfect.It supports only 1080p videos when you play through apps but 4k videos can be played using pendrive little lag here and there it is not a big issue.Received android update as well.WiFi is connected throughout the day and still the performance is fast.Soun...READ MORE,3.0
goodREAD MORE,4.0
Good oneREAD MORE,5.0
Superb qualityREAD MORE,4.0
Good productREAD MORE,3.0
value for moneyREAD MORE,5.0
Nice productREAD MORE,5.0
Good quality 👍READ MORE,4.0
okREAD MORE,3.0
"I used this product since 2years , i have best experience, and casting was not gd ,it's connect's mobile only when it's connect same wifi it's disadvantage on itREAD MORE",4.0
"VERY BAD PRODUCT, USING FROM LAST 1.5YEARS, HAVING ISSUE IN AUDIO OUTPUT, PICTURE QUALITY ALSO NOT THAT MUCH GOOD, AUDIO QUALITY ASLO NOT GUD.READ MORE",1.0
Mobile connectivity bad and hdmi soundbar not connectedREAD MORE,3.0
GoodREAD MORE,5.0
working fineREAD MORE,5.0
Very niceREAD MORE,5.0
very good productREAD MORE,4.0
goodREAD MORE,5.0
Super amazing..... 😍😍😍😍😍😍🥰READ MORE,5.0
Worst TV I have ever seen. After warranty iam facing issues with regarding to the display. It is not at all  working properly... Totally disappointed with it. And Iam writing this review after nearly 2 years of purchase. Better to choose another brand.( OnePlus)READ MORE,1.0
Don't buy it...worthlessREAD MORE,1.0
Best led for this priceREAD MORE,5.0
"Excellent product , value for 💰 money.READ MORE",5.0
NiceREAD MORE,4.0
"Chrome cast won't work, Otherwise TV is goodREAD MORE",3.0
Good productREAD MORE,5.0
Everything excellentOnly Screen mirroring feature is not working....READ MORE,5.0
Review after almost a year after usages. Its great value for money productREAD MORE,5.0
Very nice productREAD MORE,5.0
Wonderful product and worth each dime. Its been two successful years running without any internal/external component damage. I will recommend it along with the protection plan.READ MORE,5.0
very good performanceREAD MORE,5.0
Its been 1 year iam using this TV still Perfect and Value for moneyREAD MORE,5.0
Value for moneyREAD MORE,4.0
I am writing this review after analysing this product. It's value for money. It's a best smart TV u can ever get at this price range regarding connectivity point of view it's superb.READ MORE,5.0
NiceREAD MORE,5.0
"Connectivity with mobile is poor, Bluetooth connectivity is not available. Only mi mobile connects with TV.READ MORE",3.0
SuperREAD MORE,4.0
Line Mark's found on screen with in 6 months.very poor quality.READ MORE,1.0
"Hey..After 1 Year of use  LED screen is showing black bold lines on the screen.  **Big Note** Don't buy the extended warranty from Jeeves, they all are cheaters, you won't get services and customer supports my God very Pathetic...They have disconnected my calls 6 times in a day.READ MORE",2.0
Worth itREAD MORE,5.0
Line Mark's found on screen with in 6 months.very poor quality.READ MORE,1.0
