review,rating
Packing was excellent quite it took little late to delivery other than delivery just enjoying with 11,5.0
"Good product  as a usual iPhone user this upgrade is fantastic  camera,screen  is a wholesome experience.",5.0
Its best in price . I thought amazon would send a refurbished phone but amazon is genuine seller no dout in it . if u want a phone with heavy discounts then don’t think a second thing just for for amazonThan q amazon my hopes came true,5.0
"I had been using iPhone SE before later brought one plus 7 but the iOS experience you can’t get anywhere else, iPhone 11 is a premium machine with rich software and hardware. If you want a phone for say 4-5 years go for it blindly",5.0
It’s premature to comment as of now. So far the experience is good.,5.0
To charge the battery full takes average 5 hours.,1.0
Earpods i dint get in box only hear phone,1.0
Thank you so much Darshita seller. I appreciate it. I was scared after reading the recent reviews because they were not up to the mark. I know because of heavy orders. I got the profuct and it is in a perfect condition. Thank you so much.,5.0
"There are no icons, customers are fooled by mentioning earpods instead of earphones. Also had issues while transferring data from.old phone.",4.0
"Packing of the product was nice, the delivery agent opened it very carefully and handed over the device after proper inspection. About the product i dont need to say anything, well understood it can be awesome fir some and the worst for others...",5.0
"Your browser does not support HTML5 video.


   Perfect phone in this price. Most successful phone of iphone.",5.0
"I bought the product on last September, after using the product for the past 8 months the touch is not working. While using app like FaceBook or any other social channels the touch is not working , especially the search and back button .",2.0
"I would suggest you to buy 11 than a pro , it feels great to have this phone.",5.0
"Its just really a awesome phone i have ever seen, the camera is just really 👌👌❤️🙋🏻‍♂️😘 next the processors are also very great , i am really very impressed from this phone , there’s a only problem with this device is the heating problem, rest all the things are really good 🥰",5.0
"Excellent choice if you looking for bug free premium experience, handy and fast. Camera is just awesome and fast. This is my first iphone and it really worth it. Overall happy :)",5.0
don't believe in others commenting. its a very nice phone and i have been using it since two months and the experience is amazing. So its a must buy product whether you buy it from amazon or any other place.,5.0
Delivered fake  iphone11,1.0
Face ID is WOWBattery pack up unlimitedJust love it totally,5.0
Genuine product ... Packaging was not so good as there was not new packing ... But the delivery was probably fast .... I am totally satisfied ....,5.0
So good and there is nothing any scam or fraud..,5.0
FaceTime and iMessage not working . These features don’t work in some countries like those in the gulf region.If the product sent to me is really destined for India it should work.What do I do to enable these features,3.0
"Another quality product from Apple. I loved the the phone. looks like another masterpiece from apple after 5S. Camera looks fantastic, battery is enough for one day, speakers also sounds good. Timely delivery by amazon.",5.0
Excellent phone I love dis phone,5.0
As its mentioned on advertisemet that power adaptor and ipods are with this pack but its totally a false statement by amazon,1.0
A must upgrade u can go for...truly impressive...Apple never fails to satisfy their customers..A pure premium phone one can get in this budget..a worth investment,5.0
I Phone 11always happy with i Phone.,4.0
Thanks you Amazon & seller and HDFC for awesome discount,5.0
Great camera quality. Smooth and fast OS (as compared to Android latest software upgrade).Better battery life though takes a long time with regular apple charger.Worth the value.,5.0
"Firstly there's  no fingerprint Scanner ( so asking for Star rating 🤣) - Secondly, Experience till far In each & every dimension for Me & for everyone, It's  Amazing, Just Amazing!",5.0
Got under 50k in festive sale superb phone camera is gud only thing that is disappointing is battery not that gud ... if u wanna play games like pubg or any other games battry drains so fast . Processor is excellent..,5.0
Amazing phone. Best one can afford in a 11 series. Got it at a festival sale. Overall amazing build quality too. Apple never disappointed especially with battery backup this time.,5.0
Got a defective product. There is no physical damage but the voice calls are not at all clear on this phone.,1.0
Box was damaged. Thank god phone was safe.Very poor packaging from the vendor,5.0
"A tough decision to change from Android to iOS but, worth it. The camera, battery life, accessibility, sound quality is just superb from day one. Haven’t noticed any issues at all. Don’t think will switch back to Android ever!!! Cheers to Apple!",5.0
I ordered this iphone on 27th oct 2020 and the charging cable was not working so i took it to the apple service center and i found out that the wire was duplicate. Do not buy apple products on amazon,1.0
"Buying iPhone 11 as a whole experience was good enough, loved the design, software & camera. Though the phone was delivered on time, i had to wait for 7 days for a 1 year old launched phone",5.0
Phone restarting randomly during calls etc. Please help me sort my issue,1.0
Phone has no fingerprint reader. First time Apple user my android apps are better for my business purpose in iphone those are not working properly😩😩 Rest is ok,4.0
Very poor performance batteryiOS badMain no return policySo pls no west moneyNo solution my problems,1.0
"Great product, no problems till date. Camera quality is increased and battery life is also pretty decent. Overall happy with the product",5.0
I had bought for my wife and it’s an awesome phone with a combination of perfect features. Thanks for the safe and fastest delivery by Amazon.,5.0
"Its my first time for iOS, i like it. Shifted from an android. I like the speaker output so much.",5.0
Really liked the phone.,4.0
"Perfect phone in every aspect. Must buy smartphone. Camera quality is superb. I got it for RS 51,749 in amazon great indian festivals sale.",5.0
Product is good but delivery boy cheated which Marks fault on Amazon brand,5.0
No earpod in this package,4.0
Camera is awesome,5.0
It's just awesome,5.0
Battery life is not that great and the charger comes in box is very disappointing as per 2020. Rest of the part is pretty great. Delivered on very next day.,4.0
Best iphone is range m. Don't go for iPhone 12 if you don't need 5g. If 4g can satisfy your needs close you eyes and buy this iPhone 11 .. I liked the green color.  New color and it looks awesome.,5.0
Delivered on time. The camera quality is best in segment. This is the perfect phone for optimisation and long stability. Buy this product without a second thought because u gonna love it for sure.,5.0
"I was afraid that there would be fake product as now a days its going on,. But thank GOD its genuine as i have checked its serial number on apple site.  DARSHITA ELECTRONIC is the provider. Thanks",5.0
Battery backup is not at all good and performance is not like an new iPhone. Waste of money and called to Amazon customer but no use.,1.0
Worth for value of money..it is not comparable with other brands,5.0
Excellent phone except for the slowest charger provided with it !,5.0
Good phone. Got it for 45000 rs.If your budget is above 40 or 50000 rs always opt for iPhone.,5.0
My first apple product....amazing quality...face id is much secured.... camera quality is awesome perhaps the best camera ever on a smartphone....battery is a bit disappointing ❤️🔥😍🤩,5.0
"Camera quality is not good, who are looking for good quality of camera I suggest not to buy only one camera is working",4.0
"First I got defective phone but after talking to customer care they will given me new phone by replacing, replacing on Amazon is difficult and some are not cooperative.",5.0
The phone is one of the premium smartphone till day. The cost has reduced since the introduction of 12 series but still this is an amazing buy option.,5.0
Really a wonderful phone .its camera quality is amazing. good and secure phone for business purpose,5.0
"DEAR SIR,I JUST DISCOVERED THAT THE BOX OF THE IPHONE IS NOT ORIGINAL. PLEASE CHECK THE SAME. NOW I AM WORRIED THAT THE PHONE I WAS USING WAS IT SERIOUSLY ORIGINAL OR A MASTER COPY.",3.0
Camera quality is not good...not as expected from iPhone ...looks like the product is not genuine.Pictures are too blurry and not clearPlease don’t purchase iPhone from amazon,1.0
Awesome packaging and  110% genuine item 😂 what else can i say about iphone 11 the name itself is enough. Btw thanks to the seller and amazon fulfilment  services i got my phone earlier.,5.0
Love the colour & love the new upgrade from iPhone 8 to iPhone 11. Worth all the hype !,5.0
"I received iphone 11+ yesterday, I was told that i would receive an earpod and charger with iphone but unfortunately i received only the usb cable without an adaptor and no earpods are there, so i am returning the order.",1.0
Original product..  perfect packing and delivery service.,5.0
Iphone is of good quality,5.0
Nice phone...nice camera ...thankyou Amazon....,5.0
When you have an iPhoneYou have all the gadget you needDays of having a dslr is gone..a iphone is all you need.,5.0
Really satisfied I have got black one with 128 Gb variant for 61500 which insanely awesome,5.0
Voice was not clearly heard. At I phone store asked money for clearity of voice. What I have to do.Pl suggest.,2.0
I upgraded from 5S to 11.Its just amazing.Its a major upgrade.Product arrived in good condition.The gestures makes the experience smooth.Was confused between the S10 and the iPhone 11 and it was a good decision,5.0
Camera quality is not good as I compared with my friends iphone 11... its little different n front camera is very  bad..wt should I do now I don't understand..dont go for online if its iphone,1.0
Everything to like in the phone. Thanks Amazon for shipping it lightning fast. Its a great product and I am glad to order it through Amazon. Will continue ordering !!!,5.0
Loved this product.As I'm already an iPhone user therefore have a trust on them.If uh guyz are planing to buy this product then go ahead without any doubt.,5.0
Excellent performance and great experience,5.0
"At reading many negative comments I was literally scared abt the order , but it is a genuine product and came with zero defects ..totally satisfied with this purchase.",5.0
What to say. It's an apple,5.0
"Osm mobile,Very useful if u use macbook, smart connectivity with macbook.I also call in my MacBook.Good camara qualitySound quality also very good",5.0
FaceId is great and lag free performance. Great camera.,5.0
"The charger stopped working within 1 month , how do I get it replaced?",3.0
The most I like about I phone 11 as below:1. Battery life.2. Camera n  Video3. Fast performance4. Lookes5. Face unlock,5.0
I got this product on Deshara sale and got good discount. Good camera quality battery backup is also goodI am fully satisfied with the product,5.0
Got this product very safe without any damages on date.used for 1wk  and it works well till now.camera is very awesome.it recongize face very quick,5.0
Super cool,5.0
Superb product from apple as iam old customer to apple still it reached my expectations thank you amazon for quick delivery,5.0
Simply superb. Fast and attractive. So far there isn’t lag. Got it for 46700 during the great Indian sale. Value for money!,5.0
"Nice, Good Battery Life, Camera Quality Superb, Display High Quality 1792x828 Resolution Liquid Retina LCD IPS Screen , A13 Bionic Chip Lajab Hai👌👌",5.0
This is my first ever iphone and thanks to amazon for the genuine product. Amazon also deliver it before time. You all know the product quality superb.,5.0
Nice product with amazing performance.  I have bought it in sale with great discount 53K.Sound quality is realy great.,5.0
In this price category the iPhone 11 is only best phone.Super camera 📷Smooth touch and brilliant screen colour.And logo of cutting apple 😍,5.0
Good,4.0
Awesome experience using iPhone for the first time.,5.0
Don’t buy it from AmazonWith in 6 months battery percentage came to 94%Fake product.,1.0
Good Phone,5.0
The best iphone till now..,5.0
Phone heating is serious concern in this variant and Apple should do something for this as this is expensive phone and should not have such issue,4.0
Go for it you won’t get better price than this,5.0
Item description says comes with ear pod but sadly i didn’t receive it. Only my Apple iPhone 11 (64GB) - Black had power cable & adapter,4.0
"Despite the lockdown, Amazon delivered it on time. I was worried about the product but finally received it in good condition. I am very satisfied",5.0
Don't buy from Amazon.  They give fake charger in box.,1.0
"The phone quality is superb!!Appreciative Camera quality and face recognition too.Glad to order from Amazon, got good discount too ;)",5.0
Product is good but ..I don't receive iphone 11 will in the box why..?,4.0
"Phone is really cool but the battery charges in very low speed, my previous iphone 7 charges faster. Very disappointed",4.0
Value for money,5.0
Everything befitting an Apple!,4.0
"BEST PHONE,Go for it, you will be delighted.",5.0
Cream is not all good. I have taken few shots and the pic as blur and not good at all it’s pics are even worst then my poco x2. Not buy this product.,1.0
I got new and genuine product,4.0
Amazing.... AmazonAmazing price iphone 11 in just rs.48000Love you Amazon❤️❤️,5.0
"Your browser does not support HTML5 video.


   Excellent phone oops sorry iPhone 11",5.0
Phone is ok but bad thing is not provided charger people are changing with other chargers. due to that battary life is falldaun,5.0
1.Battery excellent standby consumption is negligible.2. Night mode is superb3. Processing speed no match,5.0
The Best,5.0
Defect products,1.0
Such a excellent product. LCD display but I do not see any difference compare to my galaxy a 70.,5.0
Good to use and nice display quality and battery life good for normal use-age rest of all super and good,5.0
Thank u amazon to deliver my phone on time.i got excellent product by amazon and phone is very good and nice condition.everythig is superb,5.0
PACKAGING WAS NOT GOODEXCEPT THAT EVERYTHING GOODNO DOUBTAPPLE IS ALWAYS ON TOPIN PROVIDING PREMIUM PRODUCTS,5.0
Good quality pictures and battery life but there is no finger print reader it has the option of face recognition,5.0
Grt deal iphone 11 + airpod at 55000 Rs.,5.0
this product really don't need to be reviewed,5.0
Great iphone to buy under 45000 only the display doesn't justify its price,4.0
Nice delivery awesome phone awesome battery just got it for 46k,5.0
There is nothing to dislike because it is an apple mobile everything will be perfect... one disadvantage in mobile battery pack up...,5.0
Awesome product love apple by heart,5.0
Love the camera studio options,5.0
Super iPhone I love this model,4.0
"When I was an booked dis I saw I phone  11 with I pods,  but I received today with earphone why this happened...  Plz ans it",4.0
"Your browser does not support HTML5 video.


   Nice built quality...super fast and handy....smootg touch and great performance",5.0
Camera quality is nice,5.0
Just wow😍😍Upgrade from redmi 6 pro to iPhone 11📱 😍😍 best camera best mobile ever,5.0
The phone is awesome buttery smooth but the box is dented they didn't carry the box safely.,5.0
"Your browser does not support HTML5 video.


   It's a awesome product.delivery time is also good.thanks to amazon.",5.0
Nice phone with various color.,5.0
"Face unlock works accurately even in dark.And when it comes to the performance, A13 Bionic is a beast.",5.0
The product is overall good.,5.0
Recived Quite Late But All is well .,5.0
Very nice phone deal was really good,5.0
"Shifted from Samsung to apple, Really one of excellent product from apple,",5.0
It’s excellent phone. Battery backup is not good,5.0
Phone is getting switch on and off again again it is an hardware problem.,1.0
Mostly liked,5.0
Handset it dead not working,1.0
It's jus okay. As usual overhyped apple product. Should probably have purchased OnePlus 8t,3.0
Such an amazing product from apple at an affordable price,5.0
Good,4.0
Nice look,5.0
"The camera, the audio and the display are top notch. Truly world class, much better experience than android phones.",5.0
"Hi Amazon thank you for the Speed delivery of the product and price offered. I don't have to qive the spec about the phone, because everybody knows it.😁",5.0
Great phone,4.0
Better camera quality,4.0
"Very happy with the product. Meets the expectation. Very good Camera quality, excellent battery capacity, enhanced face recognition. Overall good.",5.0
Moved from android to iphone 📱 just loved the experience of using iphone ❤️ completely worth purchase 📱,5.0
Camra quality is good low light is not goodBattery life is average Facelock is not working properly,1.0
Good battery backup for normal usage. But having heating issues while playing COD and battery drains very fast in COD. Camera awesome one.,4.0
Good,5.0
Good service by amazon.,5.0
overall phone is good but battery back is not good as such I was expecting,4.0
Excellent product,5.0
This phone is a BEAST. No shortcomings.,5.0
"I liked that it was delivered before the delivery date, and the quality of the product was without a doubt 5star.",5.0
iPhone 11 is user friendly with long battery life n very clear camera quality,5.0
"I ssatisfied by this ph. camera quality is very ggodd, working performance is also good...over all best phone",5.0
"Phone audio out put is very low for some videos , in spite of full volume",3.0
A bit heavy than my prior iphone 6s... but can be ignored as the phone runs so smooth...! Best camera and battery..!!,5.0
"Amazing fast delivery service by amazon, phone is awsome as i bought it after watching a lot of reviews. Just go for it.",5.0
"Changed from an Android to Apple and I can see the difference. Very fast response, exceptional camera quality",4.0
Go for it. Its more than enough,5.0
I got this value for money deal,4.0
Not recommended,1.0
Damaged product,1.0
Received original product only con was the late delivery otherwise everything was cool,5.0
awwwww,5.0
Camera has superb clarity but coming to phone I don’t know why the mobile gets heating up,4.0
Witness excess heat while charging.,2.0
Satisfied,5.0
I loved iPhone 11 😘,5.0
Good deal,5.0
Face recognition is not good... and camera quality also poor in night,3.0
product is excilent super first camera very very nicedelivery supereverything is goodwell done,5.0
"Rebooting automatically , got a new from service centre.",1.0
"Battery life, speed, face recog, camera",5.0
Within 2 months data cable stopped working and today after 6 months adapter stopped working.,1.0
My second i phone awm product supr quality tq for amazon,5.0
Nice mobile...👌👌👌,5.0
Honestly one of the finest product that have bought and yes price is always on the higher side for Apple products and it’s  worth for the reasons🤟,5.0
This phone is very good. Must buy.,5.0
"Very good phone ,very better in comprising of android devices",5.0
"One star only for delay in delivery even to a prime member, otherwise product is good. No complaints",1.0
"Wooww!!! I have been using this phone for over 24 hours now and In that time, I am beyond impressed.",5.0
Not good  bad performance...,1.0
"the phone is just wonders, its seriously great..",5.0
Best,5.0
1no.,5.0
Be careful!  This pack doesn't include the charger and earphone.,3.0
Low light camera mode is absolute beast,5.0
Worth buying it from amazon,5.0
I love my iPhone,5.0
"Got next day delivery but product has a broken front screen, didn’t get much help from amazon",1.0
Used the phone for 6 months n it’s the best for camera n other features,5.0
Battery life - Screen on time is less than 3 hours.,1.0
"There should be Home button. Home Button in identity of iPhone. Look should be same as Model number 6, 7, 8",5.0
"Battery life ok,camera takes good photos",5.0
Great discount on amazonBest phone,5.0
If you don't have an iPhone then you don't have an iPhone,5.0
Battery health Drain To fast,5.0
I'm so happy with the product. This is the first time I'm using this and I'm already loving it.,5.0
Phone is good. Amazon support is very horrible.Not even able to resolve my refund issue,4.0
Camera quality is not good,2.0
Best phone to buyValue for money,5.0
"amazing phone, amazing delivery (12hrs)",5.0
A great companion,4.0
Good product and timely delivery. Overall a satisfactory experience.,5.0
"Fingerprint good sanser and camera quality also good,",5.0
Original product. Sticks to the claims of quality. 👌,5.0
Product old iPhone 6s,1.0
Worst Battery backup.,1.0
This was a op,5.0
"Your browser does not support HTML5 video.


   All best",5.0
Good product camera quality is excellent and battery life is excellent face recognition is excellent thanks,5.0
NICE PRODUCT....LOOKING SO GOOD...CAMARA QUALITY GOOD...OVERALL SUPERB....,5.0
Battery life decreased as it’s 2months old mobile nd I use to charge in original charger nly,3.0
Not good hang problemsBettery issues,1.0
Genuine and Good product from Amazon. Enjoying it as daily driver.,5.0
The phone is not fine it is over heating while using and charge and there is no responce from seller need immediate action on this.,3.0
awsm phn must buy,5.0
Many problems with this phone,5.0
extremely happy with iphone 11,5.0
Fabulous designVery good device by appleGreat job done by amazon on time delivery,5.0
Camera 📷,5.0
I lost my phone is there any warranty of it or insurance!! I have no idea abt it,5.0
Smooth purchase,5.0
Phone is very good... especially the camera is unbeatable.....,4.0
"Its given some more happyness bcz, saver and usefull.. feeling good with this 😍🥰🥰❤️",4.0
Purchased it on Great Indian festival sale 2020... it’s a steal for a price of 52000/-,5.0
Fingerprint reader is not there.Battery is good.Camera quality is awesome.,3.0
"Got this in great Indian sale in just 46,749...",5.0
Very nice,5.0
Very good,5.0
Best in segment,5.0
Awsum go for it,5.0
Got Heated up and Dead on the Same day.Do not Trust Amazon on such Expensive devices even they dont refund your money,1.0
Great product and best delivery by Amazon.,5.0
Premium!,5.0
Awesome,5.0
Love it,5.0
worst product,1.0
not satisfied,1.0
Ideal size .canera quality good,5.0
Awesome design delivery on time but last few days i am facing heating and battery drain issue,3.0
Amazon did really fast delivery and phone was delivered very safely. I phone 11 is amazing..,5.0
"Packing would have done better, there is no bubble wrapping, just normal cardboard wrapping.",4.0
Camera quality is gud but after using android i felt little bit disappointed jus expected a face beauty 😝😝😜😜,4.0
Product delivered as per our expectations. Thanks Amazon,5.0
The device is just awesome in such flagship price range.,5.0
Everything is awesome about this phone..But the only bad thing is the 5w charger..,4.0
Iphone is always an iPhone,5.0
"Amazing product, top notch phone.",5.0
"Phone is good, has good features and responsive. But the found defective charging adapter.",2.0
nice,5.0
Its nice Phone but I did not received cash back on prime purchase order by SBI credit card its disappointed.,4.0
Super phone,5.0
"Nice product, got stuck for words after usage and thanks to amazon for timely delivery.",5.0
But this phone... but not from amazon!!!!,5.0
Only issue that i am facing is that the proximity sensor is not working properly during calls,4.0
Na,4.0
Awesome camera performance,4.0
Good one,5.0
Perfect quality - Delivered in a proper manner.,5.0
It’s apple.... The best phones ever and always.,5.0
"During voice call, the opposite person’s voice is not audible  clearly...can be solved?",2.0
My charger of this new phone is not working... I need to replace it.. what is the procedure please guide.,2.0
Its an iphone what else i can say......awesome!!!,5.0
Sensor have problem. Screen does not display after disconnecting the call.,5.0
Superb phone and amazon done a great job.Don't worry amazon not lets you down.,5.0
Excellent for all intended uses. Only a bit heavier than the previous versions used.,5.0
Good phone and value for money,5.0
Not gud for charging and screen,1.0
Good,5.0
Excellent performance 5/4 camera.5/4 battery life .5/4 face recognition..overall best iPhone but hike price,4.0
Nice battery life and nice camera quality,5.0
Best Product I have ever seen. Fast shipping,5.0
"Best phone, Got it for 40k after exchange and its worth it.",5.0
The best phone one can have it. All the specs snd features are just amazing,5.0
I like camera,4.0
Good in every respect,5.0
The phone is amazingNo doubt about AppleBut battery backup could be much better,4.0
Best iphone ever,5.0
GOOD,5.0
Best iPhone ever,5.0
Original product,5.0
"1 star is removed due to battery, btw mobile is legit",4.0
"It's heating too much while charging, and where there is poor internet connection",3.0
"Value for money, if you are thinking for iPhone then don’t bother just go for it.",5.0
Great battery life and good quality of cameraSounds quality is also amazing,5.0
Mobile is too gud but the chrging is too slow.Charger is not a fast charger,5.0
It is very bad. After 1 month it started hanging and now its touch is not working,2.0
"Very nice phone, good packaging , delivered as per date, overall service was nice",5.0
Battery is not upto the mark. Blazing fast only disappointed on the battery drain,4.0
very goodMobileWith good battery backup,5.0
bkbm product,5.0
Great phone,5.0
There is hardly anything to dislike.An excellent product with features par excellent,5.0
Fake apple,3.0
Everything about this is perfect.,5.0
Only negative is camera and screen resolution.,5.0
On time delivery and it's awesome,5.0
Amazing product,5.0
"Affordability could have been made better, Fantastic Camera but face recognition sucks.Need notification blinks as well",5.0
Perfect phone and awesome battery life and colours,5.0
"Good Phone. Best camera quality in this segment, awesome battery life and good display",5.0
Overheating phone seems defective hardware sold to me,1.0
I ❤️ iPhone 11.Because...!CameraDesignDisplaySound...!!!🤝Security,5.0
Awesome mobile and really very good to use.,5.0
I have received this phone 2 months back and the charger is not working now...this is is ridiculous,1.0
The camera is little bit not clear pixel sometimes but apart from that it is worth of the money..,5.0
Dual voice heard while talking on phone,1.0
Processing power is low lags camera quality is bad to,5.0
Apple is best,4.0
Good,5.0
Grt phn i hv ever used...i hv used too many phns bt dis is as good as grt,5.0
Awesome gadget.,5.0
Really best phone to buy,5.0
Battery capacity not I expected,1.0
Phone works well. Good buy even in 2021,5.0
Value for money & sturdy phone with long battery life,5.0
Great,5.0
Good,4.0
Original products,5.0
Very good looking,5.0
Received original product. No heating problem so far.,5.0
The camera is very good and the battery life is beyond my expectation,5.0
Superb. Everything is beyond expectation.just go for it. Trust on amazon.,5.0
Everything in between t is Premium I just love Apple.,5.0
Nice product loved it,5.0
Nice iPhone,5.0
Nice,5.0
The best I phone I am using from 3GS TO THIS ONE,5.0
Nice flagship phone with dual sim support,4.0
Just go for it,5.0
Just go for it,5.0
It’s fabulous product ...delivery status of Amazon is mind blowing,5.0
First time iPhone user wasn’t disappointed,5.0
dont go for public review..i ordered it..and it is very good phone,5.0
I have some battery heating issue! It’s effect on Warm Environment,4.0
Great phone.thanks amazon for providing such a great phone👍👍👌👌,5.0
"Very good product ,orignal product very good experience in amazone",5.0
"Your browser does not support HTML5 video.


   Yes very much premium",5.0
"Everything about this Phone Iphone 11 is unique, class and Status... Go for it..",5.0
Easy to carry smart and useful product,5.0
Wonderful,4.0
always spr in this iphone 11 battery back up and camera clarity always ultimate,5.0
This good product,4.0
Value for Money !,5.0
Excellent product,5.0
Great mobile ;) mu first iOS experience ! Loved it ❤️❤️ Apple is Best in Everything!!,5.0
Phone ok but heating is too much,5.0
Awesome phone.... Android to ISO the best transformation.,5.0
Only finger print is else everything is awesome,4.0
Wonderful camera performance 😍,5.0
Product is upto the mark,5.0
"Wonder, happy to have...",5.0
There is no ear pod normal headphone only with the packet,4.0
Awesome experience to have iphome 11. It's a masterpiece.,5.0
Phone heats up little while taking outdoor photo or video,4.0
Best camera available in the market in the mobile segment,5.0
Battery life is very good . Camera quality is too good...,4.0
Everything is good,5.0
Best out of best👍,5.0
I bought it..😍😘,5.0
Very very good one n quality is amazing,5.0
"Awsome i loved it, liked soo much",5.0
Camera is fabulous battery all about is amzing experience,4.0
Great,5.0
Great Touch. Wish Camera could be better !!,4.0
Nothing To say Iphone can never be compared,5.0
Shifting from iPhone 7 to iPhone 11 is best,5.0
Camera quality is so good & fabulous look🤩,4.0
I like it.,5.0
I love IOS 14 and camera is awesome,5.0
I really love this offer and iphone,5.0
The best you can get at this price.,5.0
the phone is really good and the delivery was also good and on time.....,5.0
Face lock is not so well as expected.,4.0
Awesome phone with cool features 🔥🔥,5.0
It's worth the amount you spend on it,5.0
Genuine product and works really good,5.0
Best phone ever .. completed one year,5.0
"With iphone, the impossible becomes possible.",5.0
Everything is good except design and weight..,4.0
Amazing camera quality nd better battery life,5.0
Very Better Experience its my 1st IOS Device.,5.0
Qthis is the best smartphone I have ever used,5.0
"Very nice phone, thin body and beautiful look",4.0
Very good phone in this price,5.0
Nice product superb product,5.0
It’s really awesome,5.0
Good product must buy,5.0
It's camera is superb,5.0
Front camera problem.Amazon sarvice is very very bad,1.0
Screen cracked product inside the box.,1.0
Take 5 to 6 hour’s in charging phone and very bad battery backup,1.0
I am so happy this phone and phone features,5.0
dislike,1.0
Camera quality is very good,5.0
Getting lot noise from hearing speaker voice is not clear,5.0
Great phone to use. Battery life is Ok.,5.0
Good,5.0
Good,5.0
good,5.0
Okay,4.0
Awsm,5.0
Good,5.0
Good,3.0
Good,5.0
Good,5.0
Good,4.0
Good,5.0
Good,5.0
Good,4.0
Really happy with my purchase,5.0
High end Processing,5.0
