review,rating
GoodREAD MORE,4.0
Work price and qualityREAD MORE,5.0
Nice oneREAD MORE,5.0
Nice & Very Useful....looking smart....compared with fasttrack band...READ MORE,5.0
goodREAD MORE,5.0
"Enjoy good-looking and Feels primium.I compared this with Honor, samsung, I talks so tiny in accuracy but overall it's worth buying.READ MORE",4.0
Very small display but good band at this priceREAD MORE,4.0
delivery sir was so friendly thank a lotREAD MORE,5.0
It is amazing productREAD MORE,4.0
Not working in other mobile phoneREAD MORE,1.0
ExcellentREAD MORE,5.0
Nice speaking with you andREAD MORE,5.0
SatisfiedREAD MORE,4.0
Awesome Brand with Nice FeaturesREAD MORE,5.0
NiceREAD MORE,5.0
Awesome... nice water resistivityREAD MORE,4.0
AslamREAD MORE,5.0
Best bandREAD MORE,5.0
Nice bandREAD MORE,4.0
NiceREAD MORE,4.0
NiceREAD MORE,5.0
I like this band. Activity tracker is also quite good. Heart monitoring feature is also accurate. Gifted my sister. She loved it.READ MORE,5.0
GoodREAD MORE,5.0
No notification gets after linking with whatsup.READ MORE,4.0
Very good productREAD MORE,5.0
Nice I am happyREAD MORE,4.0
This product is not satisfiesREAD MORE,5.0
GreatREAD MORE,4.0
I loved the product. Worth the price. Everything seems fine with me.READ MORE,5.0
Nice products thank youREAD MORE,5.0
Very nice productREAD MORE,5.0
Very good ptoductREAD MORE,5.0
very niceREAD MORE,5.0
GoodREAD MORE,5.0
Nice watch worth the priceREAD MORE,5.0
Good oneREAD MORE,4.0
"Very useful features in this watch at such a great price of 2299/- delivery in just two days. Gifted to my brother,he's very happy wid this . recommended.READ MORE",5.0
Good productREAD MORE,5.0
Nice product. Fast delivery.READ MORE,5.0
Nice product.READ MORE,5.0
Excellent smart band for the price for fitness.READ MORE,5.0
Very good product delivery is so late but product is goodREAD MORE,5.0
GoodREAD MORE,4.0
Damage watchREAD MORE,1.0
Awesome 👍READ MORE,5.0
Very good productREAD MORE,5.0
Satisfied with deliveryREAD MORE,5.0
Worth for moneySuperREAD MORE,5.0
Really great product. Best entry level fitness band. Even though I don't use this for fitness perpouse but the notification alert and music control features are really very useful. Anyone thinking of buying a smart band go for it. I can't find any competetor in this price range. Look and features packed band. You may miss SpO2 sensor.READ MORE,5.0
Very nice product 👍READ MORE,5.0
Its a good deviREAD MORE,4.0
gud product with descent featuresREAD MORE,5.0
SuperREAD MORE,5.0
It is a pretty cool and battery backup is quiet good.but  sleep monitor is not performing well in this band it seems.Some times the sleeping data is not showing properly.READ MORE,4.0
OsmREAD MORE,5.0
Very good productREAD MORE,5.0
"GUARDIAN OF OUR DAILY WORKOUT, THE BEST ONE.READ MORE",5.0
Very good product I loved soo muchREAD MORE,5.0
GoodREAD MORE,4.0
Waste of money Don't buy this watch because this is ChineseREAD MORE,1.0
Very Nice 👌READ MORE,5.0
"Super, accurate measurementsREAD MORE",5.0
Very nice productREAD MORE,5.0
Very good ptoductREAD MORE,5.0
very niceREAD MORE,5.0
GoodREAD MORE,5.0
Nice watch worth the priceREAD MORE,5.0
Good oneREAD MORE,4.0
"Very useful features in this watch at such a great price of 2299/- delivery in just two days. Gifted to my brother,he's very happy wid this . recommended.READ MORE",5.0
Good productREAD MORE,5.0
Nice product. Fast delivery.READ MORE,5.0
Nice product.READ MORE,5.0
Excellent smart band for the price for fitness.READ MORE,5.0
Very good product delivery is so late but product is goodREAD MORE,5.0
GoodREAD MORE,4.0
Damage watchREAD MORE,1.0
Awesome 👍READ MORE,5.0
Very good productREAD MORE,5.0
Satisfied with deliveryREAD MORE,5.0
Worth for moneySuperREAD MORE,5.0
Really great product. Best entry level fitness band. Even though I don't use this for fitness perpouse but the notification alert and music control features are really very useful. Anyone thinking of buying a smart band go for it. I can't find any competetor in this price range. Look and features packed band. You may miss SpO2 sensor.READ MORE,5.0
Very nice product 👍READ MORE,5.0
awesome  productREAD MORE,5.0
Nic one.....!READ MORE,5.0
It's amazing I bought it for 2099 in FlipkartREAD MORE,5.0
For before time deliveryREAD MORE,4.0
Awesome product love itREAD MORE,5.0
This is very much better from othersREAD MORE,5.0
GoodREAD MORE,5.0
Osum BandREAD MORE,5.0
NiceREAD MORE,5.0
Meanwhile it is good productREAD MORE,4.0
Very Nice 👌READ MORE,5.0
"Super, accurate measurementsREAD MORE",5.0
good productREAD MORE,5.0
Super qualityREAD MORE,5.0
Awesome watch my son love itREAD MORE,5.0
ExcellentREAD MORE,5.0
"Incredible, lots of features, easy to use.. Best at this price rangeREAD MORE",5.0
GoodREAD MORE,5.0
Good qualityREAD MORE,5.0
This product is very helpful for health aspects.READ MORE,5.0
Nice product..READ MORE,5.0
So goodREAD MORE,4.0
Good niceREAD MORE,4.0
superREAD MORE,5.0
Awesome band day this price range with good displayREAD MORE,4.0
Nice productREAD MORE,4.0
BestREAD MORE,5.0
Osm display must but it band loverREAD MORE,5.0
Very helpfulREAD MORE,5.0
Bettery backup 17 daysREAD MORE,4.0
NiceREAD MORE,5.0
It's cool🥰🥰🥰🥰READ MORE,5.0
HEART RATE COUNT WRONG.OVERAL GOOD.READ MORE,3.0
Very nice band. Work well after delivery to till now. After use 10 days results are coming😜READ MORE,5.0
It s a so cool watchREAD MORE,3.0
Very nice watch you can buy I love miREAD MORE,5.0
Very usefulREAD MORE,5.0
Good looking...READ MORE,5.0
Very poor productREAD MORE,1.0
Gifted it to sister on Raksha Bandhan and she liked it.READ MORE,4.0
Value for moneyREAD MORE,5.0
Very nice productsREAD MORE,4.0
Awesome productREAD MORE,5.0
Awesome bandREAD MORE,5.0
Good productREAD MORE,5.0
Bad  product  useless screen  is too small that  i can't see information displayedREAD MORE,4.0
Very good productREAD MORE,5.0
Nice productREAD MORE,4.0
Very badREAD MORE,1.0
We not get screen guards ?READ MORE,5.0
NiceREAD MORE,3.0
"Awesome smart band must buy Product.delivered in time, my brother liked it very much. Thank you flipkartREAD MORE",5.0
GoodREAD MORE,5.0
It is a wonderful fitness bandREAD MORE,5.0
Nice product but the battery backup is less  in even mediam usageREAD MORE,4.0
Good ProductREAD MORE,4.0
AwesomeREAD MORE,5.0
Nice productREAD MORE,5.0
Worst product ever .READ MORE,1.0
SuperREAD MORE,4.0
GoodREAD MORE,5.0
GoodREAD MORE,5.0
Nice product..READ MORE,5.0
So goodREAD MORE,4.0
Good niceREAD MORE,4.0
superREAD MORE,5.0
Awesome band day this price range with good displayREAD MORE,4.0
Nice productREAD MORE,4.0
BestREAD MORE,5.0
Osm display must but it band loverREAD MORE,5.0
Very helpfulREAD MORE,5.0
Bettery backup 17 daysREAD MORE,4.0
Fantastic..READ MORE,5.0
Nice product but heart rate monitor not accurate.READ MORE,4.0
very niceREAD MORE,5.0
Good productREAD MORE,4.0
Best in market .Jst love this product. Best value for money.READ MORE,5.0
Good ProductREAD MORE,5.0
Just amazing.. go for itREAD MORE,5.0
Go for this when it prosed at 2099READ MORE,5.0
Useful...READ MORE,5.0
Nice product for better rateREAD MORE,5.0
Not same as the pic.. Nd very bad quality.READ MORE,1.0
Best I m happy this products.100% workall features.READ MORE,4.0
Very nice watchREAD MORE,5.0
Best companion..READ MORE,5.0
Mind blowing product...READ MORE,4.0
This band super quality and Super designREAD MORE,5.0
Awesome productREAD MORE,5.0
Very goodREAD MORE,5.0
It's good but battery backup is not of 20 days...it works only for 10 daysREAD MORE,4.0
Worst experience both the band's not powering on !!!READ MORE,1.0
GoodREAD MORE,4.0
GoodREAD MORE,5.0
Super AMOLED screen is supb..Battery lasts upto one monthLook wise impressive..Overall aust to buy band😊READ MORE,5.0
Totally fine for ProductsREAD MORE,5.0
GoodREAD MORE,3.0
Very good product.READ MORE,5.0
🔥Awesome product🔥READ MORE,5.0
VERY INACCURATE READING. STEP COUNT WRONG. INCORRECT DISTANCE COUNTWASTE OF MONEYREAD MORE,1.0
Worst product ever .READ MORE,1.0
SuperREAD MORE,4.0
This product is awesome and gorgeous I have never seen product like thisREAD MORE,5.0
No blood pressure measurement..READ MORE,2.0
I like mi band 4READ MORE,5.0
GoodREAD MORE,5.0
Good productREAD MORE,4.0
Nice productREAD MORE,5.0
Worst experience with xiaomi customer care executive.. they are not properly mentioning the product details.. don't buy without reading the specifications fully..READ MORE,1.0
Very good productREAD MORE,5.0
I am got the product damage situation .READ MORE,3.0
Everybody liked it at my home.READ MORE,5.0
GoodREAD MORE,4.0
Product is not foundREAD MORE,1.0
The band is perfect.READ MORE,5.0
"Very delicate, should handle very carefullyREAD MORE",3.0
Like it.. Very useful watch.. 20+ days for normal usage.No doubt go for itREAD MORE,4.0
Charge will stand for 4 to 4 and half  days maximum.READ MORE,4.0
Very nice product.i really like itREAD MORE,4.0
Best band till now 😍READ MORE,5.0
It is one of best smart band on this priceREAD MORE,4.0
Nice productREAD MORE,4.0
Amazing product for everyone I would like to recommend to everyoneREAD MORE,4.0
very good and use full thing for 😀😀 love this product👌👌😍😍READ MORE,5.0
Superb😍😍😍😍READ MORE,5.0
BestREAD MORE,5.0
Awesome productREAD MORE,5.0
nice productREAD MORE,4.0
Build quality & design is aswm.... Value of money..READ MORE,5.0
Good product....but discountedREAD MORE,5.0
🔥Awesome product🔥READ MORE,5.0
VERY INACCURATE READING. STEP COUNT WRONG. INCORRECT DISTANCE COUNTWASTE OF MONEYREAD MORE,1.0
"Step counting is highly inconsistent and also inaccurate. Did brisk walk for same duration, covering same route, same distance, on two days and it recorded at least 0.8 km less than actual on first day and 2.5 km on second day. Heart rate monitor looks ok but steps and distance definitely lot of error.READ MORE",3.0
Too good. But it's a China product. Please all buy Indian product.READ MORE,4.0
Very nice 👌READ MORE,5.0
AwesomeREAD MORE,5.0
GoodREAD MORE,4.0
Happy from Good behaviour of delivery boyREAD MORE,5.0
Nice productREAD MORE,4.0
Very nice productREAD MORE,5.0
Nice product must buyREAD MORE,5.0
Must butREAD MORE,5.0
I am got the product damage situation .READ MORE,3.0
Everybody liked it at my home.READ MORE,5.0
GoodREAD MORE,4.0
Product is not foundREAD MORE,1.0
The band is perfect.READ MORE,5.0
"Very delicate, should handle very carefullyREAD MORE",3.0
Like it.. Very useful watch.. 20+ days for normal usage.No doubt go for itREAD MORE,4.0
Charge will stand for 4 to 4 and half  days maximum.READ MORE,4.0
Osm band  4READ MORE,5.0
fast delivery keep it upREAD MORE,3.0
Very niceREAD MORE,4.0
I like this band thanks FlipkartREAD MORE,4.0
Very nice product nd i got it at 1800.READ MORE,5.0
12 days battery backup👏READ MORE,4.0
Good productREAD MORE,5.0
Excellent productREAD MORE,4.0
The product faike not workingREAD MORE,1.0
Nice productREAD MORE,5.0
GREATREAD MORE,5.0
Amazing Product 😊 fastest delivery from Flipkart Better heart rate and steps . Sleep monitor 😜 with Google fit working amazing .READ MORE,4.0
It is one of best smart band on this priceREAD MORE,4.0
Nice productREAD MORE,4.0
Amazing product for everyone I would like to recommend to everyoneREAD MORE,4.0
very good and use full thing for 😀😀 love this product👌👌😍😍READ MORE,5.0
Superb😍😍😍😍READ MORE,5.0
BestREAD MORE,5.0
Awesome productREAD MORE,5.0
nice productREAD MORE,4.0
Best fitness bandREAD MORE,5.0
Good productREAD MORE,5.0
"Great product , the built quality battery and display is dam goodREAD MORE",5.0
NiceREAD MORE,5.0
Nice productREAD MORE,4.0
VERY NICE PRODUCTI LOVE IT 😍READ MORE,5.0
Nice watchREAD MORE,5.0
Nice productREAD MORE,5.0
AswamREAD MORE,5.0
Awesome.READ MORE,5.0
This band is vary depending upon manREAD MORE,5.0
goodREAD MORE,5.0
Terrific purchaseREAD MORE,5.0
OkREAD MORE,5.0
NiceREAD MORE,3.0
Battery is not too good but the display is good ☺️ I like this bandREAD MORE,4.0
Battery backup very badREAD MORE,1.0
Super 🥰READ MORE,5.0
Excellent.  Must  buyREAD MORE,5.0
Awesome productREAD MORE,5.0
"Good one, but you cannot change music in workout mode that need to improve 👍👍READ MORE",4.0
Super cool bandREAD MORE,5.0
Osm band  4READ MORE,5.0
fast delivery keep it upREAD MORE,3.0
Very niceREAD MORE,4.0
I like this band thanks FlipkartREAD MORE,4.0
Very nice product nd i got it at 1800.READ MORE,5.0
12 days battery backup👏READ MORE,4.0
Good productREAD MORE,5.0
Excellent productREAD MORE,4.0
Waste of moneyREAD MORE,1.0
Osm watch I lv mi ♥️♥️Battery  ultimate superb 👌Display superbConnecting  osm Overall fantastic product Love you 😘 mi (Redmi)Thanks flipkart for this fantastic productREAD MORE,5.0
Happy with the productREAD MORE,5.0
BestREAD MORE,5.0
Band is good And look premium But not durable Heart rate monitor is not accurate 3 watch faces available in device 15 watch faces available in appREAD MORE,3.0
Good productREAD MORE,5.0
GoodREAD MORE,4.0
Super qualtyREAD MORE,5.0
Best band from miREAD MORE,5.0
Awesome 👍😎READ MORE,5.0
Nice bandREAD MORE,5.0
Great ......Thank you flipkartREAD MORE,5.0
Display is not good.READ MORE,3.0
Nice...READ MORE,4.0
Worth for moneyREAD MORE,5.0
Best watch bandREAD MORE,5.0
Nice👍👍READ MORE,5.0
ExcellentREAD MORE,5.0
It's awesomeREAD MORE,5.0
SuperREAD MORE,5.0
Excellent.  Must  buyREAD MORE,5.0
Awesome productREAD MORE,5.0
SuperbREAD MORE,5.0
NiceREAD MORE,4.0
Very good productREAD MORE,5.0
Best qualityREAD MORE,5.0
GoodREAD MORE,5.0
very good productREAD MORE,4.0
Nice product &very fast delevery very niceREAD MORE,5.0
Never purchase .....wrost itemREAD MORE,1.0
GoodREAD MORE,5.0
Average device. Doesn't measure calories properly while weight trainingREAD MORE,3.0
Waste of moneyREAD MORE,1.0
Osm watch I lv mi ♥️♥️Battery  ultimate superb 👌Display superbConnecting  osm Overall fantastic product Love you 😘 mi (Redmi)Thanks flipkart for this fantastic productREAD MORE,5.0
Happy with the productREAD MORE,5.0
BestREAD MORE,5.0
Band is good And look premium But not durable Heart rate monitor is not accurate 3 watch faces available in device 15 watch faces available in appREAD MORE,3.0
Good productREAD MORE,5.0
GoodREAD MORE,4.0
Super qualtyREAD MORE,5.0
Best band from miREAD MORE,5.0
Awesome 👍😎READ MORE,5.0
Nice bandREAD MORE,5.0
Great ......Thank you flipkartREAD MORE,5.0
Display is not good.READ MORE,3.0
Nice...READ MORE,4.0
Worth for moneyREAD MORE,5.0
Best watch bandREAD MORE,5.0
Nice👍👍READ MORE,5.0
ExcellentREAD MORE,5.0
It's awesomeREAD MORE,5.0
SuperREAD MORE,5.0
I am so happy. 💯READ MORE,5.0
NiceREAD MORE,5.0
Nice oneREAD MORE,5.0
Thanks flipkart.Very good product I am so happyREAD MORE,4.0
Good enough for the priceREAD MORE,5.0
Nice product. Good for this price..READ MORE,4.0
Very Good And Fast Delivery thanks flipkartREAD MORE,5.0
Very Fast delivery by ecom express but in Flipkart application update item place is very slow.and mi band 4 is very awesomeREAD MORE,5.0
Very nic thnku flipkartREAD MORE,5.0
So sexy lookREAD MORE,5.0
Very poor battery lifeREAD MORE,1.0
Battery lasts only 12-15 hoursREAD MORE,1.0
Awsome bandREAD MORE,5.0
Good 😎 qualityREAD MORE,5.0
Nice watch and very helpful to meREAD MORE,5.0
Nice productsREAD MORE,4.0
V v good productREAD MORE,5.0
Good battery backup and Samoled displayREAD MORE,3.0
Nice product value for moneyREAD MORE,5.0
Mi smart band 3READ MORE,4.0
"Looks smart ,, smooth to handle , works perfect ,, so I think it’s value for moneyREAD MORE",5.0
"Excellent mi band 4,thanks to mi and flipkartREAD MORE",5.0
Overall good at this price rangeREAD MORE,4.0
GoodREAD MORE,3.0
"Fastest delilvery, got within 1 day... superb band.. recommended product.READ MORE",5.0
good qualityREAD MORE,5.0
Got Faults piece.. the watch does not start..and also not charging..READ MORE,1.0
sexyest band in the market right nowREAD MORE,5.0
Each feature regarding to this band is praise worthy..amazing activity tracker band....some missing feature like blood pressure monitor...go for it.READ MORE,5.0
Very goodREAD MORE,5.0
Not a good but okayREAD MORE,5.0
This product is very important and helpful ♥️♥️♥️ I love this product ♥️♥️♥️READ MORE,5.0
Good smart band but not satisfied with the battery lifeGood display but with very few watch faces. You have to download extra watch faces from external apps.Now about the features:Sleep tracking is accurateHeart rate monitor is more or less accurateDisplay brightness is adjustableIf you want to buy a good tracker with a bit of style don't give a second thought.READ MORE,4.0
Ok not badREAD MORE,5.0
My son is really happy with this product!READ MORE,5.0
GoodREAD MORE,5.0
Doesn't give accurate heart beatREAD MORE,4.0
FoodREAD MORE,5.0
AwesomeREAD MORE,5.0
Good productREAD MORE,5.0
Very nic thnku flipkartREAD MORE,5.0
So sexy lookREAD MORE,5.0
Very poor battery lifeREAD MORE,1.0
Battery lasts only 12-15 hoursREAD MORE,1.0
Awsome bandREAD MORE,5.0
Good 😎 qualityREAD MORE,5.0
Nice watch and very helpful to meREAD MORE,5.0
Nice productsREAD MORE,4.0
It's too good and steps are accurateREAD MORE,5.0
?Really it's very very nice I love it ??Thanks you flifkart ?READ MORE,5.0
Good productREAD MORE,4.0
Nice oneREAD MORE,4.0
loved this product highly recommendedREAD MORE,5.0
AwesomeREAD MORE,5.0
Good Packaging+Delivery on time+Good product=110% Satisfactory☺👍👍READ MORE,5.0
Good product and battery backup is excellent.READ MORE,5.0
These product is awesome ❤❤READ MORE,5.0
AwesomeREAD MORE,4.0
Super ❤️READ MORE,5.0
Nice productREAD MORE,5.0
Each feature regarding to this band is praise worthy..amazing activity tracker band....some missing feature like blood pressure monitor...go for it.READ MORE,5.0
Very goodREAD MORE,5.0
Not a good but okayREAD MORE,5.0
This product is very important and helpful ♥️♥️♥️ I love this product ♥️♥️♥️READ MORE,5.0
Good smart band but not satisfied with the battery lifeGood display but with very few watch faces. You have to download extra watch faces from external apps.Now about the features:Sleep tracking is accurateHeart rate monitor is more or less accurateDisplay brightness is adjustableIf you want to buy a good tracker with a bit of style don't give a second thought.READ MORE,4.0
Ok not badREAD MORE,5.0
My son is really happy with this product!READ MORE,5.0
GoodREAD MORE,5.0
GoodREAD MORE,4.0
GoodREAD MORE,1.0
Purchased to gift a friend.Everything works well.He's Happy with it.READ MORE,5.0
To goodREAD MORE,5.0
Nice product from mi family.. Loved it..READ MORE,5.0
Nice band 👍READ MORE,4.0
Value for moneyREAD MORE,4.0
Bad productREAD MORE,3.0
Its a awesome product. No objection fully value of money. Only thing os that heart rate monitor in not that much good...READ MORE,4.0
GdREAD MORE,5.0
Attractive watch and features alsoREAD MORE,5.0
"Smart band ,battery back and performance is bestREAD MORE",5.0
Battery life 16 days full 100% chargeREAD MORE,4.0
Awesome fantastic hats of to the productREAD MORE,5.0
GoodREAD MORE,4.0
Nice productREAD MORE,5.0
Nice productREAD MORE,5.0
Nice productREAD MORE,4.0
Not gave me the charger...damage please replace itREAD MORE,1.0
NiceREAD MORE,5.0
SupbREAD MORE,5.0
It is a great product.. The battery life is more than your expectation.READ MORE,4.0
It's too good and steps are accurateREAD MORE,5.0
?Really it's very very nice I love it ??Thanks you flifkart ?READ MORE,5.0
Good productREAD MORE,4.0
Nice oneREAD MORE,4.0
loved this product highly recommendedREAD MORE,5.0
AwesomeREAD MORE,5.0
Good Packaging+Delivery on time+Good product=110% Satisfactory☺👍👍READ MORE,5.0
Good product and battery backup is excellent.READ MORE,5.0
These product is awesome ❤❤READ MORE,5.0
AwesomeREAD MORE,4.0
It's nice...😍READ MORE,4.0
Battery backup only one weekREAD MORE,3.0
NcyREAD MORE,4.0
Got the product as expected.READ MORE,5.0
I love it...thank u Flipkart..READ MORE,5.0
Excellent service by flipkartREAD MORE,5.0
superREAD MORE,5.0
Awesome qualityREAD MORE,5.0
Good for workout personREAD MORE,4.0
AwesomeREAD MORE,5.0
Nice featuresREAD MORE,5.0
Battery capacity is amazingREAD MORE,4.0
Good productREAD MORE,5.0
Good delivery ? and this product is osmREAD MORE,3.0
My product for damaged please returnREAD MORE,1.0
"With no gps distance accuracy not there, vary somewhere frm 20-30%READ MORE",2.0
Good ProductSuperfast Delivery from flipkart.READ MORE,5.0
Loved it..❤READ MORE,5.0
Not gave me the charger...damage please replace itREAD MORE,1.0
NiceREAD MORE,5.0
GoodREAD MORE,5.0
Good watch overall good experienceREAD MORE,4.0
Nice 👌READ MORE,5.0
Awesome 👍 🆒 😎READ MORE,5.0
Very  nice band i really like build quality  and so much high technology nice bandREAD MORE,5.0
Nice product ?READ MORE,3.0
GoodREAD MORE,5.0
Great product.READ MORE,4.0
Good productREAD MORE,4.0
Great dealREAD MORE,5.0
NiceREAD MORE,3.0
"Nice, Awesome productsLove ItREAD MORE",4.0
Appreciatable price and features..easy to use and gives a proper sleep analysis ..that would help u to improve ur daily sleepREAD MORE,5.0
Very bad 😤👎👎READ MORE,1.0
Quite good...Heart monitor is not accurate..READ MORE,4.0
Not that preciseREAD MORE,3.0
amazing bandREAD MORE,5.0
NiceREAD MORE,5.0
Great value 👌👍READ MORE,4.0
goodREAD MORE,4.0
Superb 👌👍❤️READ MORE,5.0
Super watchREAD MORE,5.0
ExcellentREAD MORE,5.0
Gud & Smart looking 👌👌READ MORE,4.0
GoodREAD MORE,4.0
Watch was so amazing and good featuresREAD MORE,5.0
goodREAD MORE,5.0
Best watchREAD MORE,5.0
This product is awesome. Liked it.READ MORE,5.0
Super itemREAD MORE,5.0
Nice 😍READ MORE,3.0
Good product 👍READ MORE,5.0
Good products it is value for moneyREAD MORE,5.0
Best productsREAD MORE,5.0
nice watchREAD MORE,5.0
UI is bestREAD MORE,5.0
Very good product 👌READ MORE,4.0
Good Battery Backup.READ MORE,5.0
Battery life  is not that good!! Over all features are ok . But I even prefer to buy realme band for it's low price and features!!! I was not able to return this product to.READ MORE,1.0
I got it for my son... He loved itREAD MORE,5.0
Very goodREAD MORE,5.0
?NiceREAD MORE,5.0
Super bandREAD MORE,5.0
Much betterREAD MORE,5.0
AwsmREAD MORE,5.0
I bought this product 5 days before .it was quite interesting. But a tragedy happen is that it got scratches today . How can i remove those scratches . Please help ..!READ MORE,4.0
Best qualityREAD MORE,5.0
It's quality is very goodREAD MORE,5.0
Works fine.READ MORE,3.0
Looking forwardREAD MORE,5.0
Good productREAD MORE,4.0
Great dealREAD MORE,5.0
NiceREAD MORE,3.0
"Nice, Awesome productsLove ItREAD MORE",4.0
Appreciatable price and features..easy to use and gives a proper sleep analysis ..that would help u to improve ur daily sleepREAD MORE,5.0
Very bad 😤👎👎READ MORE,1.0
Quite good...Heart monitor is not accurate..READ MORE,4.0
Not that preciseREAD MORE,3.0
AWESOME PRODUCTTHE ONE AND ONLY BUDGET FITNESS BAND BY MITHE MI BAND 4I LOVE ITREAD MORE,5.0
This product is very nice .READ MORE,1.0
Very goodREAD MORE,5.0
Good oneREAD MORE,5.0
BestREAD MORE,5.0
"Good ,But distance dose not indicate accurateREAD MORE",4.0
GudREAD MORE,4.0
Good quality productREAD MORE,5.0
Nice.READ MORE,3.0
Heavy battery backup.. Good quality band of Mi. Love itREAD MORE,5.0
Battery backup only 10 daysREAD MORE,1.0
Good productREAD MORE,5.0
niceREAD MORE,5.0
Guys this price and features not comparison..... Actually calling function is not completely given only notification shown there . And price at most high range display also very small size and charger cable also very delicate.... Once again who are thinking about this band 4 please verifi a review unit originally not in youtube....and this items are not returnable and refundableREAD MORE,1.0
Nice product with nice battery backup and th strap material is good it looks fantastic and this band is worth the moneyREAD MORE,5.0
Toooo bad 👎 while lowering the brightness it turns red miracle brightness what the fish is this not expected from mi But i know that such products are worst....READ MORE,5.0
Best smart fitness band ever used... Thanks to flipkart for fast delivery and mi band 4 is awesome products must buy products... 👌👌👌READ MORE,5.0
Nice product ..I'm very happy for this item & suggested you to all bu from flipkart because very fast delivery within 48 hour..READ MORE,5.0
Nyzz oneREAD MORE,4.0
SuperbREAD MORE,5.0
ExcellentREAD MORE,5.0
SuperREAD MORE,4.0
A good product and the packing is also good 👍👌👌READ MORE,5.0
Don't buyREAD MORE,1.0
Poor product as not available some optionREAD MORE,1.0
"Wonderful watch, this is my second watch to buy on Flipkart.READ MORE",4.0
good qualityREAD MORE,3.0
goodREAD MORE,4.0
Very niceREAD MORE,4.0
GoodREAD MORE,5.0
Excellent... Nice productREAD MORE,4.0
"Its a gift for my sister, and to be surprised delivered very quciker. She like it lot .. charge gets to 50 percent within half an hour .READ MORE",5.0
AWESOME PRODUCTTHE ONE AND ONLY BUDGET FITNESS BAND BY MITHE MI BAND 4I LOVE ITREAD MORE,5.0
This product is very nice .READ MORE,1.0
Very goodREAD MORE,5.0
Good oneREAD MORE,5.0
BestREAD MORE,5.0
"Good ,But distance dose not indicate accurateREAD MORE",4.0
GudREAD MORE,4.0
Good quality productREAD MORE,5.0
Nice.READ MORE,3.0
Heavy battery backup.. Good quality band of Mi. Love itREAD MORE,5.0
Battery backup only 10 daysREAD MORE,1.0
Good productREAD MORE,5.0
niceREAD MORE,5.0
Guys this price and features not comparison..... Actually calling function is not completely given only notification shown there . And price at most high range display also very small size and charger cable also very delicate.... Once again who are thinking about this band 4 please verifi a review unit originally not in youtube....and this items are not returnable and refundableREAD MORE,1.0
Nice product with nice battery backup and th strap material is good it looks fantastic and this band is worth the moneyREAD MORE,5.0
Toooo bad 👎 while lowering the brightness it turns red miracle brightness what the fish is this not expected from mi But i know that such products are worst....READ MORE,5.0
Best smart fitness band ever used... Thanks to flipkart for fast delivery and mi band 4 is awesome products must buy products... 👌👌👌READ MORE,5.0
Nice product ..I'm very happy for this item & suggested you to all bu from flipkart because very fast delivery within 48 hour..READ MORE,5.0
Nice band everREAD MORE,5.0
No use bad productREAD MORE,1.0
Osm band thank you mi Battery  10Feature 8Display 8Performance 9Delivery 10All features bestREAD MORE,5.0
Superb bandREAD MORE,5.0
It works outstanding! Great product FlipkartREAD MORE,5.0
Nice band but battery life is no goodREAD MORE,5.0
GoodREAD MORE,4.0
GoodREAD MORE,4.0
Awesome 👌READ MORE,5.0
ZbREAD MORE,5.0
It was really osmREAD MORE,4.0
"One of the best in class, used it completely during the rainy season and must say it was accurate and battery backup is real greatREAD MORE",4.0
GoodREAD MORE,5.0
"Volume control is not working, battery packup is awesome, sometimes disconnected automatically.READ MORE",3.0
Working fine.. Battery backup super..Sleeping monitor good..READ MORE,5.0
It is very good fitnees bandREAD MORE,5.0
NiceREAD MORE,5.0
Good watch but some erratic readings.  Counts steps wrong many times.  Overall good can buy.READ MORE,4.0
Great!READ MORE,5.0
goodREAD MORE,5.0
AwesomeREAD MORE,5.0
Not badREAD MORE,3.0
Best productsREAD MORE,4.0
Loved itREAD MORE,5.0
SuperbREAD MORE,5.0
"Worth for money,step count not accurate, sleeping data also good,battery comes around 6days with heavy usage,overall worth product from mi...READ MORE",5.0
Great product and value for money and delivery also so fast and safeREAD MORE,5.0
Not suitable for meREAD MORE,1.0
The Charging is quite hactic as it has to be removed from the strap. Honor bands have usb charging facility which MI band is lacking.READ MORE,3.0
Works fine.. Less accurate... Don't keep high expectationsREAD MORE,4.0
I don't likeREAD MORE,1.0
"Outstanding, mind-blowing, nice looking product and good product best smart watchREAD MORE",5.0
Nice band everREAD MORE,5.0
No use bad productREAD MORE,1.0
Osm band thank you mi Battery  10Feature 8Display 8Performance 9Delivery 10All features bestREAD MORE,5.0
Superb bandREAD MORE,5.0
It works outstanding! Great product FlipkartREAD MORE,5.0
Nice band but battery life is no goodREAD MORE,5.0
GoodREAD MORE,4.0
GoodREAD MORE,4.0
Great!READ MORE,5.0
goodREAD MORE,5.0
Good productREAD MORE,3.0
Doesn't count calories burnt during a workout quite efficiently..READ MORE,2.0
Superb..READ MORE,5.0
All over goodREAD MORE,5.0
GoodREAD MORE,3.0
Good oneREAD MORE,5.0
This watch is really really very satisfying 😍😍...I am so damm happyREAD MORE,5.0
Nice product Thank u flipcartREAD MORE,5.0
"Value for money but sometimes is missing like camera control,call pickup etcREAD MORE",4.0
GoosREAD MORE,3.0
Awesome productREAD MORE,5.0
NiceREAD MORE,5.0
NiceREAD MORE,5.0
