review,rating
goodREAD MORE,4.0
GoodREAD MORE,4.0
excellent mobile. battery is very goodREAD MORE,5.0
Very bad product...READ MORE,1.0
somany products are purchased by flipkart all products are very best thanks to flipkartREAD MORE,5.0
Budget PhoneREAD MORE,5.0
nice product..READ MORE,5.0
Same as shown...👍READ MORE,4.0
nice productREAD MORE,4.0
Best camera phone in this price point.108 mp cameraREAD MORE,5.0
"thanks to flipkart, for before delivery.very good phoneREAD MORE",5.0
AwasomeREAD MORE,5.0
superbREAD MORE,5.0
this product is very nice thanks for flipkartREAD MORE,5.0
good productREAD MORE,5.0
Cannot copy Ph No from sim memory to pH memory.READ MORE,3.0
WatchREAD MORE,4.0
ThanksREAD MORE,5.0
very nice 👌 super 👌👌👌👌READ MORE,5.0
Nice shopping and nice phoneREAD MORE,5.0
Thank u Flipkart very good service delivered before expected timeREAD MORE,4.0
adjustable best for talkingREAD MORE,4.0
Very niceREAD MORE,5.0
goodREAD MORE,5.0
very niceREAD MORE,5.0
Ok phone. But there is no memory card slot separatelyREAD MORE,5.0
thank you flipkartREAD MORE,5.0
very nice . Good battery backupREAD MORE,5.0
nice productREAD MORE,4.0
Nice keypad phone and battery back up are smooth life long ...READ MORE,5.0
good qualityREAD MORE,5.0
Good but charging hole and pin is not ordinaryREAD MORE,5.0
product is very goodREAD MORE,5.0
NiceREAD MORE,5.0
GoodREAD MORE,5.0
it's well and goodREAD MORE,4.0
goodREAD MORE,4.0
Its get a lot of repairs after using 3 monthsREAD MORE,1.0
GoodREAD MORE,4.0
nice phoneREAD MORE,4.0
SuperREAD MORE,5.0
no we under budgetREAD MORE,5.0
"thanks to flipkart, for before delivery.very good phoneREAD MORE",5.0
AwasomeREAD MORE,5.0
superbREAD MORE,5.0
this product is very nice thanks for flipkartREAD MORE,5.0
good productREAD MORE,5.0
Cannot copy Ph No from sim memory to pH memory.READ MORE,3.0
WatchREAD MORE,4.0
ThanksREAD MORE,5.0
very nice 👌 super 👌👌👌👌READ MORE,5.0
Nice shopping and nice phoneREAD MORE,5.0
Nice product..I am very Happy .READ MORE,5.0
SuperbREAD MORE,4.0
GoodREAD MORE,5.0
long lasting mobile .. great product..fast service from flipkart..value for the customersREAD MORE,5.0
NiceREAD MORE,4.0
way 2 awesm and compactREAD MORE,5.0
Good productREAD MORE,5.0
super 😍😍😍READ MORE,4.0
good productREAD MORE,5.0
very goodREAD MORE,5.0
good qualityREAD MORE,5.0
Good but charging hole and pin is not ordinaryREAD MORE,5.0
product is very goodREAD MORE,5.0
NiceREAD MORE,5.0
GoodREAD MORE,5.0
it's well and goodREAD MORE,4.0
goodREAD MORE,4.0
Its get a lot of repairs after using 3 monthsREAD MORE,1.0
GoodREAD MORE,4.0
nice phoneREAD MORE,4.0
SuperREAD MORE,5.0
no we under budgetREAD MORE,5.0
HappyREAD MORE,5.0
Good productREAD MORE,5.0
GoodREAD MORE,3.0
nice Delivery and Delivery boy is nice talking very very thanksREAD MORE,5.0
very niceREAD MORE,4.0
very wellREAD MORE,5.0
very goodREAD MORE,5.0
goodREAD MORE,4.0
OkREAD MORE,4.0
AverageREAD MORE,5.0
Nice product..I am very Happy .READ MORE,5.0
SuperbREAD MORE,4.0
GoodREAD MORE,5.0
long lasting mobile .. great product..fast service from flipkart..value for the customersREAD MORE,5.0
NiceREAD MORE,4.0
way 2 awesm and compactREAD MORE,5.0
Good productREAD MORE,5.0
super 😍😍😍READ MORE,4.0
good productREAD MORE,5.0
very goodREAD MORE,5.0
goodREAD MORE,5.0
The buttons were not working properlyREAD MORE,1.0
very bad product. in this prize another 2 nice phone can purchase of same featureREAD MORE,1.0
goodREAD MORE,3.0
worrest battery back upREAD MORE,1.0
LovelyREAD MORE,5.0
niceREAD MORE,4.0
good👍👍READ MORE,5.0
nice productREAD MORE,5.0
Very niceREAD MORE,5.0
superREAD MORE,4.0
goodREAD MORE,4.0
awsome productREAD MORE,5.0
gud MobileREAD MORE,5.0
nice productREAD MORE,5.0
Nice using this phoneREAD MORE,5.0
goodREAD MORE,5.0
thanksREAD MORE,5.0
Nice phone. Battery lasts for long time.READ MORE,4.0
okREAD MORE,5.0
Nice mobile phoneREAD MORE,4.0
GoodREAD MORE,4.0
goodREAD MORE,5.0
excellent..worth for moneyREAD MORE,5.0
delivery 4 days delay and performance is good product thank you so muchREAD MORE,4.0
i am happyREAD MORE,5.0
good productREAD MORE,4.0
good productREAD MORE,5.0
wow samsungREAD MORE,5.0
goodREAD MORE,5.0
Long lasting batteryREAD MORE,4.0
this phone is going always switch off because this phone's battery is always wave too much.READ MORE,2.0
Good productREAD MORE,4.0
good product...... thanks Flipkart.....READ MORE,5.0
goodREAD MORE,5.0
best features phone in this range. lovely and best phone.  thanks flipkartREAD MORE,5.0
wost  prodectREAD MORE,1.0
product is good ..  baterry back up good and good phone..READ MORE,5.0
good productsREAD MORE,5.0
Nice mobileREAD MORE,5.0
Good phoneREAD MORE,5.0
good oneREAD MORE,5.0
goodREAD MORE,4.0
Good phone for back up.READ MORE,4.0
Battery life is greatREAD MORE,5.0
fabulous mobile all timeREAD MORE,5.0
niceREAD MORE,5.0
the phone is overall good. go for it.READ MORE,5.0
best mobileREAD MORE,5.0
Very goodREAD MORE,4.0
Phone is good...but sounds very slowREAD MORE,4.0
nice phoneREAD MORE,5.0
battery is loose. phone off repeatedly.READ MORE,2.0
goodREAD MORE,5.0
superREAD MORE,4.0
godREAD MORE,4.0
Mobile is Good ConditionREAD MORE,5.0
Very goodREAD MORE,5.0
nice phoneREAD MORE,5.0
Very niceREAD MORE,5.0
Good responceREAD MORE,5.0
In low budget Very nice phoneREAD MORE,4.0
Nice phone this price & very long time battery life or clear voice calling on other devices accordingREAD MORE,5.0
don''t waste cash very badREAD MORE,1.0
nice productREAD MORE,5.0
good PRAFORMANCEREAD MORE,5.0
Nice phoneREAD MORE,5.0
Its goodREAD MORE,5.0
wost  prodectREAD MORE,1.0
product is good ..  baterry back up good and good phone..READ MORE,5.0
product is goodREAD MORE,4.0
Fascinating product and nice to use itREAD MORE,5.0
very NiceREAD MORE,3.0
nice phoneREAD MORE,5.0
GoodREAD MORE,5.0
niceREAD MORE,4.0
Nys tuneREAD MORE,3.0
Superb feture phone by Samsung companyREAD MORE,5.0
goodREAD MORE,3.0
SuperREAD MORE,5.0
nice productREAD MORE,5.0
goodREAD MORE,5.0
good phoneREAD MORE,4.0
niceREAD MORE,5.0
superb fonREAD MORE,5.0
simply super phoneREAD MORE,5.0
Compact designREAD MORE,4.0
Nice phone as everybody knowsREAD MORE,5.0
Mobile is Good ConditionREAD MORE,5.0
Very goodREAD MORE,5.0
nice phoneREAD MORE,5.0
Very niceREAD MORE,5.0
Good responceREAD MORE,5.0
In low budget Very nice phoneREAD MORE,4.0
Nice phone this price & very long time battery life or clear voice calling on other devices accordingREAD MORE,5.0
don''t waste cash very badREAD MORE,1.0
nice productREAD MORE,5.0
good PRAFORMANCEREAD MORE,5.0
NiceREAD MORE,3.0
nice productREAD MORE,3.0
nice phone &READ MORE,5.0
SuperbREAD MORE,5.0
NYC pruductREAD MORE,5.0
goodREAD MORE,5.0
good productREAD MORE,5.0
awesomeREAD MORE,5.0
basic phone... very useful in travel due to its stand by timeREAD MORE,4.0
super phoneREAD MORE,4.0
Good product and delivered on time.READ MORE,5.0
AsomREAD MORE,3.0
GoodREAD MORE,5.0
v.goodREAD MORE,5.0
Nice thanq you flipkartREAD MORE,5.0
Very nice phoneREAD MORE,5.0
superb quality original product..... Performance also good...and on time delivery ..I am so Happy... Thank you filifckart....READ MORE,5.0
GoodREAD MORE,5.0
value for moneyREAD MORE,5.0
Good phone for samsunghREAD MORE,5.0
good very naceREAD MORE,5.0
light MOBILE so goodREAD MORE,3.0
Very niceREAD MORE,4.0
Nice productREAD MORE,5.0
not badREAD MORE,4.0
nice phoneREAD MORE,5.0
awesomeREAD MORE,5.0
very nice .READ MORE,5.0
value for moneyREAD MORE,5.0
goodREAD MORE,4.0
wonderful cellphoneREAD MORE,5.0
NiceREAD MORE,5.0
NiceREAD MORE,3.0
nice productREAD MORE,3.0
nice phone &READ MORE,5.0
SuperbREAD MORE,5.0
NYC pruductREAD MORE,5.0
goodREAD MORE,5.0
good productREAD MORE,5.0
awesomeREAD MORE,5.0
basic phone... very useful in travel due to its stand by timeREAD MORE,4.0
super phoneREAD MORE,4.0
Good product and delivered on time.READ MORE,5.0
AsomREAD MORE,3.0
GoodREAD MORE,5.0
v.goodREAD MORE,5.0
Nice thanq you flipkartREAD MORE,5.0
Very nice phoneREAD MORE,5.0
superb quality original product..... Performance also good...and on time delivery ..I am so Happy... Thank you filifckart....READ MORE,5.0
GoodREAD MORE,5.0
value for moneyREAD MORE,5.0
Good phone for samsunghREAD MORE,5.0
good very naceREAD MORE,5.0
light MOBILE so goodREAD MORE,3.0
Very niceREAD MORE,4.0
Nice productREAD MORE,5.0
not badREAD MORE,4.0
nice phoneREAD MORE,5.0
awesomeREAD MORE,5.0
very nice .READ MORE,5.0
value for moneyREAD MORE,5.0
goodREAD MORE,4.0
"nice phone,valuable product and very good delivery boyREAD MORE",5.0
Original product. Samsung is always best.READ MORE,5.0
GoodREAD MORE,5.0
goodREAD MORE,5.0
chief and best mobileREAD MORE,3.0
greatREAD MORE,5.0
goodREAD MORE,5.0
nice choiceREAD MORE,5.0
ExcellentREAD MORE,5.0
OkREAD MORE,5.0
king of basic mobiles..READ MORE,5.0
good to use value of moneyREAD MORE,4.0
Name says everything... BrandREAD MORE,5.0
excellentREAD MORE,4.0
GoodREAD MORE,4.0
GoodREAD MORE,5.0
goodREAD MORE,5.0
Very niceREAD MORE,5.0
Nice product..READ MORE,5.0
Battery life is very goodREAD MORE,3.0
NiceREAD MORE,5.0
wowREAD MORE,5.0
very goodREAD MORE,5.0
awesomeREAD MORE,5.0
superREAD MORE,5.0
nice phoneREAD MORE,5.0
niceREAD MORE,5.0
GoodREAD MORE,5.0
Very goodREAD MORE,5.0
OkREAD MORE,3.0
good value for moneyREAD MORE,5.0
it is good productREAD MORE,4.0
bast mobile Samsung Guru 1200 bast price niceREAD MORE,5.0
"good product,battery life is good..READ MORE",4.0
This phone is awesome ...Battery life is bestNice product in reasonable price😊😊READ MORE,5.0
FabulousREAD MORE,5.0
NiceREAD MORE,5.0
good product thank u flipkartREAD MORE,5.0
GoodREAD MORE,5.0
AWESOMEREAD MORE,5.0
niceREAD MORE,5.0
super phone excellentREAD MORE,5.0
goodREAD MORE,3.0
Awesome product thanks flipkartREAD MORE,5.0
Simple and budget phone in INR 1100/-READ MORE,5.0
AmezingREAD MORE,5.0
Mindblowing purchaseREAD MORE,5.0
value for money GoodREAD MORE,4.0
very niceREAD MORE,4.0
"its not from oppo, i think its from oppo and so iam byed it. so iam very disappointed...READ MORE",1.0
Very nice phone with good batteryREAD MORE,5.0
goodREAD MORE,4.0
best mobileREAD MORE,5.0
goodREAD MORE,4.0
good mobile..READ MORE,5.0
nice phoneREAD MORE,5.0
supperREAD MORE,5.0
Good mobileREAD MORE,5.0
bestREAD MORE,5.0
goodREAD MORE,5.0
good Mobile phoneREAD MORE,5.0
fast Delivery... Super Flipkart...READ MORE,5.0
goodREAD MORE,5.0
GoodREAD MORE,5.0
incoming voice is intermittent .very bad pieceREAD MORE,1.0
ExcellentREAD MORE,5.0
"Defective product,,,,it sounds automatically after 10-15 minutes horribleREAD MORE",1.0
very niceREAD MORE,5.0
awesome productREAD MORE,5.0
goodREAD MORE,5.0
Nice phoneREAD MORE,5.0
GoodREAD MORE,4.0
small DisplayREAD MORE,4.0
niceREAD MORE,4.0
niceREAD MORE,5.0
Good productREAD MORE,4.0
Received the same product.It's good.READ MORE,5.0
nice mobileREAD MORE,4.0
nice phone.. simple use.READ MORE,4.0
fabulous jobREAD MORE,5.0
very goodREAD MORE,5.0
Delivery time could be increasedREAD MORE,5.0
"If you want a basic phone, this is the best.READ MORE",5.0
niceREAD MORE,5.0
Very good mobile at this price.READ MORE,5.0
okREAD MORE,4.0
excellentREAD MORE,5.0
goodREAD MORE,5.0
goodREAD MORE,5.0
super phoneREAD MORE,5.0
Good looking &also comfordebleREAD MORE,5.0
value for money! !good product 🙂READ MORE,4.0
value for moneyREAD MORE,4.0
So niceREAD MORE,5.0
nicREAD MORE,5.0
fast delivery & goodREAD MORE,5.0
ThanksREAD MORE,5.0
This is the best phone for its batteryREAD MORE,5.0
Nice mobileREAD MORE,4.0
niceREAD MORE,3.0
superREAD MORE,4.0
SuperbREAD MORE,5.0
nice phoneREAD MORE,5.0
goodREAD MORE,4.0
super at this priceREAD MORE,5.0
Nice productREAD MORE,5.0
nice productsREAD MORE,5.0
Long lastingREAD MORE,5.0
Delivery is very fastREAD MORE,5.0
nice phone good priceREAD MORE,4.0
good prodREAD MORE,5.0
gudREAD MORE,5.0
nice productREAD MORE,5.0
GOODREAD MORE,4.0
goodREAD MORE,4.0
good productREAD MORE,4.0
niceREAD MORE,4.0
GOOD MOBILEREAD MORE,4.0
Everything is good..Good Battery Backup..But speaker is bad..when you call some one the voice quality is badREAD MORE,3.0
goodREAD MORE,4.0
Nice phone as a secondary phone.READ MORE,4.0
nice mobileREAD MORE,5.0
okREAD MORE,5.0
superREAD MORE,5.0
Its a good phoneREAD MORE,5.0
nice phone for useREAD MORE,5.0
very goodREAD MORE,5.0
phone is too goodREAD MORE,5.0
very nice productsREAD MORE,3.0
Good productREAD MORE,4.0
The price paid for the product is nothing against the purpose it fulfills...!!READ MORE,5.0
niceREAD MORE,4.0
nycREAD MORE,5.0
100% SatisfiedREAD MORE,5.0
very happyREAD MORE,5.0
this phone is not good.READ MORE,1.0
awesomeREAD MORE,5.0
very goodREAD MORE,5.0
supper buget phone and supper battery performance when I use it come more than 5days and net one is trouch OK performance but BRAND wise is best phoneREAD MORE,5.0
niceREAD MORE,5.0
niceREAD MORE,5.0
NYC look & colourREAD MORE,5.0
GoodREAD MORE,5.0
not badREAD MORE,4.0
goodREAD MORE,5.0
GoodREAD MORE,5.0
Value for money phoneREAD MORE,5.0
very goodREAD MORE,4.0
superb phone ...best for callingREAD MORE,5.0
awesome battery .awesome phone value for moneyREAD MORE,4.0
niceREAD MORE,4.0
"nice product, original product and Fast delivery...READ MORE",5.0
niceREAD MORE,4.0
goodREAD MORE,4.0
nice battery back upREAD MORE,5.0
nice productsREAD MORE,5.0
ThanksREAD MORE,5.0
I love you Flipkart   Samsung nice brandREAD MORE,5.0
NiceREAD MORE,4.0
best in range only 1100READ MORE,5.0
very goodREAD MORE,3.0
very goodREAD MORE,5.0
Good productREAD MORE,4.0
I will be in the future projectsREAD MORE,3.0
nice productREAD MORE,5.0
niceREAD MORE,5.0
very nice looking keypad phone Samsung Guru 1200READ MORE,5.0
very niceREAD MORE,5.0
Good PhoneREAD MORE,5.0
NiceREAD MORE,4.0
goodREAD MORE,5.0
good productREAD MORE,5.0
goodREAD MORE,3.0
OkREAD MORE,5.0
godREAD MORE,5.0
not badREAD MORE,4.0
good productREAD MORE,5.0
good product superb key pad mobileREAD MORE,2.0
Value for money phoneREAD MORE,5.0
very goodREAD MORE,4.0
superb phone ...best for callingREAD MORE,5.0
awesome battery .awesome phone value for moneyREAD MORE,4.0
niceREAD MORE,4.0
"nice product, original product and Fast delivery...READ MORE",5.0
niceREAD MORE,4.0
goodREAD MORE,4.0
nice battery back upREAD MORE,5.0
nice productsREAD MORE,5.0
awesome Samsung phoneREAD MORE,5.0
Good productREAD MORE,3.0
ExcellentREAD MORE,5.0
goodREAD MORE,4.0
"Awesome cellphone, & cheaper than market price 😊 satisfied 😎READ MORE",5.0
Good product thanks flipkartREAD MORE,5.0
Good mobileREAD MORE,5.0
value for moneyREAD MORE,5.0
Nice  phone superREAD MORE,3.0
delivery time very niceREAD MORE,5.0
super ffffffREAD MORE,5.0
goodREAD MORE,5.0
Super phone for talkingREAD MORE,5.0
nice productREAD MORE,5.0
Ware nice serviceREAD MORE,5.0
niceREAD MORE,5.0
GoodREAD MORE,5.0
niceREAD MORE,5.0
rough n tough. .awesomeREAD MORE,5.0
GoodREAD MORE,5.0
good productREAD MORE,5.0
good product superb key pad mobileREAD MORE,2.0
worth buying itREAD MORE,4.0
goodREAD MORE,4.0
"Battery back up is amazing. Almost 4 days, but ring volume is averageREAD MORE",5.0
GoodREAD MORE,5.0
superbREAD MORE,5.0
good mobileREAD MORE,4.0
BeterREAD MORE,5.0
very good very niceREAD MORE,5.0
"Nice  delivery 🚚 . thank you flipkart , it is worth of moneyREAD MORE",5.0
Courier service is fast and wellREAD MORE,3.0
awesome Samsung phoneREAD MORE,5.0
Good productREAD MORE,3.0
ExcellentREAD MORE,5.0
goodREAD MORE,4.0
"Awesome cellphone, & cheaper than market price 😊 satisfied 😎READ MORE",5.0
Good product thanks flipkartREAD MORE,5.0
Good mobileREAD MORE,5.0
value for moneyREAD MORE,5.0
Nice  phone superREAD MORE,3.0
delivery time very niceREAD MORE,5.0
super ffffffREAD MORE,5.0
goodREAD MORE,5.0
Super phone for talkingREAD MORE,5.0
nice productREAD MORE,5.0
Ware nice serviceREAD MORE,5.0
niceREAD MORE,5.0
GoodREAD MORE,5.0
niceREAD MORE,5.0
rough n tough. .awesomeREAD MORE,5.0
GoodREAD MORE,5.0
BestREAD MORE,4.0
Battery back up okREAD MORE,5.0
Very good productREAD MORE,5.0
goodREAD MORE,3.0
niceREAD MORE,4.0
awesome productsREAD MORE,4.0
amazing Flipkart!READ MORE,5.0
Very Good Battery Back upREAD MORE,5.0
best in basic phoneREAD MORE,5.0
goodREAD MORE,4.0
good but not bad mobileREAD MORE,5.0
nice oneREAD MORE,4.0
It's goodREAD MORE,5.0
SuperbREAD MORE,5.0
low cost best phoneREAD MORE,4.0
Nice oneREAD MORE,5.0
goodREAD MORE,5.0
Nice battery lifeREAD MORE,5.0
Awesome..READ MORE,4.0
Good because add in adieoREAD MORE,4.0
SuperREAD MORE,5.0
ExcellentREAD MORE,3.0
goodREAD MORE,5.0
nice product value for moneyREAD MORE,5.0
goodREAD MORE,4.0
goodREAD MORE,5.0
goodREAD MORE,4.0
earphone solutionREAD MORE,4.0
Not badREAD MORE,3.0
Not badREAD MORE,3.0
worth for moneyREAD MORE,5.0
Simply awesomeREAD MORE,5.0
thanks flipkartREAD MORE,5.0
goodREAD MORE,5.0
Nice......READ MORE,4.0
good productREAD MORE,5.0
Good phone..As regular use...READ MORE,3.0
GoodREAD MORE,4.0
value for money...READ MORE,5.0
nicREAD MORE,5.0
Speaker is not work properlyREAD MORE,1.0
good productREAD MORE,4.0
Nice productREAD MORE,5.0
nice product battery quality also so goodREAD MORE,5.0
Screen is not goodREAD MORE,5.0
goodREAD MORE,5.0
very goodREAD MORE,5.0
goodREAD MORE,4.0
goodREAD MORE,5.0
thanksREAD MORE,5.0
super very niceREAD MORE,5.0
superREAD MORE,5.0
thanks Flipkart nice phone...READ MORE,5.0
Nice phone and battry backup it's long time...READ MORE,5.0
price  high but phone originalREAD MORE,2.0
value for moneyREAD MORE,5.0
osm productREAD MORE,5.0
Very nice eREAD MORE,4.0
goodREAD MORE,4.0
earphone solutionREAD MORE,4.0
Not badREAD MORE,3.0
Not badREAD MORE,3.0
worth for moneyREAD MORE,5.0
Simply awesomeREAD MORE,5.0
thanks flipkartREAD MORE,5.0
goodREAD MORE,5.0
Nice......READ MORE,4.0
good productREAD MORE,5.0
Not working properlyREAD MORE,1.0
nice phoneREAD MORE,5.0
niceREAD MORE,4.0
"Screen size is a bit small, screen size not optimum for elderly peopleREAD MORE",3.0
goodREAD MORE,4.0
nice product at this priceREAD MORE,4.0
okREAD MORE,1.0
phone quality osm..fast Delivery  ...I am satisfied...👍👍READ MORE,5.0
Service is not good vey late processREAD MORE,5.0
Happy to fast deliveryREAD MORE,5.0
very goodREAD MORE,5.0
goodREAD MORE,4.0
goodREAD MORE,5.0
thanksREAD MORE,5.0
super very niceREAD MORE,5.0
superREAD MORE,5.0
thanks Flipkart nice phone...READ MORE,5.0
Nice phone and battry backup it's long time...READ MORE,5.0
price  high but phone originalREAD MORE,2.0
value for moneyREAD MORE,5.0
osm productREAD MORE,5.0
Very nice eREAD MORE,4.0
Good morning only for callingREAD MORE,5.0
fantasticREAD MORE,5.0
Very happyREAD MORE,5.0
nice phone too good battery backup superREAD MORE,5.0
Good... Very very satisfiedREAD MORE,5.0
very goodREAD MORE,5.0
GoodREAD MORE,4.0
goodREAD MORE,5.0
niceREAD MORE,4.0
perfectREAD MORE,5.0
Not working properlyREAD MORE,1.0
nice phoneREAD MORE,5.0
niceREAD MORE,4.0
"Screen size is a bit small, screen size not optimum for elderly peopleREAD MORE",3.0
goodREAD MORE,4.0
nice product at this priceREAD MORE,4.0
okREAD MORE,1.0
phone quality osm..fast Delivery  ...I am satisfied...👍👍READ MORE,5.0
GoodREAD MORE,4.0
Best phone for rough handling.Battery of this phone is so gud.READ MORE,5.0
HappyREAD MORE,5.0
good qualityREAD MORE,5.0
superREAD MORE,5.0
niceREAD MORE,5.0
GodREAD MORE,3.0
mobiel hangREAD MORE,1.0
goodREAD MORE,5.0
Too goodREAD MORE,5.0
Always NokiaREAD MORE,5.0
i love this phoneREAD MORE,5.0
"Awesome product! If you need a very basic phone, this is the answer.READ MORE",5.0
goodREAD MORE,3.0
NiceREAD MORE,5.0
Best phone in the entire world . Battery backup is too good. Go for it.READ MORE,5.0
GoodREAD MORE,5.0
greatREAD MORE,5.0
one in this phone that is in this phone No music systemREAD MORE,5.0
good and nice oneREAD MORE,5.0
goodREAD MORE,5.0
GoodREAD MORE,5.0
A better feature phone from SamsungREAD MORE,5.0
good product with fast delivery thanks to seller and FlipkartREAD MORE,5.0
it was all the best.READ MORE,5.0
nice productREAD MORE,5.0
goodREAD MORE,5.0
godREAD MORE,4.0
AverageREAD MORE,2.0
good product  thank youREAD MORE,5.0
badREAD MORE,2.0
goodREAD MORE,5.0
GoodREAD MORE,4.0
Best phone for rough handling.Battery of this phone is so gud.READ MORE,5.0
HappyREAD MORE,5.0
good qualityREAD MORE,5.0
superREAD MORE,5.0
niceREAD MORE,5.0
GodREAD MORE,3.0
mobiel hangREAD MORE,1.0
goodREAD MORE,5.0
Too goodREAD MORE,5.0
goodREAD MORE,5.0
using it since one yearrunning goodREAD MORE,5.0
goodREAD MORE,5.0
request for replacementREAD MORE,3.0
okayREAD MORE,3.0
GoodREAD MORE,5.0
LightweightREAD MORE,5.0
Nice to buyREAD MORE,5.0
GoodREAD MORE,5.0
BestREAD MORE,4.0
goodREAD MORE,5.0
GoodREAD MORE,5.0
A better feature phone from SamsungREAD MORE,5.0
good product with fast delivery thanks to seller and FlipkartREAD MORE,5.0
it was all the best.READ MORE,5.0
nice productREAD MORE,5.0
goodREAD MORE,5.0
godREAD MORE,4.0
very good mobileREAD MORE,4.0
NiceREAD MORE,5.0
Never buy this mobile and no return policy for this phoneREAD MORE,1.0
nice product.. this is my second orderREAD MORE,4.0
very handy and best calling mobile in this rangeREAD MORE,5.0
very goodREAD MORE,5.0
good product..READ MORE,5.0
"best thing was,  phone has delivered the next day itself when i was in need ofREAD MORE",5.0
Guru is the Great mobile of SamsungREAD MORE,5.0
Excellent workREAD MORE,5.0
Strong key pad mobileREAD MORE,5.0
Nice phoneREAD MORE,5.0
must buy itREAD MORE,5.0
NYC productREAD MORE,5.0
very nice mobileREAD MORE,5.0
nice battery service 4 days approx.READ MORE,5.0
goodREAD MORE,5.0
Good product nice oneREAD MORE,5.0
very goodREAD MORE,5.0
Good productREAD MORE,5.0
superREAD MORE,5.0
Nice battery backup.worth for money .quickly delivery.READ MORE,4.0
good quality.READ MORE,5.0
Yes it's Samsung.READ MORE,5.0
GoodREAD MORE,5.0
head phone not inside the boxREAD MORE,1.0
value for ?READ MORE,4.0
nice and great product Packaging Is NiceREAD MORE,5.0
nice phoneREAD MORE,4.0
NICE ONE.READ MORE,5.0
"Best service... Specifically​ Delivery Boy's service, attitude and behavior honestly satisfactory.....I wish him all the best.READ MORE",5.0
Good productREAD MORE,3.0
very good mobileREAD MORE,4.0
NiceREAD MORE,5.0
Never buy this mobile and no return policy for this phoneREAD MORE,1.0
nice product.. this is my second orderREAD MORE,4.0
very handy and best calling mobile in this rangeREAD MORE,5.0
very goodREAD MORE,5.0
good product..READ MORE,5.0
"best thing was,  phone has delivered the next day itself when i was in need ofREAD MORE",5.0
Guru is the Great mobile of SamsungREAD MORE,5.0
Excellent workREAD MORE,5.0
goodREAD MORE,5.0
goodREAD MORE,4.0
good mobile..READ MORE,4.0
okREAD MORE,4.0
GoodREAD MORE,5.0
very good productREAD MORE,5.0
good service performanceREAD MORE,5.0
superb phone for no multimediaREAD MORE,5.0
niceREAD MORE,5.0
superREAD MORE,5.0
good qualityREAD MORE,5.0
outstanding phoneREAD MORE,5.0
very goodREAD MORE,5.0
single simREAD MORE,2.0
worthREAD MORE,5.0
Phone is very badREAD MORE,5.0
goodREAD MORE,5.0
Superb. Nice mobile. I m happy.  Thanks flipkart.READ MORE,5.0
best phoneREAD MORE,5.0
Worth for money spent. Amazing service.READ MORE,4.0
Good productREAD MORE,5.0
okREAD MORE,4.0
GoodREAD MORE,4.0
It was wonderful mobile and battery lasting more than a weekREAD MORE,4.0
Very fast delivery thank u so muchREAD MORE,5.0
Very goodREAD MORE,5.0
good phone but someone stole it.READ MORE,4.0
Very good filipcart delivery boyREAD MORE,5.0
GoodREAD MORE,4.0
Tq flifcartREAD MORE,5.0
superREAD MORE,5.0
Nice For Rough UseREAD MORE,5.0
goodREAD MORE,4.0
Too goodREAD MORE,5.0
what a great phone Super fast calling volumeREAD MORE,5.0
Best battery backup nice look gold colour djREAD MORE,5.0
Battery LifeREAD MORE,3.0
Nice QualityREAD MORE,5.0
Speaker not working after 15 Days.READ MORE,1.0
Nice PhoneREAD MORE,4.0
This product is very goodREAD MORE,3.0
goodREAD MORE,5.0
NiceREAD MORE,4.0
goodREAD MORE,4.0
It's a best feature mobile from basic mobilesREAD MORE,5.0
Nice mobile working goodREAD MORE,5.0
super productREAD MORE,5.0
Not expected qualityREAD MORE,3.0
niceREAD MORE,5.0
greatREAD MORE,5.0
goodREAD MORE,5.0
good serviceREAD MORE,5.0
Supppppper phoneREAD MORE,5.0
Very beautiful product value for moneyREAD MORE,4.0
niceREAD MORE,5.0
very goodREAD MORE,5.0
basic model goodREAD MORE,3.0
More than expectationREAD MORE,5.0
good phone but someone stole it.READ MORE,4.0
Very good filipcart delivery boyREAD MORE,5.0
It is in very small size but perfect for rough use. But u could choose better than it because it  has no mp3. Invest more 3-4 hundred bucks and buy samsung guru music or fmAfter using 12 months it became worst. Hanging issue/ voice not clear/ network issue/ So thown down in dustbinREAD MORE,3.0
low price good productREAD MORE,5.0
it is good but It is not more durableREAD MORE,3.0
nice productREAD MORE,4.0
OKREAD MORE,5.0
very nice mobileREAD MORE,5.0
good quality mobileREAD MORE,5.0
Good mobile cheap&bestREAD MORE,5.0
Super phoneREAD MORE,5.0
NICEREAD MORE,5.0
Good product..READ MORE,4.0
SuperREAD MORE,5.0
add songREAD MORE,5.0
mobile is good they packed without headsetREAD MORE,2.0
fantasticREAD MORE,5.0
very niceREAD MORE,5.0
Good excellentREAD MORE,4.0
GoodREAD MORE,5.0
GoodREAD MORE,5.0
Nice product and very fast deliveryREAD MORE,4.0
best phoneREAD MORE,4.0
I am very happyREAD MORE,5.0
goodREAD MORE,5.0
Excellent 👌👌👌READ MORE,3.0
goodREAD MORE,5.0
goodREAD MORE,5.0
Battery problemREAD MORE,4.0
nice mobileREAD MORE,5.0
basic model goodREAD MORE,3.0
More than expectationREAD MORE,5.0
good mobileREAD MORE,4.0
goodREAD MORE,5.0
okREAD MORE,5.0
"For rough use its better performance, i like this very much.READ MORE",5.0
super very nice I am very happyREAD MORE,5.0
