review,rating
GoodREAD MORE,4.0
"Very small size but ,Value for mani.READ MORE",3.0
Useful tools..READ MORE,4.0
"good quality, value for money,  building is usedREAD MORE",4.0
ExcellentREAD MORE,5.0
I'm happyREAD MORE,3.0
Good product.READ MORE,5.0
They send me 4 piece same... and product quality is very bad..READ MORE,1.0
Good product and good price tryREAD MORE,5.0
poor qualityREAD MORE,1.0
Delivery is to late 5 days delivered time. All goodREAD MORE,4.0
NiceREAD MORE,4.0
AverageREAD MORE,3.0
Good product. It was too usefulREAD MORE,5.0
Great combo of all screwdriver setREAD MORE,5.0
Super product under 150 rsREAD MORE,5.0
Not badREAD MORE,5.0
Very good tool for this price. you can buy it .READ MORE,5.0
Fabulous product but very smallREAD MORE,5.0
Don't buy itIt is work itemThe fitting are brokenREAD MORE,1.0
Product is good. Dilavary is befor time. I am happy with product and my family also happy with it . Good work dude......READ MORE,4.0
Good & useful productREAD MORE,3.0
Almost all types of screw driversREAD MORE,3.0
GoodREAD MORE,3.0
Just okayREAD MORE,3.0
Same product deliverREAD MORE,4.0
It was goodREAD MORE,3.0
Super productREAD MORE,5.0
It is a very smallREAD MORE,1.0
Very small size.... Waste of money. Poor.READ MORE,1.0
Not use productREAD MORE,2.0
OkREAD MORE,3.0
GoodREAD MORE,4.0
AwesomeREAD MORE,5.0
NiceREAD MORE,4.0
Good product with made in indiaREAD MORE,5.0
GoodREAD MORE,3.0
NiceREAD MORE,4.0
Good manREAD MORE,5.0
nice productREAD MORE,5.0
Box is too small...mangent power not so good as expected...READ MORE,2.0
Good product QualityREAD MORE,5.0
Good productREAD MORE,5.0
SuparREAD MORE,4.0
Good productREAD MORE,5.0
very good productREAD MORE,5.0
Low qualityREAD MORE,3.0
Looks Okay. I would suggest to look for better items than this Recommended: NOREAD MORE,2.0
Not so good as i thinkREAD MORE,1.0
Very nice So good productREAD MORE,5.0
Superrrr productREAD MORE,4.0
Total useless product u cant open a single screw with this setREAD MORE,2.0
Size is too smallREAD MORE,2.0
Helpful for home.READ MORE,3.0
Too small.READ MORE,2.0
good buyREAD MORE,5.0
Bad qualityREAD MORE,1.0
Good oneREAD MORE,5.0
Good product.very usefulREAD MORE,5.0
"West of money, this product quality is very poor.READ MORE",1.0
Good product.READ MORE,5.0
A decent product in this price range....I got it for 109 INR.READ MORE,4.0
Magnetic effect of drive should be effective to hold it perfectlyREAD MORE,4.0
Bits are too small and gripingt problemREAD MORE,3.0
It's very small. Can be used only for gadgets and other small units.READ MORE,1.0
Don't Buy Cheap Quality Product.READ MORE,1.0
Low QualityREAD MORE,2.0
For Computer / Laptop or few electrical work this one is okREAD MORE,3.0
GoodREAD MORE,4.0
Good but please full fill the customer satisfaction at first delivery😌.  It is most valuable for you😊Tq FlipkartREAD MORE,4.0
NiceREAD MORE,5.0
WorthyREAD MORE,5.0
NiceREAD MORE,4.0
"Not that much of importance, dont work properlyREAD MORE",3.0
Very good oneREAD MORE,5.0
Thanks 😂READ MORE,5.0
All are good all 32 bars in one box is received..READ MORE,5.0
Very worst ans bad packing of product and 2 precision tool is missing in box and Product box plastic part are damage.READ MORE,1.0
Very niceREAD MORE,5.0
Nice tool 👍READ MORE,5.0
Nice kit useful for kids verymuchREAD MORE,4.0
good productREAD MORE,5.0
Best kitREAD MORE,5.0
Not goodREAD MORE,1.0
Value of money.READ MORE,5.0
Small in size.. This set is useful for repair and maintenance of small electronic itemsREAD MORE,3.0
Not goodREAD MORE,2.0
Good productsREAD MORE,5.0
Very useful same as shown quality superbREAD MORE,5.0
Very good tool for this price. you can buy it .READ MORE,5.0
Fabulous product but very smallREAD MORE,5.0
OkREAD MORE,5.0
AverageREAD MORE,2.0
I'm happyREAD MORE,5.0
magnet is not working hence little problem with screw drive.READ MORE,2.0
very very Good qualityREAD MORE,5.0
Very useful. and worth it. just go for it. thanks to flipkartREAD MORE,4.0
Bad prodauctREAD MORE,1.0
"Nice Product, you can't aspect more at 109.READ MORE",4.0
"Product is very small in size, also delicate. Made in China. Poor one. In local market I saw the same for 55/- Not worth buying.READ MORE",3.0
"China product , average quality. I thought, that's wrongly I it.below average product.READ MORE",3.0
Worth the price...!!READ MORE,4.0
OkREAD MORE,4.0
Build quality is very lowREAD MORE,1.0
Nice in this price it is good and very helpfulREAD MORE,5.0
Good product at this price. Bit small but good to use.READ MORE,4.0
Not BadREAD MORE,1.0
Awesome productREAD MORE,5.0
NiceREAD MORE,1.0
GreatREAD MORE,3.0
Cheap quality...good for the cost thoughREAD MORE,3.0
GoodREAD MORE,5.0
"Worst product. Holder (body of screw driver, red colour) magnate and grip not good, i.e. Very bad.READ MORE",1.0
It is very use full product..READ MORE,4.0
Nice productsREAD MORE,4.0
Very UsefulREAD MORE,5.0
Very goodREAD MORE,3.0
SupperREAD MORE,5.0
goodREAD MORE,4.0
Small sizeREAD MORE,3.0
Not worth for MoneyREAD MORE,3.0
GoodREAD MORE,4.0
Axcellent productREAD MORE,1.0
GoodREAD MORE,5.0
Poor quality plz don't buyREAD MORE,1.0
Super quality 4/5READ MORE,4.0
GoodREAD MORE,3.0
GoodREAD MORE,5.0
GoodREAD MORE,5.0
UsefulREAD MORE,4.0
Good productREAD MORE,5.0
"West of money, this product quality is very poor.READ MORE",1.0
Good product.READ MORE,5.0
A decent product in this price range....I got it for 109 INR.READ MORE,4.0
Magnetic effect of drive should be effective to hold it perfectlyREAD MORE,4.0
Bits are too small and gripingt problemREAD MORE,3.0
It's very small. Can be used only for gadgets and other small units.READ MORE,1.0
Don't Buy Cheap Quality Product.READ MORE,1.0
Low QualityREAD MORE,2.0
Nic...READ MORE,5.0
This product is awesome and easy to use .I find best in less costREAD MORE,5.0
Excellent product.READ MORE,5.0
It doesn't have the screwdriver of most universal screws. It doesn't have laptop opening screwdriver.READ MORE,1.0
As per quality overpricedREAD MORE,1.0
"The product ordered is the product received, the external package is fair, the product pack is not good doesn't lock properly, the hinged portion is loose hence it was taped in the front using cello tape when received. Originated from china the product is satisfactory to use. I would recommend this product  to buyREAD MORE",3.0
Nice product for laptop and mobile accessoriesREAD MORE,4.0
Very good productREAD MORE,5.0
Worst productREAD MORE,1.0
Very Good Product.READ MORE,5.0
GoodREAD MORE,3.0
ExcellentREAD MORE,5.0
This product is niceREAD MORE,3.0
"Nice product, almost all types of tools for mobile purpose.READ MORE",3.0
Very usefulREAD MORE,5.0
Quality of the product is very bad. The bit tip has broken on the first use. I got it for 109 Rs. For the price range it is okay.READ MORE,2.0
Very nice and thanksful of delivery boyREAD MORE,5.0
Good products but not originalREAD MORE,4.0
Ok but length is very short. And it is not suitable for in-depth fitting. It suitable for only top fittingREAD MORE,4.0
Too smallREAD MORE,1.0
Very good product.....READ MORE,5.0
Good productREAD MORE,5.0
useless field executive steppedREAD MORE,1.0
OkREAD MORE,5.0
Good productREAD MORE,5.0
Nice productREAD MORE,5.0
GoodREAD MORE,5.0
SuperREAD MORE,5.0
GoodREAD MORE,4.0
GoodREAD MORE,4.0
Bad product product are damage please don't buy✨READ MORE,1.0
Super screw kitREAD MORE,5.0
"The quality the product is bad, so I returned this productREAD MORE",2.0
Not justify the price it is cheap quality and the points of every driver are blunt......don't waste your money...READ MORE,3.0
Very bad quality the handle is very small and very cheap quality plasticREAD MORE,1.0
Good quality.READ MORE,4.0
Very good delivery 👍READ MORE,5.0
GudREAD MORE,4.0
Good oneREAD MORE,5.0
Bad podacteREAD MORE,1.0
It is not strong as well. Don't use for tight screws.READ MORE,2.0
Quality is no that good but it does its work. So i think it is not that bad under @110/.READ MORE,3.0
GoodREAD MORE,5.0
Super productREAD MORE,5.0
very small😂READ MORE,1.0
Perfect setREAD MORE,4.0
FantasticREAD MORE,5.0
NiceREAD MORE,3.0
GdREAD MORE,5.0
Recieved broken coverREAD MORE,1.0
Item is very good and packing is good.READ MORE,5.0
"Don't ever buy, screwdriver teeth bend/ damaged in single use. I don't know whether they will accept return with damage teeth. waste of moneyREAD MORE",1.0
"Value for money, good product for home use...But so small...Any way thanks to flipkart🤗READ MORE",4.0
Not good qualityREAD MORE,2.0
It's  very smallREAD MORE,2.0
Not sharp endREAD MORE,3.0
Super👌👌👌🥰READ MORE,5.0
Buy if you wanna Just for 1 time.... UseREAD MORE,2.0
Not upto the mark product as expectedREAD MORE,1.0
Cheap qualityREAD MORE,1.0
Seler send me broken case this is not acceptable.....READ MORE,1.0
So beautiful 😍READ MORE,4.0
As you can see its a low cost product .its fine but can't do hard work  its coating in out at first use and started blunt from the beginning . Most of its pin are of no use  . At this price it is goodREAD MORE,3.0
NiceREAD MORE,3.0
Not so badREAD MORE,4.0
Best itemREAD MORE,5.0
This is goodREAD MORE,5.0
Use fullREAD MORE,5.0
Good but magnet was not much powerful. For this cost its worth 👍READ MORE,5.0
GoodREAD MORE,5.0
I expect big size but it is too smallREAD MORE,1.0
Super worth MoneyREAD MORE,5.0
Nice squareREAD MORE,5.0
It is a good product.READ MORE,5.0
this product amezing so beutifulREAD MORE,5.0
Not GoodREAD MORE,2.0
product is very good and some cases it work properly. in the some screws are same and triple.READ MORE,4.0
Just like thisREAD MORE,4.0
Nice product for small workREAD MORE,5.0
not as expected but it is good but short in handle length and the magnetic power is less as I used before but overall ok for 100rsREAD MORE,4.0
It is very good product.... falue for money.......READ MORE,5.0
"It's not of any use, the bits are of very poor quality. T8 bit got out of shape within first use.Wont recommend.READ MORE",1.0
Waste of moneyREAD MORE,1.0
Great at this priceREAD MORE,5.0
Not bedREAD MORE,4.0
"Very poor quality, heads of bits are not even, waste of money,READ MORE",1.0
Value for money... It's made in ChinaREAD MORE,4.0
Good product.READ MORE,5.0
"Today I had received this little kit, 1st late delivery due to this pandamic condition,2nd this kit looks cool short & simple can carry any where in palms,N the quality looks gud strong and magnetic tooo, rest of the review after i used 4 day,wil be back images wil upload soon thank youREAD MORE",3.0
GoodREAD MORE,4.0
Ok but length is very short. And it is not suitable for in-depth fitting. It suitable for only top fittingREAD MORE,4.0
Too smallREAD MORE,1.0
Very good product.....READ MORE,5.0
Good productREAD MORE,5.0
useless field executive steppedREAD MORE,1.0
OkREAD MORE,5.0
Good productREAD MORE,5.0
Nice productREAD MORE,5.0
GoodREAD MORE,5.0
SuperREAD MORE,5.0
"All good but the tool box is breakable, it should be made of unbreakable material.READ MORE",5.0
SuperREAD MORE,5.0
Not badREAD MORE,5.0
GoodREAD MORE,3.0
AverageREAD MORE,4.0
"Not good as described, the magnet which held the screw thrads as week, it can't work properly and the quality is also rubbishREAD MORE",2.0
Nice oneREAD MORE,5.0
Best  productREAD MORE,5.0
Very good 👍READ MORE,4.0
Good product 👍👍READ MORE,5.0
Not badREAD MORE,4.0
Best quality. Good productREAD MORE,5.0
GoodREAD MORE,5.0
Most worst product everREAD MORE,1.0
Ok product. Quality is not so goodREAD MORE,4.0
Is Too small don't Buy.READ MORE,1.0
Worst productREAD MORE,1.0
For small works it is ok in this price it's metal used is ok . What not up to mark for use heavy works##@$&READ MORE,1.0
Nice but small instrumentsREAD MORE,3.0
NiceREAD MORE,5.0
GdREAD MORE,5.0
Recieved broken coverREAD MORE,1.0
Item is very good and packing is good.READ MORE,5.0
"Don't ever buy, screwdriver teeth bend/ damaged in single use. I don't know whether they will accept return with damage teeth. waste of moneyREAD MORE",1.0
"Value for money, good product for home use...But so small...Any way thanks to flipkart🤗READ MORE",4.0
Not good qualityREAD MORE,2.0
It's  very smallREAD MORE,2.0
Not sharp endREAD MORE,3.0
Super👌👌👌🥰READ MORE,5.0
Buy if you wanna Just for 1 time.... UseREAD MORE,2.0
Not upto the mark product as expectedREAD MORE,1.0
Cheap qualityREAD MORE,1.0
Seler send me broken case this is not acceptable.....READ MORE,1.0
So beautiful 😍READ MORE,4.0
As you can see its a low cost product .its fine but can't do hard work  its coating in out at first use and started blunt from the beginning . Most of its pin are of no use  . At this price it is goodREAD MORE,3.0
NiceREAD MORE,3.0
Not so badREAD MORE,4.0
Best itemREAD MORE,5.0
This is goodREAD MORE,5.0
Use fullREAD MORE,5.0
Oder delevered today....very badREAD MORE,2.0
Perfect 👍 product must buyREAD MORE,4.0
Good workREAD MORE,4.0
GoodREAD MORE,5.0
Very small sizeREAD MORE,2.0
super or nic orderREAD MORE,5.0
GoodREAD MORE,3.0
GoodREAD MORE,4.0
good productgoodREAD MORE,4.0
Really nice tools in 88rsREAD MORE,5.0
Nice product for small workREAD MORE,5.0
not as expected but it is good but short in handle length and the magnetic power is less as I used before but overall ok for 100rsREAD MORE,4.0
It is very good product.... falue for money.......READ MORE,5.0
"It's not of any use, the bits are of very poor quality. T8 bit got out of shape within first use.Wont recommend.READ MORE",1.0
Waste of moneyREAD MORE,1.0
Great at this priceREAD MORE,5.0
Not bedREAD MORE,4.0
"Very poor quality, heads of bits are not even, waste of money,READ MORE",1.0
Value for money... It's made in ChinaREAD MORE,4.0
Good product.READ MORE,5.0
"Today I had received this little kit, 1st late delivery due to this pandamic condition,2nd this kit looks cool short & simple can carry any where in palms,N the quality looks gud strong and magnetic tooo, rest of the review after i used 4 day,wil be back images wil upload soon thank youREAD MORE",3.0
GoodREAD MORE,4.0
GoodREAD MORE,5.0
GoodREAD MORE,3.0
best  this price range product. not badREAD MORE,4.0
"Used only small scru mobile and laptop etc,,,,READ MORE",3.0
Good item value for moneyREAD MORE,3.0
"Thanks to Flipkart ,,READ MORE",4.0
Nice in this price rangeREAD MORE,4.0
Product okREAD MORE,4.0
GoodREAD MORE,5.0
SuperbREAD MORE,4.0
"All good but the tool box is breakable, it should be made of unbreakable material.READ MORE",5.0
SuperREAD MORE,5.0
Not badREAD MORE,5.0
GoodREAD MORE,3.0
AverageREAD MORE,4.0
"Not good as described, the magnet which held the screw thrads as week, it can't work properly and the quality is also rubbishREAD MORE",2.0
Nice oneREAD MORE,5.0
Best  productREAD MORE,5.0
Best productREAD MORE,4.0
Good @89 .READ MORE,4.0
GoodREAD MORE,5.0
Good...READ MORE,5.0
Fair in this price. Packaging good. Box was broken.READ MORE,3.0
Not able to open Nokia 5.1 plus mobile with this kit. It's not that much useful.  It's grip is also not that much good.READ MORE,2.0
Nice squareREAD MORE,4.0
Grt dealREAD MORE,3.0
Worst qualityNot buy this product Even in freeREAD MORE,1.0
OkREAD MORE,2.0
OsmmmmmmmmmREAD MORE,5.0
GoodREAD MORE,5.0
5 star productsREAD MORE,5.0
Good good quality price ke is aap se very nice 89 rupeesREAD MORE,4.0
Very useful kitREAD MORE,5.0
It's too small but goodREAD MORE,4.0
AverageREAD MORE,2.0
Does its Job.READ MORE,5.0
Valuable.... Quality is very good... Useful tools especially laptops and mobiles....READ MORE,5.0
GoodREAD MORE,4.0
Don't hesitate to buy. Good quality product.READ MORE,5.0
Good for small equipment like laptop and mobile to open screwREAD MORE,5.0
Not at bad. in these price it's good. You can go for it and if any damage in product there is a refund and repalcement option. So these positive point for Byers.READ MORE,3.0
Product is very good👍. I am happy😊READ MORE,4.0
Too small and iam recevied only 28 pcREAD MORE,3.0
Very good for housework mobile repairREAD MORE,5.0
Does the workREAD MORE,4.0
GoodREAD MORE,3.0
Nice Product in this PriceREAD MORE,4.0
Very good Very large priceREAD MORE,3.0
Very nice school diary with very nice price thank you FlipkartREAD MORE,5.0
NiceREAD MORE,5.0
Oder delevered today....very badREAD MORE,2.0
Perfect 👍 product must buyREAD MORE,4.0
Good workREAD MORE,4.0
GoodREAD MORE,5.0
Very small sizeREAD MORE,2.0
super or nic orderREAD MORE,5.0
GoodREAD MORE,3.0
GoodREAD MORE,4.0
good productgoodREAD MORE,4.0
Really nice tools in 88rsREAD MORE,5.0
Nice.. product.. love...😘😘😍🤩READ MORE,5.0
BadREAD MORE,1.0
Not Good... Very small and Magnet not strong working...Don't Buy....READ MORE,1.0
Super product super super super super super super super super super super super super super super super super super super super super super super super super super super super super super super super super super super super super products all of you buy this productREAD MORE,5.0
Product is nice but bits quality is not goodREAD MORE,5.0
Unable to close case properly.READ MORE,3.0
"It is to small ,average productREAD MORE",3.0
excellent 500% worth for rs.109/-READ MORE,5.0
Awesome product thanks Flipkart 🥰🥰READ MORE,5.0
Not batREAD MORE,3.0
to smallREAD MORE,3.0
Too small to holdREAD MORE,3.0
It's really nice product....READ MORE,5.0
Good projectREAD MORE,5.0
OsmREAD MORE,5.0
normal productREAD MORE,3.0
UsefulREAD MORE,5.0
GoodREAD MORE,5.0
OkREAD MORE,3.0
"FIRST TIME WHEN I HAD PURCHASED IT , VERY WORST PRODUCT I GET BUT WHEN I HAD EXCHANGE IT IS IT IS PRETTY GOOD.READ MORE",5.0
Screwdriver quality is very bad..READ MORE,1.0
Best productREAD MORE,4.0
Good @89 .READ MORE,4.0
GoodREAD MORE,5.0
Good...READ MORE,5.0
Fair in this price. Packaging good. Box was broken.READ MORE,3.0
Not able to open Nokia 5.1 plus mobile with this kit. It's not that much useful.  It's grip is also not that much good.READ MORE,2.0
Nice squareREAD MORE,4.0
Grt dealREAD MORE,3.0
Worst qualityNot buy this product Even in freeREAD MORE,1.0
OkREAD MORE,2.0
OsmmmmmmmmmREAD MORE,5.0
GoodREAD MORE,5.0
5 star productsREAD MORE,5.0
Good good quality price ke is aap se very nice 89 rupeesREAD MORE,4.0
Very useful kitREAD MORE,5.0
It's too small but goodREAD MORE,4.0
AverageREAD MORE,2.0
Nice productREAD MORE,4.0
Not a bad product . It's impressive on that price.READ MORE,3.0
Cheap quality tools and 4 tools missing in pack.READ MORE,1.0
GoodREAD MORE,5.0
usefulREAD MORE,5.0
Very poor  qualityREAD MORE,1.0
Packing is worstREAD MORE,1.0
Useful product for repairing small and delicate thingsREAD MORE,5.0
GoodREAD MORE,5.0
Very chiph productREAD MORE,5.0
Good productREAD MORE,5.0
"Just ok , it is too smallREAD MORE",3.0
bad product plz not buyREAD MORE,1.0
Product was okk but not in good condition not good packing and crack in the boxREAD MORE,3.0
To small in sizeREAD MORE,3.0
ModerateREAD MORE,3.0
Good product as per money spendREAD MORE,4.0
GoodREAD MORE,5.0
Nice products.READ MORE,5.0
Just love it.READ MORE,5.0
SuperREAD MORE,5.0
Product is worth for this priceREAD MORE,4.0
Very nice 👍READ MORE,5.0
Nice productREAD MORE,5.0
Waste of money...READ MORE,3.0
BadREAD MORE,2.0
Very niceREAD MORE,4.0
PoorREAD MORE,1.0
No good 5 piece is missingREAD MORE,4.0
Very useful for opening spare parts of computer and laptopsREAD MORE,5.0
Nice productREAD MORE,5.0
SupperREAD MORE,5.0
GoodREAD MORE,4.0
This product is very very useful in house. Hame lagta hai Sabhi ke ghar me hona chahiyeREAD MORE,5.0
Not badREAD MORE,3.0
GoodREAD MORE,4.0
not get proper products Price should be under 100READ MORE,2.0
bad itemREAD MORE,1.0
Good as shown in pic... 1st thing is this set is use only for electronics devices. Don't use on strong screw.READ MORE,4.0
Good product but handle is smallREAD MORE,4.0
Good for laptop and mobile only Holder is not good.READ MORE,3.0
GoodREAD MORE,3.0
Worth buying!READ MORE,4.0
Awesome product thanks Flipkart 🥰🥰READ MORE,5.0
Not batREAD MORE,3.0
to smallREAD MORE,3.0
Too small to holdREAD MORE,3.0
It's really nice product....READ MORE,5.0
Good projectREAD MORE,5.0
OsmREAD MORE,5.0
GoodREAD MORE,5.0
just okREAD MORE,3.0
Ok but too smallREAD MORE,3.0
ExcellentREAD MORE,5.0
Good product ...READ MORE,5.0
Good bat small hREAD MORE,5.0
Very very poor reviewREAD MORE,3.0
Very small productREAD MORE,1.0
SuperREAD MORE,5.0
Too small. Miniature versiinREAD MORE,2.0
Nice oneREAD MORE,5.0
One use only 😩😩😩 secondtime use lessREAD MORE,1.0
Very cheap qualityREAD MORE,2.0
Good productREAD MORE,4.0
GoodREAD MORE,5.0
Good usefulREAD MORE,3.0
Best in this priceREAD MORE,5.0
it does the job. value for moneyREAD MORE,3.0
Good product....READ MORE,4.0
Product is good but only bits are too small.READ MORE,3.0
NiceREAD MORE,5.0
very Small size but usefulREAD MORE,3.0
Wow...READ MORE,4.0
GoodREAD MORE,3.0
Material quality very light .its use only one to two time.......it ws break as use. Don't by in this rang.READ MORE,2.0
Serves the purpose..READ MORE,4.0
GoodREAD MORE,5.0
Useful for small home needsREAD MORE,4.0
This is very superBut it's very small size ☺️So I am happy and non happyREAD MORE,3.0
SuperbREAD MORE,5.0
Dilevary Boy is Very Good PersonREAD MORE,5.0
Good jobREAD MORE,4.0
It is a good quality product and value for moneyREAD MORE,3.0
"Nice,go for itREAD MORE",5.0
Although this is a china product but the quality is quite good.READ MORE,4.0
BetterREAD MORE,5.0
For the price it’s awesome. Value for money product.READ MORE,5.0
Most useful product.love itREAD MORE,5.0
Damage product..very badREAD MORE,2.0
Magnetic notREAD MORE,3.0
ExcellentREAD MORE,5.0
Value for moneyREAD MORE,4.0
Very good product in cheap price and good quality but packing is very badREAD MORE,4.0
UnusefulREAD MORE,1.0
Very small kit and used product alsoREAD MORE,1.0
The magnet doesn't work properly so the screws are always wobbly.READ MORE,1.0
Very very usefulREAD MORE,5.0
GoodREAD MORE,5.0
Very small sizeREAD MORE,1.0
GoodREAD MORE,3.0
PoorREAD MORE,1.0
No good 5 piece is missingREAD MORE,4.0
Very useful for opening spare parts of computer and laptopsREAD MORE,5.0
Not good as expectedREAD MORE,2.0
Of no use.Waste of moneyREAD MORE,1.0
SuperREAD MORE,5.0
Very bad quality because the screwdriver pins are brocken and threads are losingREAD MORE,1.0
Very bad product Your money westing😠😠READ MORE,2.0
Nice but it is small.....READ MORE,4.0
Gud product Mony save 👍READ MORE,3.0
Good product .READ MORE,4.0
Product is good but size is so smallREAD MORE,3.0
Very best probuct in best rangeREAD MORE,5.0
GoodREAD MORE,5.0
just okREAD MORE,3.0
Ok but too smallREAD MORE,3.0
ExcellentREAD MORE,5.0
Good product ...READ MORE,5.0
Good bat small hREAD MORE,5.0
Very very poor reviewREAD MORE,3.0
Very small productREAD MORE,1.0
SuperREAD MORE,5.0
Too small. Miniature versiinREAD MORE,2.0
Nice oneREAD MORE,5.0
One use only 😩😩😩 secondtime use lessREAD MORE,1.0
Very cheap qualityREAD MORE,2.0
Good productREAD MORE,4.0
GoodREAD MORE,5.0
Good usefulREAD MORE,3.0
Best in this priceREAD MORE,5.0
it does the job. value for moneyREAD MORE,3.0
Good product....READ MORE,4.0
Product is good but only bits are too small.READ MORE,3.0
NiceREAD MORE,5.0
very Small size but usefulREAD MORE,3.0
Wow...READ MORE,4.0
GoodREAD MORE,3.0
Material quality very light .its use only one to two time.......it ws break as use. Don't by in this rang.READ MORE,2.0
Serves the purpose..READ MORE,4.0
GoodREAD MORE,5.0
Useful for small home needsREAD MORE,4.0
This is very superBut it's very small size ☺️So I am happy and non happyREAD MORE,3.0
SuperbREAD MORE,5.0
Dilevary Boy is Very Good PersonREAD MORE,5.0
Good jobREAD MORE,4.0
It is a good quality product and value for moneyREAD MORE,3.0
"Nice,go for itREAD MORE",5.0
Although this is a china product but the quality is quite good.READ MORE,4.0
BetterREAD MORE,5.0
For the price it’s awesome. Value for money product.READ MORE,5.0
Thanks for flipkart bringing nice productREAD MORE,4.0
Small size but I’m so happyREAD MORE,2.0
Value of MoneyREAD MORE,4.0
AverageREAD MORE,4.0
Nice productREAD MORE,5.0
Quality not good  third class vest moneyREAD MORE,1.0
"Very small size product, not of good quality material ,Not a haed material ,Overall bad product, Did not buy itREAD MORE",1.0
GoodREAD MORE,5.0
Very Nice Product. I m Very Happy. Tools Qality Better. Thnx. Dear Seller Sir. 👌👌👌😘😘READ MORE,4.0
Good productREAD MORE,3.0
GoodREAD MORE,5.0
Very small sizeREAD MORE,1.0
GoodREAD MORE,3.0
GoodREAD MORE,5.0
Products not working metal not solids contentREAD MORE,2.0
Best👍💯READ MORE,4.0
Very good product.  Excellent.READ MORE,3.0
Not so good.READ MORE,3.0
Build Quality is not goodREAD MORE,2.0
Amazing product. Wanted it to open my ps4 controller because it had stick drift. And now my controller is working absolutely fine. It saved my 5000 rs. Thanx.READ MORE,5.0
It's very nice productREAD MORE,5.0
Nice productREAD MORE,5.0
Poor QualityREAD MORE,1.0
Nice in this priceREAD MORE,4.0
Product good but small size 😎READ MORE,5.0
"Not bad,good qualityREAD MORE",3.0
Soo smallREAD MORE,5.0
Nice product but bits are small in sizeREAD MORE,5.0
"The quality of material is good but I expected little big size.The main hand grip is very small in a size of 2 pens. Very thoug to  use for tight screws,  Hole to hold the tools also bigger than the tools but they are not falling because of magnetism.Finally, we can use it for mobile/laptop or simple electronics but not definetly useful for tough jobs.READ MORE",4.0
GoodREAD MORE,5.0
Very small ok type productREAD MORE,1.0
OkREAD MORE,5.0
Nice product good quality this stew driver bits magnetic field I am so happyREAD MORE,5.0
NiceREAD MORE,4.0
SuperREAD MORE,3.0
Very bad productREAD MORE,1.0
Product quality is not good and one screw and the box is in damaged conditionREAD MORE,2.0
Not goodREAD MORE,2.0
Best product in this price rangeREAD MORE,5.0
at 129/- its really bad quality product and the handle size is small to hold.READ MORE,1.0
Product is good but its case is very low quality . I have found it with slightly damaged conditions.READ MORE,4.0
GoodREAD MORE,3.0
Not goodREAD MORE,3.0
Good productREAD MORE,5.0
Good but normalREAD MORE,2.0
Very good productREAD MORE,5.0
Very nice ......READ MORE,5.0
Its okREAD MORE,3.0
Good productGoodREAD MORE,5.0
"Tool only for fun ,notvfor professional useREAD MORE",5.0
As expected !READ MORE,5.0
Very nice 👍READ MORE,4.0
"Not bad. You get what you pay for. Unlike others, I don't have any problems with the magnet. The problem is the thickness of some flatheads. Its too thick. Some of them are not useful. If you are a professional, Don't buy it. If you just want it for some small repair, it'll do the job.READ MORE",3.0
GoodREAD MORE,3.0
"Small but does the job, at 150 rs. Couldn't be any better in this price range... If you are specific about quality, buy a bosch kitREAD MORE",4.0
SuperREAD MORE,4.0
"Good product, I like thisREAD MORE",5.0
NycREAD MORE,5.0
Very cheap qualityREAD MORE,1.0
MineREAD MORE,3.0
Delivery boy too much honestREAD MORE,5.0
Bad quality and tooooo small productREAD MORE,2.0
Use fulREAD MORE,4.0
Spr nice praductREAD MORE,5.0
ExlentREAD MORE,5.0
GoodREAD MORE,5.0
Few pieces were missingREAD MORE,4.0
GoodREAD MORE,3.0
Awesome screwdriverREAD MORE,5.0
Good and worthREAD MORE,3.0
WowREAD MORE,5.0
SuperREAD MORE,5.0
GoodREAD MORE,5.0
nice screwdriverREAD MORE,3.0
Good productREAD MORE,5.0
Don't buy. Very poor quality.READ MORE,1.0
Poor qualityREAD MORE,2.0
Good but not it's bestREAD MORE,4.0
OkREAD MORE,3.0
Quality is not so good!!READ MORE,2.0
Item is ok but box was brokenREAD MORE,3.0
GoodREAD MORE,3.0
Nice productREAD MORE,5.0
CoolREAD MORE,5.0
Nice ProductREAD MORE,5.0
Fits palm. Small sizeREAD MORE,3.0
So nice product it quality is  greatREAD MORE,5.0
GoodREAD MORE,3.0
GoodREAD MORE,5.0
GoodREAD MORE,5.0
Nice but small size...READ MORE,5.0
Good product and delivery boy also good.READ MORE,5.0
NiceREAD MORE,5.0
Useless product and quality is very very poor don't buy this product don't waste your money.READ MORE,2.0
NiceREAD MORE,5.0
It is okvery small in sizewe use maximum 5 tools only out of 32 regularlyREAD MORE,4.0
OkREAD MORE,3.0
Good productREAD MORE,4.0
32 pc 👌READ MORE,3.0
"Very bad, don't waste moneyREAD MORE",1.0
Very nice product Must buyREAD MORE,5.0
Good product value for moneyREAD MORE,3.0
GoodREAD MORE,5.0
Nice one but size is small as per expectedREAD MORE,5.0
Good productREAD MORE,4.0
Super cwalityREAD MORE,4.0
GoodREAD MORE,5.0
Useless product. The material is very flimsy. The bit faded in one use.READ MORE,1.0
Superb 👌READ MORE,3.0
NichREAD MORE,5.0
very fast delivery only 2 daysREAD MORE,4.0
"Price high ,but nice productREAD MORE",4.0
Size is very smallREAD MORE,5.0
OsamREAD MORE,5.0
